MAIRA Recording v4
Formula Vee - Classic @ Circuit de Ledenon -  (104s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
0.7915571,0.2253911,0,0.13017076,0.027974254,0.07110663,0,0,-0.00029137774,0.030177074,6323.654,6500,3,4,False,35.69161,0.00519987,0.0055627315,6.719512,0.07249874,0.0061911065,2944.9421,3.325881,35.69161,35.69161,0.0047598183,-5.1893294E-05,-0.04777637,-0.0082099,0.04661645,0.056529555,0.0434861,0.043645218,1,0
0.7915571,0.48342,0,0.13017076,0.027974254,0.07110663,0,0,-0.00029137774,0.030177074,6323.654,6500,3,4,False,35.69161,0.00519987,0.0055627315,6.719512,0.07249874,0.0063063907,2944.9421,3.325881,35.69161,35.69161,0.0046187383,0.08722319,-0.06411988,-0.013850401,0.03943274,0.039155096,0.04360783,0.04378003,1,0
0.7915571,0.68878424,0,0.13017076,0.027974254,0.07110663,0,0,-0.00029137774,0.030177074,6323.654,6500,3,4,False,35.69161,0.00519987,0.0055627315,6.719512,0.07249874,0.006260056,2944.9421,3.325881,35.69161,35.69161,0.0047935634,0.1973218,-0.07097976,-0.017988523,0.030457014,0.023999866,0.043704547,0.04386609,1,0
0.7915571,0.7915571,0,0.13017076,0.027974254,0.07110663,0,0,-0.00029137774,0.030177074,6323.654,6500,3,4,False,35.69161,0.00519987,0.0055627315,6.719512,0.07249874,0.0061626025,2944.9421,3.325881,35.69161,35.69161,0.00519987,0.27433372,-0.07049634,-0.02070657,0.020809805,0.010980726,0.043776497,0.04391387,1,0
0.11118089,0.7940064,0,0.1491349,0.020676259,0.051614165,0,0,-0.0004052831,0.03558228,6328.5986,6500,3,4,False,35.71375,0.007237089,0.006772917,6.719512,0.07261114,0.0060930285,2945.5364,3.3257759,35.71375,35.71375,0.0057044094,0.30533916,-0.06567041,-0.022323972,0.010382328,-7.943888E-06,0.04382116,0.043927424,1,0
0.11118089,0.72477156,0,0.1491349,0.020676259,0.051614165,0,0,-0.0004052831,0.03558228,6328.5986,6500,3,4,False,35.71375,0.007237089,0.006772917,6.719512,0.07261114,0.0060772575,2945.5364,3.3257759,35.71375,35.71375,0.00618225,0.29396185,-0.05862633,-0.023156581,0.0009641396,-0.0091790315,0.04383591,0.043913275,1,0
0.11118089,0.60672003,0,0.1491349,0.020676259,0.051614165,0,0,-0.0004052831,0.03558228,6328.5986,6500,3,4,False,35.71375,0.007237089,0.006772917,6.719512,0.07261114,0.0060978094,2945.5364,3.3257759,35.71375,35.71375,0.006547174,0.2537483,-0.050874535,-0.023444047,-0.0055163153,-0.018336555,0.043827232,0.043876026,1,0
0.11118089,0.4639248,0,0.1491349,0.020676259,0.051614165,0,0,-0.0004052831,0.03558228,6328.5986,6500,3,4,False,35.71375,0.007237089,0.006772917,6.719512,0.07261114,0.00613149,2945.5364,3.3257759,35.71375,35.71375,0.006811656,0.21849194,-0.041373227,-0.023270765,-0.010725442,-0.028723177,0.043804184,0.043813042,1,0
0.11118089,0.30601063,0,0.1491349,0.020676259,0.051614165,0,0,-0.0004052831,0.03558228,6328.5986,6500,3,4,False,35.71375,0.007237089,0.006772917,6.719512,0.07261114,0.0061487975,2945.5364,3.3257759,35.71375,35.71375,0.00703395,0.2061705,-0.027947228,-0.022320949,-0.01673229,-0.039916154,0.0437667,0.04371947,1,0
0.11118089,0.11118089,0,0.1491349,0.020676259,0.051614165,0,0,-0.0004052831,0.03558228,6328.5986,6500,3,4,False,35.71375,0.007237089,0.006772917,6.719512,0.07261114,0.006103946,2945.5364,3.3257759,35.71375,35.71375,0.007237089,0.20276484,-0.009271621,-0.020372817,-0.024653627,-0.050505713,0.043710712,0.043594263,1,0
-1.4566709,-0.17544003,0,0.16379297,0.001800334,0.09034057,0,0,-0.00034291204,0.04479628,6322.3667,6500,3,4,False,35.73972,0.00612779,0.008949189,6.719512,0.13057633,0.0060009365,2946.131,3.325674,35.73972,35.73972,0.007414638,0.19526085,0.013865957,-0.01732909,-0.032829084,-0.05744432,0.043630183,0.043440923,1,0
-1.4566709,-0.48317793,0,0.16379297,0.001800334,0.09034057,0,0,-0.00034291204,0.04479628,6322.3667,6500,3,4,False,35.73972,0.00612779,0.008949189,6.719512,0.13057633,0.0059042466,2946.131,3.325674,35.73972,35.73972,0.0075125736,0.16953701,0.03917656,-0.013417748,-0.039519228,-0.05444064,0.04352859,0.04327511,1,0
-1.4566709,-0.80317235,0,0.16379297,0.001800334,0.09034057,0,0,-0.00034291204,0.04479628,6322.3667,6500,3,4,False,35.73972,0.00612779,0.008949189,6.719512,0.13057633,0.005909413,2946.131,3.325674,35.73972,35.73972,0.0073907613,0.09615518,0.060057703,-0.0091359485,-0.040583875,-0.044635903,0.04341253,0.0431338,1,0
-1.4566709,-1.0915128,0,0.16379297,0.001800334,0.09034057,0,0,-0.00034291204,0.04479628,6322.3667,6500,3,4,False,35.73972,0.00612779,0.008949189,6.719512,0.13057633,0.006007685,2946.131,3.325674,35.73972,35.73972,0.0070641637,0.030447438,0.07456068,-0.005022464,-0.0349868,-0.033211306,0.04330302,0.043024585,1,0
-1.4566709,-1.3151569,0,0.16379297,0.001800334,0.09034057,0,0,-0.00034291204,0.04479628,6322.3667,6500,3,4,False,35.73972,0.00612779,0.008949189,6.719512,0.13057633,0.006127086,2946.131,3.325674,35.73972,35.73972,0.0066401907,0.00586769,0.08437972,-0.0015316406,-0.027120246,-0.020172212,0.043216396,0.042948533,1,0
-1.4566709,-1.4566709,0,0.16379297,0.001800334,0.09034057,0,0,-0.00034291204,0.04479628,6322.3667,6500,3,4,False,35.73972,0.00612779,0.008949189,6.719512,0.13057633,0.0061666537,2946.131,3.325674,35.73972,35.73972,0.00612779,-0.017655246,0.08915871,0.0012818009,-0.021195766,-0.004199755,0.043152176,0.042911183,1,0
-0.49309686,-1.4353839,0,0.1606863,0.017374707,0.12682453,0,0,-0.00018616577,0.049805276,6314.464,6500,3,4,False,35.766552,0.0033292538,0.00967399,6.719512,0.043488048,0.0060030385,2946.7263,3.3255832,35.766552,35.766552,0.0054344493,-0.082162924,0.08586993,0.0040481566,-0.010814901,0.0143430075,0.04310158,0.04292202,1,0
-0.49309686,-1.3323575,0,0.1606863,0.017374707,0.12682453,0,0,-0.00018616577,0.049805276,6314.464,6500,3,4,False,35.766552,0.0033292538,0.00967399,6.719512,0.043488048,0.0056597884,2946.7263,3.3255832,35.766552,35.766552,0.004632502,-0.13100761,0.07525246,0.0065608667,0.0071055745,0.033631,0.043089997,0.04298857,1,0
-0.49309686,-1.1489229,0,0.1606863,0.017374707,0.12682453,0,0,-0.00018616577,0.049805276,6314.464,6500,3,4,False,35.766552,0.0033292538,0.00967399,6.719512,0.043488048,0.0053073545,2946.7263,3.3255832,35.766552,35.766552,0.0038745643,-0.13094664,0.06007987,0.008347968,0.029737892,0.05180211,0.043138124,0.043107804,1,0
-0.49309686,-0.9132457,0,0.1606863,0.017374707,0.12682453,0,0,-0.00018616577,0.049805276,6314.464,6500,3,4,False,35.766552,0.0033292538,0.00967399,6.719512,0.043488048,0.005104219,2946.7263,3.3255832,35.766552,35.766552,0.003383871,-0.048286587,0.046005927,0.009031939,0.05028559,0.06817194,0.04325115,0.043276343,1,0
-0.49309686,-0.6854057,0,0.1606863,0.017374707,0.12682453,0,0,-0.00018616577,0.049805276,6314.464,6500,3,4,False,35.766552,0.0033292538,0.00967399,6.719512,0.043488048,0.005193444,2946.7263,3.3255832,35.766552,35.766552,0.0032189654,0.06439785,0.033608034,0.008741526,0.06696184,0.08008032,0.043416396,0.043486018,1,0
-0.49309686,-0.49309686,0,0.1606863,0.017374707,0.12682453,0,0,-0.00018616577,0.049805276,6314.464,6500,3,4,False,35.766552,0.0033292538,0.00967399,6.719512,0.043488048,0.005536005,2946.7263,3.3255832,35.766552,35.766552,0.0033292538,0.17038769,0.022411484,0.0073213456,0.0775188,0.085791655,0.043622505,0.04372133,1,0
0.35782668,-0.23938246,0,0.11460609,0.022684623,0.09273726,0,0,-0.00025384032,0.037497036,6319.0596,6500,3,4,False,35.786213,0.0045419917,0.007981228,6.719512,-0.10156575,0.0059992643,2947.3218,3.3254724,35.786213,35.786213,0.003579693,0.23268588,0.0118288305,0.004920818,0.08198477,0.08522906,0.043847922,0.04396375,1,0
0.35782668,-0.064599514,0,0.11460609,0.022684623,0.09273726,0,0,-0.00025384032,0.037497036,6319.0596,6500,3,4,False,35.786213,0.0045419917,0.007981228,6.719512,-0.10156575,0.006467714,2947.3218,3.3254724,35.786213,35.786213,0.0038581372,0.25880116,0.0019545972,0.001744013,0.07999574,0.07949854,0.04407838,0.044196036,1,0
0.35782668,0.06291298,0,0.11460609,0.022684623,0.09273726,0,0,-0.00025384032,0.037497036,6319.0596,6500,3,4,False,35.786213,0.0045419917,0.007981228,6.719512,-0.10156575,0.006788705,2947.3218,3.3254724,35.786213,35.786213,0.004131392,0.2686965,-0.007619791,-0.0018854772,0.071746334,0.07047612,0.04429372,0.044406306,1,0
0.35782668,0.16397944,0,0.11460609,0.022684623,0.09273726,0,0,-0.00025384032,0.037497036,6319.0596,6500,3,4,False,35.786213,0.0045419917,0.007981228,6.719512,-0.10156575,0.00702318,2947.3218,3.3254724,35.786213,35.786213,0.0043160194,0.24458024,-0.017684542,-0.0056149536,0.059355237,0.05895226,0.04447891,0.044587944,1,0
0.35782668,0.25859085,0,0.11460609,0.022684623,0.09273726,0,0,-0.00025384032,0.037497036,6319.0596,6500,3,4,False,35.786213,0.0045419917,0.007981228,6.719512,-0.10156575,0.0071687433,2947.3218,3.3254724,35.786213,35.786213,0.0044323076,0.2235436,-0.028376384,-0.009111679,0.045081105,0.04433748,0.04462533,0.044734366,1,0
0.35782668,0.35782668,0,0.11460609,0.022684623,0.09273726,0,0,-0.00025384032,0.037497036,6319.0596,6500,3,4,False,35.786213,0.0045419917,0.007981228,6.719512,-0.10156575,0.0072278767,2947.3218,3.3254724,35.786213,35.786213,0.0045419917,0.22246015,-0.03781212,-0.011990439,0.0308842,0.027004795,0.044730376,0.044835947,1,0
0.20542647,0.44568467,0,0.10528379,0.00701169,0.08713227,0,0,-0.00031943747,0.036964558,6339.109,6500,3,4,False,35.8021,0.0057182666,0.006288469,6.719512,-0.101565525,0.00715897,2947.9175,3.3253663,35.8021,35.8021,0.0047086957,0.24052364,-0.043294784,-0.014205169,0.018383482,0.008630015,0.044796493,0.044887207,1,0
0.20542647,0.5017255,0,0.10528379,0.00701169,0.08713227,0,0,-0.00031943747,0.036964558,6339.109,6500,3,4,False,35.8021,0.0057182666,0.006288469,6.719512,-0.101565525,0.006860331,2947.9175,3.3253663,35.8021,35.8021,0.005000886,0.27812546,-0.041868445,-0.01612985,0.0066588307,-0.007563088,0.04483104,0.0448865,1,0
0.20542647,0.4998667,0,0.10528379,0.00701169,0.08713227,0,0,-0.00031943747,0.036964558,6339.109,6500,3,4,False,35.8021,0.0057182666,0.006288469,6.719512,-0.101565525,0.006321239,2947.9175,3.3253663,35.8021,35.8021,0.005433541,0.3138731,-0.032847244,-0.017999455,-0.008605941,-0.016067514,0.04483305,0.044846132,1,0
0.20542647,0.42357695,0,0.10528379,0.00701169,0.08713227,0,0,-0.00031943747,0.036964558,6339.109,6500,3,4,False,35.8021,0.0057182666,0.006288469,6.719512,-0.101565525,0.005718364,2947.9175,3.3253663,35.8021,35.8021,0.0057604043,0.25457904,-0.024641784,-0.019839114,-0.02107267,-0.017530382,0.044788122,0.04479278,1,0
0.20542647,0.31096697,0,0.10528379,0.00701169,0.08713227,0,0,-0.00031943747,0.036964558,6339.109,6500,3,4,False,35.8021,0.0057182666,0.006288469,6.719512,-0.101565525,0.005229373,2947.9175,3.3253663,35.8021,35.8021,0.0058115777,0.13487968,-0.021808432,-0.021751422,-0.024127914,-0.01717838,0.0447175,0.044744164,1,0
0.20542647,0.20542647,0,0.10528379,0.00701169,0.08713227,0,0,-0.00031943747,0.036964558,6339.109,6500,3,4,False,35.8021,0.0057182666,0.006288469,6.719512,-0.101565525,0.004947208,2947.9175,3.3253663,35.8021,35.8021,0.0057182666,0.06876119,-0.020785404,-0.023562072,-0.017811198,-0.015670845,0.04465183,0.044697393,1,0
-0.4586172,0.087726004,0,0.16646577,0.0042672083,0.086204134,0,0,-0.00024536427,0.027513469,6349.856,6500,3,4,False,35.823917,0.0043949545,0.005562733,6.719512,-0.04354415,0.0048443777,2948.5137,3.3252728,35.823917,35.823917,0.0056389985,0.067168966,-0.016612213,-0.025382577,-0.0070161195,-0.010548913,0.04461433,0.044658426,1,0
-0.4586172,-0.005323608,0,0.16646577,0.0042672083,0.086204134,0,0,-0.00024536427,0.027513469,6349.856,6500,3,4,False,35.823917,0.0043949545,0.005562733,6.719512,-0.04354415,0.0048837904,2948.5137,3.3252728,35.823917,35.823917,0.0055798176,0.07431688,-0.008151284,-0.027343852,0.0039896937,-0.0026367274,0.04460995,0.044639066,1,0
-0.4586172,-0.10612476,0,0.16646577,0.0042672083,0.086204134,0,0,-0.00024536427,0.027513469,6349.856,6500,3,4,False,35.823917,0.0043949545,0.005562733,6.719512,-0.04354415,0.0050898804,2948.5137,3.3252728,35.823917,35.823917,0.005489873,0.07002546,0.0031985068,-0.029388698,0.012251527,0.005151554,0.044635225,0.04464357,1,0
-0.4586172,-0.22542265,0,0.16646577,0.0042672083,0.086204134,0,0,-0.00024536427,0.027513469,6349.856,6500,3,4,False,35.823917,0.0043949545,0.005562733,6.719512,-0.04354415,0.005486135,2948.5137,3.3252728,35.823917,35.823917,0.005328248,0.05767455,0.015121223,-0.031174794,0.01602618,0.013104073,0.044678465,0.044667684,1,0
-0.4586172,-0.3527254,0,0.16646577,0.0042672083,0.086204134,0,0,-0.00024536427,0.027513469,6349.856,6500,3,4,False,35.823917,0.0043949545,0.005562733,6.719512,-0.04354415,0.0061839563,2948.5137,3.3252728,35.823917,35.823917,0.004983904,0.015250124,0.023435412,-0.032132674,0.018055895,0.02162848,0.044726912,0.044714577,1,0
-0.4586172,-0.4586172,0,0.16646577,0.0042672083,0.086204134,0,0,-0.00024536427,0.027513469,6349.856,6500,3,4,False,35.823917,0.0043949545,0.005562733,6.719512,-0.04354415,0.0070847655,2948.5137,3.3252728,35.823917,35.823917,0.0043949545,-0.04184702,0.02435169,-0.03215919,0.021432053,0.02821028,0.04478086,0.04478527,1,0
0.05792721,-0.5025467,0,0.17298383,0.018884229,0.08139946,0,0,-6.122175E-05,0.018090729,6333.1445,6500,3,4,False,35.852104,0.0010974642,0.0050792196,6.719512,-0.029010799,0.007971025,2949.1104,3.3251214,35.852104,35.852104,0.0036559436,-0.062126935,0.018994132,-0.03123949,0.025319707,0.032692693,0.04484594,0.04487131,1,0
0.05792721,-0.4508083,0,0.17298383,0.018884229,0.08139946,0,0,-6.122175E-05,0.018090729,6333.1445,6500,3,4,False,35.852104,0.0010974642,0.0050792196,6.719512,-0.029010799,0.008692772,2949.1104,3.3251214,35.852104,35.852104,0.0028658793,-0.052810572,0.009556525,-0.029647743,0.028827462,0.03342797,0.044921342,0.04496743,1,0
0.05792721,-0.31814197,0,0.17298383,0.018884229,0.08139946,0,0,-6.122175E-05,0.018090729,6333.1445,6500,3,4,False,35.852104,0.0010974642,0.0050792196,6.719512,-0.029010799,0.009175392,2949.1104,3.3251214,35.852104,35.852104,0.0021660433,-0.0006615147,-4.5890836E-05,-0.027474042,0.030845068,0.029578865,0.045005042,0.04506031,1,0
0.05792721,-0.15437856,0,0.17298383,0.018884229,0.08139946,0,0,-6.122175E-05,0.018090729,6333.1445,6500,3,4,False,35.852104,0.0010974642,0.0050792196,6.719512,-0.029010799,0.009427931,2949.1104,3.3251214,35.852104,35.852104,0.0016635729,0.08098,-0.0056495643,-0.024754962,0.029141033,0.023984479,0.04509146,0.045136143,1,0
0.05792721,-0.019888198,0,0.17298383,0.018884229,0.08139946,0,0,-6.122175E-05,0.018090729,6333.1445,6500,3,4,False,35.852104,0.0010974642,0.0050792196,6.719512,-0.029010799,0.009529745,2949.1104,3.3251214,35.852104,35.852104,0.0013269947,0.14512135,-0.007878326,-0.021647524,0.02408673,0.017439764,0.045168098,0.04519494,1,0
0.05792721,0.05792721,0,0.17298383,0.018884229,0.08139946,0,0,-6.122175E-05,0.018090729,6333.1445,6500,3,4,False,35.852104,0.0010974642,0.0050792196,6.719512,-0.029010799,0.00956941,2949.1104,3.3251214,35.852104,35.852104,0.0010974642,0.18519102,-0.008512792,-0.01825902,0.017227564,0.010389808,0.045227133,0.045233563,1,0
0.11039019,0.09584037,0,0.124807864,0.02757869,0.07011967,0,0,-7.5652615E-06,0.017694911,6326.1885,6500,3,4,False,35.874516,0.00013570004,0.00435442,6.719512,-0.043487966,0.00959167,2949.7073,3.324963,35.874516,35.874516,0.00092703744,0.20690054,-0.008274826,-0.014827351,0.008517072,0.007328225,0.045265023,0.045252964,1,0
0.11039019,0.09279236,0,0.124807864,0.02757869,0.07011967,0,0,-7.5652615E-06,0.017694911,6326.1885,6500,3,4,False,35.874516,0.00013570004,0.00435442,6.719512,-0.043487966,0.009608681,2949.7073,3.324963,35.874516,35.874516,0.00069777324,0.18689443,-0.0107103875,-0.011698939,0.0028467358,0.0073176487,0.045277037,0.04527126,1,0
0.11039019,0.08086019,0,0.124807864,0.02757869,0.07011967,0,0,-7.5652615E-06,0.017694911,6326.1885,6500,3,4,False,35.874516,0.00013570004,0.00435442,6.719512,-0.043487966,0.009577071,2949.7073,3.324963,35.874516,35.874516,0.00038876184,0.15713236,-0.016363772,-0.009314408,0.0052783363,0.006420374,0.045281067,0.045291808,1,0
0.11039019,0.09233199,0,0.124807864,0.02757869,0.07011967,0,0,-7.5652615E-06,0.017694911,6326.1885,6500,3,4,False,35.874516,0.00013570004,0.00435442,6.719512,-0.043487966,0.009424874,2949.7073,3.324963,35.874516,35.874516,0.00013464641,0.17131937,-0.02018771,-0.008122255,0.012383619,0.0023800994,0.045303367,0.045308284,1,0
0.11039019,0.11975622,0,0.124807864,0.02757869,0.07011967,0,0,-7.5652615E-06,0.017694911,6326.1885,6500,3,4,False,35.874516,0.00013570004,0.00435442,6.719512,-0.043487966,0.009094879,2949.7073,3.324963,35.874516,35.874516,5.4848424E-05,0.22573146,-0.01612812,-0.007895627,0.015857143,-0.0026831378,0.04534644,0.045309074,1,0
0.11039019,0.11039019,0,0.124807864,0.02757869,0.07011967,0,0,-7.5652615E-06,0.017694911,6326.1885,6500,3,4,False,35.874516,0.00013570004,0.00435442,6.719512,-0.043487966,0.008652833,2949.7073,3.324963,35.874516,35.874516,0.00013570004,0.27045456,-0.0031646958,-0.00819914,0.010575701,-0.006527925,0.045390505,0.045295954,1,0
-0.68101835,-0.015179235,0,0.12736458,0.007424482,0.03582099,0,0,4.8733047E-05,0.024103045,6345.971,6500,3,4,False,35.893074,-0.00087458943,0.0043544187,6.719512,-8.3819025E-08,0.00825078,2950.3044,3.3248339,35.893074,35.893074,0.00026064194,0.27355832,0.013789722,-0.00860064,-0.001779535,-0.010666909,0.045408465,0.045272518,1,0
-0.68101835,-0.2125796,0,0.12736458,0.007424482,0.03582099,0,0,4.8733047E-05,0.024103045,6345.971,6500,3,4,False,35.893074,-0.00087458943,0.0043544187,6.719512,-8.3819025E-08,0.008025318,2950.3044,3.3248339,35.893074,35.893074,0.00026132236,0.22227848,0.028323593,-0.008398944,-0.015326546,-0.016284946,0.045385197,0.045235503,1,0
-0.68101835,-0.4154646,0,0.12736458,0.007424482,0.03582099,0,0,4.8733047E-05,0.024103045,6345.971,6500,3,4,False,35.893074,-0.00087458943,0.0043544187,6.719512,-8.3819025E-08,0.007812768,2950.3044,3.3248339,35.893074,35.893074,0.00011908355,0.16857931,0.037520234,-0.0072261505,-0.02544767,-0.020437429,0.045325954,0.045181386,1,0
-0.68101835,-0.56975245,0,0.12736458,0.007424482,0.03582099,0,0,4.8733047E-05,0.024103045,6345.971,6500,3,4,False,35.893074,-0.00087458943,0.0043544187,6.719512,-8.3819025E-08,0.007510934,2950.3044,3.3248339,35.893074,35.893074,-0.00019910063,0.098915614,0.041190304,-0.0051802737,-0.028581794,-0.0232283,0.04524451,0.04512023,1,0
-0.68101835,-0.6546284,0,0.12736458,0.007424482,0.03582099,0,0,4.8733047E-05,0.024103045,6345.971,6500,3,4,False,35.893074,-0.00087458943,0.0043544187,6.719512,-8.3819025E-08,0.0070568463,2950.3044,3.3248339,35.893074,35.893074,-0.0005621797,0.070735164,0.043329444,-0.0026143363,-0.025619816,-0.022949446,0.045163956,0.045053285,1,0
-0.68101835,-0.68101835,0,0.12736458,0.007424482,0.03582099,0,0,4.8733047E-05,0.024103045,6345.971,6500,3,4,False,35.893074,-0.00087458943,0.0043544187,6.719512,-8.3819025E-08,0.0064895377,2950.3044,3.3248339,35.893074,35.893074,-0.00087458943,0.0728093,0.046588458,-6.550488E-05,-0.020336216,-0.01645844,0.045098945,0.04499311,1,0
-0.15195206,-0.67272127,0,0.14066607,0.006463107,0.078665696,0,0,0.00015366489,0.029516827,6351.021,6500,3,4,False,35.91378,-0.0027593437,0.0043544187,6.719512,0,0.0059060818,2950.902,3.3247478,35.91378,35.91378,-0.001193782,0.050668396,0.048672184,0.0019870934,-0.012480432,-0.0025723006,0.04505037,0.044959616,1,0
-0.15195206,-0.6347019,0,0.14066607,0.006463107,0.078665696,0,0,0.00015366489,0.029516827,6351.021,6500,3,4,False,35.91378,-0.0027593437,0.0043544187,6.719512,0,0.005370796,2950.902,3.3247478,35.91378,35.91378,-0.001569165,0.011343986,0.046779234,0.003245028,7.249758E-05,0.017462978,0.04502938,0.044974543,1,0
-0.15195206,-0.5756972,0,0.14066607,0.006463107,0.078665696,0,0,0.00015366489,0.029516827,6351.021,6500,3,4,False,35.91378,-0.0027593437,0.0043544187,6.719512,0,0.004976052,2950.902,3.3247478,35.91378,35.91378,-0.0020330034,-0.037811354,0.03744545,0.0034556158,0.020209387,0.037720747,0.045050055,0.045052715,1,0
-0.15195206,-0.4630491,0,0.14066607,0.006463107,0.078665696,0,0,0.00015366489,0.029516827,6351.021,6500,3,4,False,35.91378,-0.0027593437,0.0043544187,6.719512,0,0.004734745,2950.902,3.3247478,35.91378,35.91378,-0.002412576,-0.02107966,0.025105588,0.0022989179,0.04201763,0.05820311,0.045138136,0.04518352,1,0
-0.15195206,-0.31528997,0,0.14066607,0.006463107,0.078665696,0,0,0.00015366489,0.029516827,6351.021,6500,3,4,False,35.91378,-0.0027593437,0.0043544187,6.719512,0,0.0046421597,2950.902,3.3247478,35.91378,35.91378,-0.0026475166,0.022654273,0.011649312,-0.00023748878,0.058759738,0.07506955,0.04528258,0.0453736,1,0
-0.15195206,-0.15195206,0,0.14066607,0.006463107,0.078665696,0,0,0.00015366489,0.029516827,6351.021,6500,3,4,False,35.91378,-0.0027593437,0.0043544187,6.719512,0,0.004660829,2950.902,3.3247478,35.91378,35.91378,-0.0027593437,0.06338143,-0.0034097552,-0.003784929,0.06830361,0.078665696,0.045465726,0.045600496,1,0
0.16755871,0.040380154,0,0.13108723,0.024410233,0.069965914,0,0,5.1571165E-05,0.02498311,6350.637,6500,3,4,False,35.934196,-0.00092658424,0.0036277468,6.719512,-0.04360031,0.0047027343,2951.5002,3.3246665,35.934196,35.934196,-0.0027027223,0.12133479,-0.015963485,-0.007758604,0.0695155,0.069965914,0.045662403,0.04581441,1,0
0.16755871,0.1996407,0,0.13108723,0.024410233,0.069965914,0,0,5.1571165E-05,0.02498311,6350.637,6500,3,4,False,35.934196,-0.00092658424,0.0036277468,6.719512,-0.04360031,0.0047281208,2951.5002,3.3246665,35.934196,35.934196,-0.0024619105,0.18639745,-0.022979783,-0.011786912,0.06279396,0.05571666,0.045851607,0.045993097,1,0
0.16755871,0.29546082,0,0.13108723,0.024410233,0.069965914,0,0,5.1571165E-05,0.02498311,6350.637,6500,3,4,False,35.934196,-0.00092658424,0.0036277468,6.719512,-0.04360031,0.0047340193,2951.5002,3.3246665,35.934196,35.934196,-0.0020947373,0.23118788,-0.02442399,-0.015504762,0.050104626,0.03870077,0.046012152,0.046126716,1,0
0.16755871,0.31488338,0,0.13108723,0.024410233,0.069965914,0,0,5.1571165E-05,0.02498311,6350.637,6500,3,4,False,35.934196,-0.00092658424,0.0036277468,6.719512,-0.04360031,0.0047700927,2951.5002,3.3246665,35.934196,35.934196,-0.001670916,0.25139102,-0.020815054,-0.018394977,0.034286615,0.02182122,0.046131484,0.046210002,1,0
0.16755871,0.25546783,0,0.13108723,0.024410233,0.069965914,0,0,5.1571165E-05,0.02498311,6350.637,6500,3,4,False,35.934196,-0.00092658424,0.0036277468,6.719512,-0.04360031,0.00492749,2951.5002,3.3246665,35.934196,35.934196,-0.0012837905,0.24153142,-0.016336512,-0.020123867,0.019487988,0.0058032423,0.046205055,0.046247907,1,0
0.16755871,0.16755871,0,0.13108723,0.024410233,0.069965914,0,0,5.1571165E-05,0.02498311,6350.637,6500,3,4,False,35.934196,-0.00092658424,0.0036277468,6.719512,-0.04360031,0.005136105,2951.5002,3.3246665,35.934196,35.934196,-0.00092658424,0.23938262,-0.011356434,-0.020720934,0.0048015327,-0.0015996213,0.046240434,0.04624314,1,0
-0.0013746289,0.058076877,0,0.12112254,0.015184763,0.042105943,0,0,2.8421447E-05,0.028234359,6358.0024,6500,3,4,False,35.954422,-0.00051093835,0.0033864586,6.719512,-0.014477292,0.005275633,2952.0984,3.3245845,35.954422,35.954422,-0.0007670581,0.17597166,-0.010787229,-0.02058313,-0.003345025,-0.0030105927,0.04623521,0.046233397,1,0
-0.0013746289,-0.002126871,0,0.12112254,0.015184763,0.042105943,0,0,2.8421447E-05,0.028234359,6358.0024,6500,3,4,False,35.954422,-0.00051093835,0.0033864586,6.719512,-0.014477292,0.0052257106,2952.0984,3.3245845,35.954422,35.954422,-0.00078654557,0.11274895,-0.013770951,-0.020367961,-0.0026993256,-0.0022136508,0.046220105,0.046224527,1,0
-0.0013746289,-0.004206744,0,0.12112254,0.015184763,0.042105943,0,0,2.8421447E-05,0.028234359,6358.0024,6500,3,4,False,35.954422,-0.00051093835,0.0033864586,6.719512,-0.014477292,0.0049656783,2952.0984,3.3245845,35.954422,35.954422,-0.0008551012,0.08799651,-0.016022047,-0.020644572,0.002597646,0.00034217525,0.04621692,0.04622127,1,0
-0.0013746289,0.024902027,0,0.12112254,0.015184763,0.042105943,0,0,2.8421447E-05,0.028234359,6358.0024,6500,3,4,False,35.954422,-0.00051093835,0.0033864586,6.719512,-0.014477292,0.0045442637,2952.0984,3.3245845,35.954422,35.954422,-0.0008532915,0.09995936,-0.0148106655,-0.02181222,0.008466023,0.0025272504,0.046232205,0.046227075,1,0
-0.0013746289,0.03956305,0,0.12112254,0.015184763,0.042105943,0,0,2.8421447E-05,0.028234359,6358.0024,6500,3,4,False,35.954422,-0.00051093835,0.0033864586,6.719512,-0.014477292,0.0040818634,2952.0984,3.3245845,35.954422,35.954422,-0.00073202554,0.12658171,-0.008496717,-0.023860073,0.0127478205,0.0044966945,0.046262402,0.046237066,1,0
