MAIRA Recording v4
Toyota GR86 @ Circuit de Spa-Francorchamps - Grand Prix (178s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
0.17061543,0.23036076,0,0.21711281,0.02283379,0.025685824,0,0,-0.0008014273,-0.013367426,6181.8184,6690,3,6,False,35.089848,0.014060979,-0.0055617974,13.864885,8.3819025E-08,-0.004333936,7.2472405,5.757016,35.089844,35.089848,0.012881843,-0.3289861,-0.000954254,0.01962066,-0.006968679,-0.015565835,0.074938804,0.07488185,1,0
0.17061543,0.2213725,0,0.21711281,0.02283379,0.025685824,0,0,-0.0008014273,-0.013367426,6181.8184,6690,3,6,False,35.089848,0.014060979,-0.0055617974,13.864885,8.3819025E-08,-0.004303253,7.2472405,5.757016,35.089844,35.089848,0.013071376,-0.26819986,-0.0009022898,0.019904848,-0.004642138,-0.0164518,0.07492384,0.07483864,1,0
0.17061543,0.20293087,0,0.21711281,0.02283379,0.025685824,0,0,-0.0008014273,-0.013367426,6181.8184,6690,3,6,False,35.089848,0.014060979,-0.0055617974,13.864885,8.3819025E-08,-0.004305893,7.2472405,5.757016,35.089844,35.089848,0.013381795,-0.22388996,-6.62585E-06,0.02012144,-0.0030840877,-0.016821688,0.07491377,0.07479194,1,0
0.17061543,0.18403715,0,0.21711281,0.02283379,0.025685824,0,0,-0.0008014273,-0.013367426,6181.8184,6690,3,6,False,35.089848,0.014060979,-0.0055617974,13.864885,8.3819025E-08,-0.004323233,7.2472405,5.757016,35.089844,35.089848,0.01374823,-0.20453654,0.001242669,0.020256938,-0.0035515744,-0.016489772,0.0749073,0.07474467,1,0
0.17061543,0.17061543,0,0.21711281,0.02283379,0.025685824,0,0,-0.0008014273,-0.013367426,6181.8184,6690,3,6,False,35.089848,0.014060979,-0.0055617974,13.864885,8.3819025E-08,-0.0043234783,7.2472405,5.757016,35.089844,35.089848,0.014060979,-0.223923,0.002068982,0.020349389,-0.006991504,-0.016033998,0.07489726,0.074698895,1,0
0.14981513,0.15811472,0,0.2124578,0.020658432,0.040239282,0,0,-0.0008645084,-0.013500324,6189.954,6690,3,6,False,35.121593,0.015181454,-0.0053195744,13.864885,0.014533381,-0.004279214,7.8317637,5.7570925,35.12159,35.121593,0.014226423,-0.2758939,0.0017357812,0.020470684,-0.011100606,-0.01686057,0.074873626,0.07465431,1,0
0.14981513,0.16882408,0,0.2124578,0.020658432,0.040239282,0,0,-0.0008645084,-0.013500324,6189.954,6690,3,6,False,35.121593,0.015181454,-0.0053195744,13.864885,0.014533381,-0.0042051743,7.8317637,5.7570925,35.12159,35.121593,0.014272585,-0.31783414,0.0005562709,0.020637022,-0.013916423,-0.020716358,0.07483736,0.07460615,1,0
0.14981513,0.18745506,0,0.2124578,0.020658432,0.040239282,0,0,-0.0008645084,-0.013500324,6189.954,6690,3,6,False,35.121593,0.015181454,-0.0053195744,13.864885,0.014533381,-0.0041485513,7.8317637,5.7570925,35.12159,35.121593,0.014347119,-0.30377024,-0.00026512204,0.020835808,-0.015602036,-0.02622835,0.07479468,0.07454327,1,0
0.14981513,0.19216517,0,0.2124578,0.020658432,0.040239282,0,0,-0.0008645084,-0.013500324,6189.954,6690,3,6,False,35.121593,0.015181454,-0.0053195744,13.864885,0.014533381,-0.004132355,7.8317637,5.7570925,35.12159,35.121593,0.0145272305,-0.26533583,-0.00019283307,0.021047994,-0.016620161,-0.032033235,0.074748755,0.07446289,1,0
0.14981513,0.17669937,0,0.2124578,0.020658432,0.040239282,0,0,-0.0008645084,-0.013500324,6189.954,6690,3,6,False,35.121593,0.015181454,-0.0053195744,13.864885,0.014533381,-0.004155046,7.8317637,5.7570925,35.12159,35.121593,0.014824927,-0.22307701,0.0008643362,0.02127555,-0.017867018,-0.03667784,0.07470092,0.07436618,1,0
0.14981513,0.14981513,0,0.2124578,0.020658432,0.040239282,0,0,-0.0008645084,-0.013500324,6189.954,6690,3,6,False,35.121593,0.015181454,-0.0053195744,13.864885,0.014533381,-0.004194649,7.8317637,5.7570925,35.12159,35.121593,0.015181454,-0.20259002,0.0024627075,0.021541245,-0.020347191,-0.040239282,0.0746496,0.07425836,1,0
0.13938726,0.1048006,0,0.21441089,0.03570413,0.042311404,0,0,-0.0009001091,-0.013381628,6199.8394,6690,3,6,False,35.15326,0.015820883,-0.004594773,13.864885,0.043488078,-0.004232991,8.416794,5.757169,35.153255,35.15326,0.015527709,-0.20763217,0.004072415,0.021913093,-0.02345365,-0.042311404,0.07458982,0.07414183,1,0
0.13938726,0.08568578,0,0.21441089,0.03570413,0.042311404,0,0,-0.0009001091,-0.013381628,6199.8394,6690,3,6,False,35.15326,0.015820883,-0.004594773,13.864885,0.043488078,-0.0042503257,8.416794,5.757169,35.153255,35.15326,0.015811197,-0.23175776,0.0053169453,0.022378787,-0.025145667,-0.03953182,0.07452071,0.07402158,1,0
0.13938726,0.08474232,0,0.21441089,0.03570413,0.042311404,0,0,-0.0009001091,-0.013381628,6199.8394,6690,3,6,False,35.15326,0.015820883,-0.004594773,13.864885,0.043488078,-0.0042221965,8.416794,5.757169,35.153255,35.15326,0.015947558,-0.2840727,0.0055443943,0.02275344,-0.02413971,-0.03359184,0.07444915,0.073914856,1,0
0.13938726,0.09727807,0,0.21441089,0.03570413,0.042311404,0,0,-0.0009001091,-0.013381628,6199.8394,6690,3,6,False,35.15326,0.015820883,-0.004594773,13.864885,0.043488078,-0.004153883,8.416794,5.757169,35.153255,35.15326,0.01595993,-0.32665613,0.004827843,0.022909129,-0.021870553,-0.026533604,0.074383646,0.07383019,1,0
0.13938726,0.11772004,0,0.21441089,0.03570413,0.042311404,0,0,-0.0009001091,-0.013381628,6199.8394,6690,3,6,False,35.15326,0.015820883,-0.004594773,13.864885,0.043488078,-0.0040615853,8.416794,5.757169,35.153255,35.15326,0.015890412,-0.35360074,0.0035054141,0.022851048,-0.018906722,-0.020773804,0.07432601,0.07376626,1,0
0.13938726,0.13938726,0,0.21441089,0.03570413,0.042311404,0,0,-0.0009001091,-0.013381628,6199.8394,6690,3,6,False,35.15326,0.015820883,-0.004594773,13.864885,0.043488078,-0.0039712647,8.416794,5.757169,35.153255,35.15326,0.015820883,-0.3501379,0.002277325,0.022616781,-0.015099712,-0.016206479,0.07427731,0.07371619,1,0
0.102170356,0.13477655,0,0.21809234,0.023134919,0.041393194,0,0,-0.0009506097,-0.011989468,6209.8022,6690,3,6,False,35.18544,0.016723808,-0.0033845874,13.864885,0.07261114,-0.003908426,9.002313,5.757241,35.185436,35.18544,0.015815161,-0.3238904,0.0017008741,0.022199202,-0.010627027,-0.011689242,0.07424033,0.07367742,1,0
0.102170356,0.13533397,0,0.21809234,0.023134919,0.041393194,0,0,-0.0009506097,-0.011989468,6209.8022,6690,3,6,False,35.18544,0.016723808,-0.0033845874,13.864885,0.07261114,-0.0038821832,9.002313,5.757241,35.185436,35.18544,0.015905794,-0.2885133,0.0019615781,0.021586005,-0.0065479283,-0.006589003,0.07421678,0.073651224,1,0
0.102170356,0.13163848,0,0.21809234,0.023134919,0.041393194,0,0,-0.0009506097,-0.011989468,6209.8022,6690,3,6,False,35.18544,0.016723808,-0.0033845874,13.864885,0.07261114,-0.0038813336,9.002313,5.757241,35.185436,35.18544,0.016049545,-0.26835543,0.002782141,0.020812642,-0.0034714793,-0.0019926678,0.07420397,0.07363966,1,0
0.102170356,0.12494979,0,0.21809234,0.023134919,0.041393194,0,0,-0.0009506097,-0.011989468,6209.8022,6690,3,6,False,35.18544,0.016723808,-0.0033845874,13.864885,0.07261114,-0.003895417,9.002313,5.757241,35.185436,35.18544,0.016224597,-0.25664654,0.00395994,0.019961705,-0.0012678888,0.0007351973,0.074198246,0.07364014,1,0
0.102170356,0.11549236,0,0.21809234,0.023134919,0.041393194,0,0,-0.0009506097,-0.011989468,6209.8022,6690,3,6,False,35.18544,0.016723808,-0.0033845874,13.864885,0.07261114,-0.0039368235,9.002313,5.757241,35.185436,35.18544,0.016457003,-0.23740885,0.0056513525,0.019185556,0.0003184199,0.0027581395,0.07419732,0.07364595,1,0
0.102170356,0.102170356,0,0.21809234,0.023134919,0.041393194,0,0,-0.0009506097,-0.011989468,6209.8022,6690,3,6,False,35.18544,0.016723808,-0.0033845874,13.864885,0.07261114,-0.0039916122,9.002313,5.757241,35.185436,35.18544,0.016723808,-0.22687607,0.0075869183,0.018527549,0.0018440487,0.0044759964,0.07420024,0.07365641,1,0
0.06555259,0.097509734,0,0.22210506,0.03121903,0.019704953,0,0,-0.0010050467,-0.010826028,6216.113,6690,3,6,False,35.218464,0.017698098,-0.002417562,13.864885,0.058021516,-0.0040432145,9.588429,5.7573137,35.21846,35.218464,0.01700227,-0.22431627,0.009522196,0.017980773,0.0032026002,0.0057265204,0.074207395,0.0736711,1,0
0.06555259,0.08674625,0,0.22210506,0.03121903,0.019704953,0,0,-0.0010050467,-0.010826028,6216.113,6690,3,6,False,35.218464,0.017698098,-0.002417562,13.864885,0.058021516,-0.004079541,9.588429,5.7573137,35.21846,35.218464,0.017253794,-0.23466456,0.011208891,0.017523456,0.004294866,0.00628996,0.074218094,0.0736886,1,0
0.06555259,0.07564394,0,0.22210506,0.03121903,0.019704953,0,0,-0.0010050467,-0.010826028,6216.113,6690,3,6,False,35.218464,0.017698098,-0.002417562,13.864885,0.058021516,-0.004095158,9.588429,5.7573137,35.21846,35.218464,0.01745548,-0.25329047,0.012506813,0.017154727,0.005095593,0.006556921,0.074231505,0.073706836,1,0
0.06555259,0.06868587,0,0.22210506,0.03121903,0.019704953,0,0,-0.0010050467,-0.010826028,6216.113,6690,3,6,False,35.218464,0.017698098,-0.002417562,13.864885,0.058021516,-0.004083458,9.588429,5.7573137,35.21846,35.218464,0.017579246,-0.280959,0.013244107,0.016863432,0.0058545433,0.0056712017,0.074246824,0.07372531,1,0
0.06555259,0.06704509,0,0.22210506,0.03121903,0.019704953,0,0,-0.0010050467,-0.010826028,6216.113,6690,3,6,False,35.218464,0.017698098,-0.002417562,13.864885,0.058021516,-0.0040564854,9.588429,5.7573137,35.21846,35.218464,0.017650224,-0.29865718,0.013685792,0.01663693,0.006444904,0.0036954514,0.07426396,0.073740095,1,0
0.06555259,0.06555259,0,0.22210506,0.03121903,0.019704953,0,0,-0.0010050467,-0.010826028,6216.113,6690,3,6,False,35.218464,0.017698098,-0.002417562,13.864885,0.058021516,-0.004025555,9.588429,5.7573137,35.21846,35.218464,0.017698098,-0.3061541,0.014093341,0.016446872,0.0070674075,0.0012370744,0.07428247,0.07374808,1,0
-0.0008924921,0.04766358,0,0.22549193,0.035443977,0.021818401,0,0,-0.0009965409,-0.010622151,6216.836,6690,3,6,False,35.252014,0.017565034,-0.001208314,13.864885,0.07255488,-0.0039946465,10.175052,5.7573833,35.25201,35.252014,0.01774361,-0.30531317,0.0146550145,0.01626885,0.007752465,-0.001413605,0.07430267,0.07374853,1,0
-0.0008924921,0.029794572,0,0.22549193,0.035443977,0.021818401,0,0,-0.0009965409,-0.010622151,6216.836,6690,3,6,False,35.252014,0.017565034,-0.001208314,13.864885,0.07255488,-0.003966906,10.175052,5.7573833,35.25201,35.252014,0.017806128,-0.29768896,0.0154937925,0.016101973,0.008411107,-0.0017311216,0.074324876,0.07374117,1,0
-0.0008924921,0.011722069,0,0.22549193,0.035443977,0.021818401,0,0,-0.0009965409,-0.010622151,6216.836,6690,3,6,False,35.252014,0.017565034,-0.001208314,13.864885,0.07255488,-0.0039235116,10.175052,5.7573833,35.25201,35.252014,0.017832316,-0.30867064,0.016077789,0.015847871,0.009232252,0.00044044672,0.074349195,0.073735565,1,0
-0.0008924921,7.8874036E-05,0,0.22549193,0.035443977,0.021818401,0,0,-0.0009965409,-0.010622151,6216.836,6690,3,6,False,35.252014,0.017565034,-0.001208314,13.864885,0.07255488,-0.0038497914,10.175052,5.7573833,35.25201,35.252014,0.017778944,-0.33604747,0.01592921,0.015438024,0.010507381,0.002709986,0.074376166,0.07373953,1,0
-0.0008924921,-0.0024415103,0,0.22549193,0.035443977,0.021818401,0,0,-0.0009965409,-0.010622151,6216.836,6690,3,6,False,35.252014,0.017565034,-0.001208314,13.864885,0.07255488,-0.0037539345,10.175052,5.7573833,35.25201,35.252014,0.017672567,-0.3508349,0.015384191,0.014830889,0.011913264,0.0040625664,0.07440701,0.07374999,1,0
-0.0008924921,-0.0008924921,0,0.22549193,0.035443977,0.021818401,0,0,-0.0009965409,-0.010622151,6216.836,6690,3,6,False,35.252014,0.017565034,-0.001208314,13.864885,0.07255488,-0.0036517275,10.175052,5.7573833,35.25201,35.252014,0.017565034,-0.3475867,0.014921859,0.014037445,0.013001632,0.0054989033,0.07444173,0.07376331,1,0
-0.10118602,-0.029466353,0,0.22161505,0.020386718,0.031829443,0,0,-0.0010141174,0.012091375,6220.0273,6690,3,6,False,35.28549,0.01789181,0.00072667166,13.864885,0.116099134,-0.003552867,10.762274,5.7574444,35.28548,35.28549,0.01745734,-0.34338802,0.014619198,0.013074597,0.013805416,0.006832498,0.07447919,0.07378054,1,0
-0.10118602,-0.03535751,0,0.22161505,0.020386718,0.031829443,0,0,-0.0010141174,0.012091375,6220.0273,6690,3,6,False,35.28549,0.01789181,0.00072667166,13.864885,0.116099134,-0.0034670387,10.762274,5.7574444,35.28548,35.28549,0.017369548,-0.33239087,0.014657749,0.011981648,0.0144126965,0.007624097,0.07451847,0.07380137,1,0
-0.10118602,-0.037300527,0,0.22161505,0.020386718,0.031829443,0,0,-0.0010141174,0.012091375,6220.0273,6690,3,6,False,35.28549,0.01789181,0.00072667166,13.864885,0.116099134,-0.0034027207,10.762274,5.7574444,35.28548,35.28549,0.017343793,-0.3075209,0.015271114,0.010772255,0.014648001,0.006770233,0.07455906,0.07382393,1,0
-0.10118602,-0.048336696,0,0.22161505,0.020386718,0.031829443,0,0,-0.0010141174,0.012091375,6220.0273,6690,3,6,False,35.28549,0.01789181,0.00072667166,13.864885,0.116099134,-0.003369988,10.762274,5.7574444,35.28548,35.28549,0.017428674,-0.26549345,0.016821966,0.009501823,0.014499345,0.0050667245,0.07459965,0.07384223,1,0
-0.10118602,-0.0714943,0,0.22161505,0.020386718,0.031829443,0,0,-0.0010141174,0.012091375,6220.0273,6690,3,6,False,35.28549,0.01789181,0.00072667166,13.864885,0.116099134,-0.0033695628,10.762274,5.7574444,35.28548,35.28549,0.017629828,-0.22165462,0.019267572,0.008293749,0.013846563,0.0037349807,0.07463938,0.07385442,1,0
-0.10118602,-0.10118602,0,0.22161505,0.020386718,0.031829443,0,0,-0.0010141174,0.012091375,6220.0273,6690,3,6,False,35.28549,0.01789181,0.00072667166,13.864885,0.116099134,-0.0033774814,10.762274,5.7574444,35.28548,35.28549,0.01789181,-0.19992541,0.022046773,0.007248072,0.013029548,0.0029036365,0.07467699,0.07386303,1,0
-0.15124844,-0.12045553,0,0.2208463,0.04211689,0.022345332,0,0,-0.0009953422,0.019600611,6227.724,6690,3,6,False,35.31867,0.017577076,0.0024194333,13.864885,0.1015657,-0.0033661632,11.350052,5.7574973,35.31866,35.31867,0.018145187,-0.20224229,0.024654528,0.006386677,0.013157076,0.0028284718,0.07471225,0.073869854,1,0
-0.15124844,-0.14541428,0,0.2208463,0.04211689,0.022345332,0,0,-0.0009953422,0.019600611,6227.724,6690,3,6,False,35.31867,0.017577076,0.0024194333,13.864885,0.1015657,-0.0033220046,11.350052,5.7574973,35.31866,35.31867,0.018361554,-0.21367611,0.026893869,0.0056461003,0.014216063,0.005573346,0.07474896,0.073877364,1,0
-0.15124844,-0.16906956,0,0.2208463,0.04211689,0.022345332,0,0,-0.0009953422,0.019600611,6227.724,6690,3,6,False,35.31867,0.017577076,0.0024194333,13.864885,0.1015657,-0.003212492,11.350052,5.7574973,35.31866,35.31867,0.018443856,-0.2594689,0.028063936,0.0049466924,0.014997676,0.010043617,0.07479018,0.07389581,1,0
-0.15124844,-0.17895277,0,0.2208463,0.04211689,0.022345332,0,0,-0.0009953422,0.019600611,6227.724,6690,3,6,False,35.31867,0.017577076,0.0024194333,13.864885,0.1015657,-0.003013155,11.350052,5.7574973,35.31866,35.31867,0.01831292,-0.3282534,0.027666416,0.0042952322,0.015688183,0.014812702,0.07483345,0.0739294,1,0
-0.15124844,-0.17021321,0,0.2208463,0.04211689,0.022345332,0,0,-0.0009953422,0.019600611,6227.724,6690,3,6,False,35.31867,0.017577076,0.0024194333,13.864885,0.1015657,-0.0027367277,11.350052,5.7574973,35.31866,35.31867,0.017996863,-0.3874681,0.025934417,0.0037015611,0.016294476,0.01870583,0.074878365,0.073976815,1,0
-0.15124844,-0.15124844,0,0.2208463,0.04211689,0.022345332,0,0,-0.0009953422,0.019600611,6227.724,6690,3,6,False,35.31867,0.017577076,0.0024194333,13.864885,0.1015657,-0.0024116554,11.350052,5.7574973,35.31866,35.31867,0.017577076,-0.41302562,0.023471737,0.0031563297,0.017163984,0.02155522,0.07492456,0.074033886,1,0
-0.13520665,-0.14380014,0,0.22167206,0.028119596,0.034904614,0,0,-0.00088125246,0.03092012,6232.7056,6690,3,6,False,35.351707,0.015576887,0.0043544183,13.864885,0.11609909,-0.002068555,11.938328,5.7575207,35.351704,35.351707,0.01713039,-0.4099391,0.02095732,0.002622368,0.018148037,0.023837268,0.074973226,0.0740976,1,0
-0.13520665,-0.1362998,0,0.22167206,0.028119596,0.034904614,0,0,-0.00088125246,0.03092012,6232.7056,6690,3,6,False,35.351707,0.015576887,0.0043544183,13.864885,0.11609909,-0.0017257875,11.938328,5.7575207,35.351704,35.351707,0.016727392,-0.3814194,0.01881256,0.0020730936,0.018880257,0.026162287,0.075024724,0.07416719,1,0
-0.13520665,-0.13411388,0,0.22167206,0.028119596,0.034904614,0,0,-0.00088125246,0.03092012,6232.7056,6690,3,6,False,35.351707,0.015576887,0.0043544183,13.864885,0.11609909,-0.0013891202,11.938328,5.7575207,35.351704,35.351707,0.016383354,-0.3487836,0.017149527,0.0015058311,0.0192447,0.028689822,0.07507804,0.07424301,1,0
-0.13520665,-0.13527697,0,0.22167206,0.028119596,0.034904614,0,0,-0.00088125246,0.03092012,6232.7056,6690,3,6,False,35.351707,0.015576887,0.0043544183,13.864885,0.11609909,-0.0010564113,11.938328,5.7575207,35.351704,35.351707,0.016091596,-0.31740433,0.01590564,0.00091182365,0.01883871,0.031362,0.07513201,0.07432601,1,0
-0.13520665,-0.13617876,0,0.22167206,0.028119596,0.034904614,0,0,-0.00088125246,0.03092012,6232.7056,6690,3,6,False,35.351707,0.015576887,0.0043544183,13.864885,0.11609909,-0.00072226004,11.938328,5.7575207,35.351704,35.351707,0.015820622,-0.2970928,0.01485666,0.00029064418,0.018059602,0.033592135,0.07518405,0.07441655,1,0
-0.13520665,-0.13520665,0,0.22167206,0.028119596,0.034904614,0,0,-0.00088125246,0.03092012,6232.7056,6690,3,6,False,35.351707,0.015576887,0.0043544183,13.864885,0.11609909,-0.00039431296,11.938328,5.7575207,35.351704,35.351707,0.015576887,-0.27575904,0.01400833,-0.00035243647,0.016911045,0.034904614,0.07523331,0.07451272,1,0
-0.155451,-0.115506224,0,0.22155607,0.011573116,0.035697542,0,0,-0.0008428567,0.03276612,6235.2935,6690,3,6,False,35.384937,0.014912214,0.0058049574,13.864885,0.08703234,-7.660215E-05,12.527196,5.757513,35.384933,35.384937,0.015363401,-0.2534374,0.013406891,-0.0010122635,0.015827242,0.035362247,0.07527885,0.074611425,1,0
-0.155451,-0.117337056,0,0.22155607,0.011573116,0.035697542,0,0,-0.0008428567,0.03276612,6235.2935,6690,3,6,False,35.384937,0.014912214,0.0058049574,13.864885,0.08703234,0.00022314258,12.527196,5.757513,35.384933,35.384937,0.015184868,-0.22871162,0.013124081,-0.0016928391,0.015137457,0.035697542,0.07532126,0.07471034,1,0
-0.155451,-0.12829407,0,0.22155607,0.011573116,0.035697542,0,0,-0.0008428567,0.03276612,6235.2935,6690,3,6,False,35.384937,0.014912214,0.0058049574,13.864885,0.08703234,0.00049976225,12.527196,5.757513,35.384933,35.384937,0.01503413,-0.20873941,0.013066501,-0.0024164834,0.014458387,0.034604613,0.075362176,0.07480997,1,0
-0.155451,-0.13652223,0,0.22155607,0.011573116,0.035697542,0,0,-0.0008428567,0.03276612,6235.2935,6690,3,6,False,35.384937,0.014912214,0.0058049574,13.864885,0.08703234,0.0007437665,12.527196,5.757513,35.384933,35.384937,0.014913367,-0.18880868,0.013387925,-0.0031588955,0.013867823,0.031368885,0.07540116,0.07490507,1,0
-0.155451,-0.14281431,0,0.22155607,0.011573116,0.035697542,0,0,-0.0008428567,0.03276612,6235.2935,6690,3,6,False,35.384937,0.014912214,0.0058049574,13.864885,0.08703234,0.0009420979,12.527196,5.757513,35.384933,35.384937,0.0148664545,-0.1529697,0.01442197,-0.0038430975,0.013103181,0.026690343,0.07543841,0.07498881,1,0
-0.155451,-0.155451,0,0.22155607,0.011573116,0.035697542,0,0,-0.0008428567,0.03276612,6235.2935,6690,3,6,False,35.384937,0.014912214,0.0058049574,13.864885,0.08703234,0.0010924918,12.527196,5.757513,35.384933,35.384937,0.014912214,-0.1134935,0.016204126,-0.004382912,0.011968254,0.022689538,0.07547337,0.07505724,1,0
-0.22550255,-0.16804014,0,0.21906339,0.02023649,0.019828405,0,0,-0.0007935283,0.03314579,6238.312,6690,3,6,False,35.41796,0.014052575,0.007014205,13.864885,0.072554864,0.00122444,13.116579,5.7574854,35.417957,35.41796,0.014968904,-0.10450867,0.0180681,-0.0047918535,0.010113614,0.019828405,0.07550514,0.075114936,1,0
-0.22550255,-0.19087337,0,0.21906339,0.02023649,0.019828405,0,0,-0.0007935283,0.03314579,6238.312,6690,3,6,False,35.41796,0.014052575,0.007014205,13.864885,0.072554864,0.0013694866,13.116579,5.7574854,35.417957,35.41796,0.014936795,-0.12981986,0.019271664,-0.0050870664,0.0085599795,0.017499886,0.075531155,0.07516581,1,0
-0.22550255,-0.20822264,0,0.21906339,0.02023649,0.019828405,0,0,-0.0007935283,0.03314579,6238.312,6690,3,6,False,35.41796,0.014052575,0.007014205,13.864885,0.072554864,0.0015319906,13.116579,5.7574854,35.417957,35.41796,0.014799098,-0.16218892,0.01971457,-0.005285236,0.007748682,0.014915024,0.07555312,0.07521111,1,0
-0.22550255,-0.21646044,0,0.21906339,0.02023649,0.019828405,0,0,-0.0007935283,0.03314579,6238.312,6690,3,6,False,35.41796,0.014052575,0.007014205,13.864885,0.072554864,0.0017031974,13.116579,5.7574854,35.417957,35.41796,0.014594997,-0.18066259,0.019728655,-0.005405,0.0071805064,0.012520374,0.075573534,0.075249195,1,0
-0.22550255,-0.22063175,0,0.21906339,0.02023649,0.019828405,0,0,-0.0007935283,0.03314579,6238.312,6690,3,6,False,35.41796,0.014052575,0.007014205,13.864885,0.072554864,0.0018799632,13.116579,5.7574854,35.417957,35.41796,0.014346827,-0.1890614,0.019425903,-0.0054573608,0.0068152673,0.010753362,0.07559273,0.075280845,1,0
-0.22550255,-0.22550255,0,0.21906339,0.02023649,0.019828405,0,0,-0.0007935283,0.03314579,6238.312,6690,3,6,False,35.41796,0.014052575,0.007014205,13.864885,0.072554864,0.0020631363,13.116579,5.7574854,35.417957,35.41796,0.014052575,-0.19845217,0.018880894,-0.005491636,0.006205848,0.009767889,0.075611204,0.07530835,1,0
-0.24656871,-0.21201,0,0.2161538,0.008991764,0.018950818,0,0,-0.0006978347,0.032273233,6242.7197,6690,3,6,False,35.45037,0.01236925,0.007739941,13.864885,0.04354415,0.0022573043,13.706537,5.7574406,35.45037,35.45037,0.013710113,-0.20932862,0.018063853,-0.0055307993,0.005393998,0.00881367,0.075627774,0.07533401,1,0
-0.24656871,-0.21420327,0,0.2161538,0.008991764,0.018950818,0,0,-0.0006978347,0.032273233,6242.7197,6690,3,6,False,35.45037,0.01236925,0.007739941,13.864885,0.04354415,0.0024545314,13.706537,5.7574406,35.45037,35.45037,0.013338532,-0.21147497,0.017214129,-0.0055750776,0.0043283487,0.0080552455,0.07564172,0.07535729,1,0
-0.24656871,-0.21906862,0,0.2161538,0.008991764,0.018950818,0,0,-0.0006978347,0.032273233,6242.7197,6690,3,6,False,35.45037,0.01236925,0.007739941,13.864885,0.04354415,0.0026458409,13.706537,5.7574406,35.45037,35.45037,0.012964636,-0.20542006,0.016461458,-0.0056218444,0.0037516102,0.0062274635,0.07565236,0.075378746,1,0
-0.24656871,-0.22263202,0,0.2161538,0.008991764,0.018950818,0,0,-0.0006978347,0.032273233,6242.7197,6690,3,6,False,35.45037,0.01236925,0.007739941,13.864885,0.04354415,0.0028082333,13.706537,5.7574406,35.45037,35.45037,0.012663303,-0.17261085,0.016452866,-0.005626516,0.0033798302,0.003907039,0.07566163,0.075394094,1,0
-0.24656871,-0.23028332,0,0.2161538,0.008991764,0.018950818,0,0,-0.0006978347,0.032273233,6242.7197,6690,3,6,False,35.45037,0.01236925,0.007739941,13.864885,0.04354415,0.0029316044,13.706537,5.7574406,35.45037,35.45037,0.012463497,-0.13145457,0.017379642,-0.005510599,0.00412459,0.002364484,0.07567009,0.07540226,1,0
-0.24656871,-0.24656871,0,0.2161538,0.008991764,0.018950818,0,0,-0.0006978347,0.032273233,6242.7197,6690,3,6,False,35.45037,0.01236925,0.007739941,13.864885,0.04354415,0.003015939,13.706537,5.7574406,35.45037,35.45037,0.01236925,-0.08817908,0.019178495,-0.0052822344,0.0051388973,0.0014326271,0.075681955,0.07540715,1,0
-0.28078687,-0.2508987,0,0.21664573,0.022274109,0.03327475,0,0,-0.0006190276,0.030549372,6247.997,6690,3,6,False,35.482662,0.010982374,0.00798123,13.864885,0.014477306,0.0030752388,14.297003,5.7573843,35.482662,35.482662,0.012343586,-0.05983001,0.02152152,-0.004959485,0.006047516,0.0010701331,0.07569736,0.0754101,1,0
