MAIRA Recording v3
Mazda MX-5 Cup @ Summit Point Raceway -  (1%, 84s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,WheelPosition,WheelVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,TrackPosition,YawNorth,VelocityX,Speed
2.9516237,3.1274118,0.0007648468,0.15134603,0.29527363,0.032785714,0.014358759,-0.0018310546,0,0,-0.008235067,-0.08877483,6384.545,7200,3,6,False,39.65924,0.16329686,-0.110522345,17.278645,0.014478563,1245.8633,5.4996734,39.658905,39.65924
2.9516237,3.0722706,0.0401783,0.15134603,0.29527363,0.032785714,0.014358759,-0.0018310546,0,0,-0.008235067,-0.08877483,6384.545,7200,3,6,False,39.65924,0.16329686,-0.110522345,17.278645,0.014478563,1245.8633,5.4996734,39.658905,39.65924
2.9516237,3.0492964,-0.033740997,0.15134603,0.29527363,0.032785714,0.014358759,-0.0018310546,0,0,-0.008235067,-0.08877483,6384.545,7200,3,6,False,39.65924,0.16329686,-0.110522345,17.278645,0.014478563,1245.8633,5.4996734,39.658905,39.65924
2.9516237,2.9786723,-0.0739727,0.15134603,0.29527363,0.032785714,0.014358759,-0.0018310546,0,0,-0.008235067,-0.08877483,6384.545,7200,3,6,False,39.65924,0.16329686,-0.110522345,17.278645,0.014478563,1245.8633,5.4996734,39.658905,39.65924
2.9516237,2.9516237,-0.0066223145,0.15134603,0.29527363,0.032785714,0.014358759,-0.0018310546,0,0,-0.008235067,-0.08877483,6384.545,7200,3,6,False,39.65924,0.16329686,-0.110522345,17.278645,0.014478563,1245.8633,5.4996734,39.658905,39.65924
2.575844,3.0083861,-0.031799316,0.15338382,0.26499906,0.047866013,0.014267206,-0.0054931636,0,0,-0.00862562,-0.08962077,6388.7725,7200,3,6,False,39.68347,0.17114568,-0.10979664,17.278645,0.043542083,1246.5234,5.5010962,39.6831,39.68347
2.575844,3.1375585,0.022378922,0.15338382,0.26499906,0.047866013,0.014267206,-0.0054931636,0,0,-0.00862562,-0.08962077,6388.7725,7200,3,6,False,39.68347,0.17114568,-0.10979664,17.278645,0.043542083,1246.5234,5.5010962,39.6831,39.68347
2.575844,3.1748896,0.008152008,0.15338382,0.26499906,0.047866013,0.014267206,-0.0054931636,0,0,-0.00862562,-0.08962077,6388.7725,7200,3,6,False,39.68347,0.17114568,-0.10979664,17.278645,0.043542083,1246.5234,5.5010962,39.6831,39.68347
2.575844,3.048526,-0.06980133,0.15338382,0.26499906,0.047866013,0.014267206,-0.0054931636,0,0,-0.00862562,-0.08962077,6388.7725,7200,3,6,False,39.68347,0.17114568,-0.10979664,17.278645,0.043542083,1246.5234,5.5010962,39.6831,39.68347
2.575844,2.7957387,-0.06147194,0.15338382,0.26499906,0.047866013,0.014267206,-0.0054931636,0,0,-0.00862562,-0.08962077,6388.7725,7200,3,6,False,39.68347,0.17114568,-0.10979664,17.278645,0.043542083,1246.5234,5.5010962,39.6831,39.68347
2.575844,2.575844,0.025680542,0.15338382,0.26499906,0.047866013,0.014267206,-0.0054931636,0,0,-0.00862562,-0.08962077,6388.7725,7200,3,6,False,39.68347,0.17114568,-0.10979664,17.278645,0.043542083,1246.5234,5.5010962,39.6831,39.68347
2.9685328,2.6681168,0.015193939,0.15775561,0.27965644,0.037377533,0.0143892765,0.0073242183,0,0,-0.008991433,-0.09132959,6398.099,7200,3,6,False,39.70725,0.17851074,-0.110763654,17.278645,-0.058020648,1247.1841,5.5025134,39.70685,39.70725
2.9685328,2.903461,0.055761337,0.15775561,0.27965644,0.037377533,0.0143892765,0.0073242183,0,0,-0.008991433,-0.09132959,6398.099,7200,3,6,False,39.70725,0.17851074,-0.110763654,17.278645,-0.058020648,1247.1841,5.5025134,39.70685,39.70725
2.9685328,3.0862992,0.005924225,0.15775561,0.27965644,0.037377533,0.0143892765,0.0073242183,0,0,-0.008991433,-0.09132959,6398.099,7200,3,6,False,39.70725,0.17851074,-0.110763654,17.278645,-0.058020648,1247.1841,5.5025134,39.70685,39.70725
2.9685328,3.130156,-0.08047676,0.15775561,0.27965644,0.037377533,0.0143892765,0.0073242183,0,0,-0.008991433,-0.09132959,6398.099,7200,3,6,False,39.70725,0.17851074,-0.110763654,17.278645,-0.058020648,1247.1841,5.5025134,39.70685,39.70725
2.9685328,3.0640996,-0.020908356,0.15775561,0.27965644,0.037377533,0.0143892765,0.0073242183,0,0,-0.008991433,-0.09132959,6398.099,7200,3,6,False,39.70725,0.17851074,-0.110763654,17.278645,-0.058020648,1247.1841,5.5025134,39.70685,39.70725
2.9685328,2.9685328,0.031028748,0.15775561,0.27965644,0.037377533,0.0143892765,0.0073242183,0,0,-0.008991433,-0.09132959,6398.099,7200,3,6,False,39.70725,0.17851074,-0.110763654,17.278645,-0.058020648,1247.1841,5.5025134,39.70685,39.70725
3.1779425,2.90674,0.012876511,0.14723994,0.32845417,0.033865128,0.014541864,0.0091552725,0,0,-0.009268705,-0.09501186,6407.576,7200,3,6,False,39.731354,0.18412712,-0.11173068,17.278645,-0.05802154,1247.8451,5.5039277,39.730927,39.731354
3.1779425,2.8813753,-0.008235931,0.14723994,0.32845417,0.033865128,0.014541864,0.0091552725,0,0,-0.009268705,-0.09501186,6407.576,7200,3,6,False,39.731354,0.18412712,-0.11173068,17.278645,-0.05802154,1247.8451,5.5039277,39.730927,39.731354
3.1779425,2.852189,-0.008235931,0.14723994,0.32845417,0.033865128,0.014541864,0.0091552725,0,0,-0.009268705,-0.09501186,6407.576,7200,3,6,False,39.731354,0.18412712,-0.11173068,17.278645,-0.05802154,1247.8451,5.5039277,39.730927,39.731354
3.1779425,2.864885,-0.008235931,0.14723994,0.32845417,0.033865128,0.014541864,0.0091552725,0,0,-0.009268705,-0.09501186,6407.576,7200,3,6,False,39.731354,0.18412712,-0.11173068,17.278645,-0.05802154,1247.8451,5.5039277,39.730927,39.731354
3.1779425,2.9754162,-0.008235931,0.14723994,0.32845417,0.033865128,0.014541864,0.0091552725,0,0,-0.009268705,-0.09501186,6407.576,7200,3,6,False,39.731354,0.18412712,-0.11173068,17.278645,-0.05802154,1247.8451,5.5039277,39.730927,39.731354
3.1779425,3.1779425,-0.008235931,0.14723994,0.32845417,0.033865128,0.014541864,0.0091552725,0,0,-0.009268705,-0.09501186,6407.576,7200,3,6,False,39.731354,0.18412712,-0.11173068,17.278645,-0.05802154,1247.8451,5.5039277,39.730927,39.731354
2.5919795,3.382378,0.054965973,0.1518135,0.29118067,0.035626307,0.01472497,0.010986327,0,0,-0.009700745,-0.09712102,6415.0283,7200,3,6,False,39.75576,0.19282798,-0.11318216,17.278645,-0.08708864,1248.5065,5.505341,39.75529,39.75576
2.5919795,3.367122,0.04948616,0.1518135,0.29118067,0.035626307,0.01472497,0.010986327,0,0,-0.009700745,-0.09712102,6415.0283,7200,3,6,False,39.75576,0.19282798,-0.11318216,17.278645,-0.08708864,1248.5065,5.505341,39.75529,39.75576
2.5919795,3.1078527,0.006942749,0.1518135,0.29118067,0.035626307,0.01472497,0.010986327,0,0,-0.009700745,-0.09712102,6415.0283,7200,3,6,False,39.75576,0.19282798,-0.11318216,17.278645,-0.08708864,1248.5065,5.505341,39.75529,39.75576
2.5919795,2.7302456,-0.04607773,0.1518135,0.29118067,0.035626307,0.01472497,0.010986327,0,0,-0.009700745,-0.09712102,6415.0283,7200,3,6,False,39.75576,0.19282798,-0.11318216,17.278645,-0.08708864,1248.5065,5.505341,39.75529,39.75576
2.5919795,2.5072112,0.034463882,0.1518135,0.29118067,0.035626307,0.01472497,0.010986327,0,0,-0.009700745,-0.09712102,6415.0283,7200,3,6,False,39.75576,0.19282798,-0.11318216,17.278645,-0.08708864,1248.5065,5.505341,39.75529,39.75576
2.5919795,2.5919795,0.03442955,0.1518135,0.29118067,0.035626307,0.01472497,0.010986327,0,0,-0.009700745,-0.09712102,6415.0283,7200,3,6,False,39.75576,0.19282798,-0.11318216,17.278645,-0.08708864,1248.5065,5.505341,39.75529,39.75576
2.6074,2.8806157,0.0526886,0.15958904,0.28823742,0.038037162,0.014908075,0.010986327,0,0,-0.010054429,-0.095793776,6421.486,7200,3,6,False,39.78064,0.19998328,-0.11463363,17.278645,-0.08708819,1249.1682,5.5067782,39.780136,39.78064
2.6074,3.1143801,0.009180069,0.15958904,0.28823742,0.038037162,0.014908075,0.010986327,0,0,-0.010054429,-0.095793776,6421.486,7200,3,6,False,39.78064,0.19998328,-0.11463363,17.278645,-0.08708819,1249.1682,5.5067782,39.780136,39.78064
2.6074,3.099323,-0.021467209,0.15958904,0.28823742,0.038037162,0.014908075,0.010986327,0,0,-0.010054429,-0.095793776,6421.486,7200,3,6,False,39.78064,0.19998328,-0.11463363,17.278645,-0.08708819,1249.1682,5.5067782,39.780136,39.78064
2.6074,2.8702197,0.004377365,0.15958904,0.28823742,0.038037162,0.014908075,0.010986327,0,0,-0.010054429,-0.095793776,6421.486,7200,3,6,False,39.78064,0.19998328,-0.11463363,17.278645,-0.08708819,1249.1682,5.5067782,39.780136,39.78064
2.6074,2.6679633,0.04996109,0.15958904,0.28823742,0.038037162,0.014908075,0.010986327,0,0,-0.010054429,-0.095793776,6421.486,7200,3,6,False,39.78064,0.19998328,-0.11463363,17.278645,-0.08708819,1249.1682,5.5067782,39.780136,39.78064
2.6074,2.6074,0.034597397,0.15958904,0.28823742,0.038037162,0.014908075,0.010986327,0,0,-0.010054429,-0.095793776,6421.486,7200,3,6,False,39.78064,0.19998328,-0.11463363,17.278645,-0.08708819,1249.1682,5.5067782,39.780136,39.78064
3.6309109,2.6773574,-0.0072956085,0.16455656,0.36864588,0.026532684,0.015182734,0.016479492,0,0,-0.010104369,-0.09402436,6426.0947,7200,3,6,False,39.806957,0.20110954,-0.11680988,17.278645,-0.1305753,1249.8304,5.508254,39.80645,39.806957
3.6309109,2.7615929,0.0522995,0.16455656,0.36864588,0.026532684,0.015182734,0.016479492,0,0,-0.010104369,-0.09402436,6426.0947,7200,3,6,False,39.806957,0.20110954,-0.11680988,17.278645,-0.1305753,1249.8304,5.508254,39.80645,39.806957
3.6309109,2.8308074,0.0522995,0.16455656,0.36864588,0.026532684,0.015182734,0.016479492,0,0,-0.010104369,-0.09402436,6426.0947,7200,3,6,False,39.806957,0.20110954,-0.11680988,17.278645,-0.1305753,1249.8304,5.508254,39.80645,39.806957
3.6309109,2.9842358,0.0522995,0.16455656,0.36864588,0.026532684,0.015182734,0.016479492,0,0,-0.010104369,-0.09402436,6426.0947,7200,3,6,False,39.806957,0.20110954,-0.11680988,17.278645,-0.1305753,1249.8304,5.508254,39.80645,39.806957
3.6309109,3.318466,0.0522995,0.16455656,0.36864588,0.026532684,0.015182734,0.016479492,0,0,-0.010104369,-0.09402436,6426.0947,7200,3,6,False,39.806957,0.20110954,-0.11680988,17.278645,-0.1305753,1249.8304,5.508254,39.80645,39.806957
3.6309109,3.6309109,0.0522995,0.16455656,0.36864588,0.026532684,0.015182734,0.016479492,0,0,-0.010104369,-0.09402436,6426.0947,7200,3,6,False,39.806957,0.20110954,-0.11680988,17.278645,-0.1305753,1249.8304,5.508254,39.80645,39.806957
3.5358036,3.6160414,0.038715363,0.16514745,0.39966208,0.044400916,0.015335321,0.0091552725,0,0,-0.010246982,-0.087143354,6428.559,7200,3,6,False,39.833965,0.20408627,-0.118261375,17.278645,-0.08708953,1250.493,5.509786,39.833443,39.833965
3.5358036,3.2991848,-0.0041217804,0.16514745,0.39966208,0.044400916,0.015335321,0.0091552725,0,0,-0.010246982,-0.087143354,6428.559,7200,3,6,False,39.833965,0.20408627,-0.118261375,17.278645,-0.08708953,1250.493,5.509786,39.833443,39.833965
3.5358036,2.9356453,-0.04614067,0.16514745,0.39966208,0.044400916,0.015335321,0.0091552725,0,0,-0.010246982,-0.087143354,6428.559,7200,3,6,False,39.833965,0.20408627,-0.118261375,17.278645,-0.08708953,1250.493,5.509786,39.833443,39.833965
3.5358036,2.8528159,0.039598465,0.16514745,0.39966208,0.044400916,0.015335321,0.0091552725,0,0,-0.010246982,-0.087143354,6428.559,7200,3,6,False,39.833965,0.20408627,-0.118261375,17.278645,-0.08708953,1250.493,5.509786,39.833443,39.833965
3.5358036,3.125351,0.042816162,0.16514745,0.39966208,0.044400916,0.015335321,0.0091552725,0,0,-0.010246982,-0.087143354,6428.559,7200,3,6,False,39.833965,0.20408627,-0.118261375,17.278645,-0.08708953,1250.493,5.509786,39.833443,39.833965
3.5358036,3.5358036,0.044109344,0.16514745,0.39966208,0.044400916,0.015335321,0.0091552725,0,0,-0.010246982,-0.087143354,6428.559,7200,3,6,False,39.833965,0.20408627,-0.118261375,17.278645,-0.08708953,1250.493,5.509786,39.833443,39.833965
2.4775639,3.7122738,0.029466629,0.16413856,0.25154167,0.032831974,0.015335321,0,0,0,-0.01064554,-0.07797149,6432.4106,7200,3,6,False,39.860794,0.21216685,-0.118261375,17.278645,0,1251.1561,5.51139,39.86023,39.860794
2.4775639,3.632365,-0.011301041,0.16413856,0.25154167,0.032831974,0.015335321,0,0,0,-0.01064554,-0.07797149,6432.4106,7200,3,6,False,39.860794,0.21216685,-0.118261375,17.278645,0,1251.1561,5.51139,39.86023,39.860794
2.4775639,3.485064,-0.058517456,0.16413856,0.25154167,0.032831974,0.015335321,0,0,0,-0.01064554,-0.07797149,6432.4106,7200,3,6,False,39.860794,0.21216685,-0.118261375,17.278645,0,1251.1561,5.51139,39.86023,39.860794
2.4775639,3.3417146,0.05644989,0.16413856,0.25154167,0.032831974,0.015335321,0,0,0,-0.01064554,-0.07797149,6432.4106,7200,3,6,False,39.860794,0.21216685,-0.118261375,17.278645,0,1251.1561,5.51139,39.86023,39.860794
2.4775639,3.0136905,0.04075432,0.16413856,0.25154167,0.032831974,0.015335321,0,0,0,-0.01064554,-0.07797149,6432.4106,7200,3,6,False,39.860794,0.21216685,-0.118261375,17.278645,0,1251.1561,5.51139,39.86023,39.860794
2.4775639,2.4775639,0.021326065,0.16413856,0.25154167,0.032831974,0.015335321,0,0,0,-0.01064554,-0.07797149,6432.4106,7200,3,6,False,39.860794,0.21216685,-0.118261375,17.278645,0,1251.1561,5.51139,39.86023,39.860794
3.8940575,1.988404,0.05142784,0.1765089,0.42725238,0.05575915,0.015274286,-0.0036621091,0,0,-0.0105537465,-0.06756362,6436.594,7200,3,6,False,39.88842,0.2104832,-0.11777692,17.278645,0.029067097,1251.8197,5.5130563,39.887863,39.88842
3.8940575,1.977274,0.032583237,0.1765089,0.42725238,0.05575915,0.015274286,-0.0036621091,0,0,-0.0105537465,-0.06756362,6436.594,7200,3,6,False,39.88842,0.2104832,-0.11777692,17.278645,0.029067097,1251.8197,5.5130563,39.887863,39.88842
3.8940575,2.497714,0.032583237,0.1765089,0.42725238,0.05575915,0.015274286,-0.0036621091,0,0,-0.0105537465,-0.06756362,6436.594,7200,3,6,False,39.88842,0.2104832,-0.11777692,17.278645,0.029067097,1251.8197,5.5130563,39.887863,39.88842
3.8940575,3.297734,0.032583237,0.1765089,0.42725238,0.05575915,0.015274286,-0.0036621091,0,0,-0.0105537465,-0.06756362,6436.594,7200,3,6,False,39.88842,0.2104832,-0.11777692,17.278645,0.029067097,1251.8197,5.5130563,39.887863,39.88842
3.8940575,3.8502042,0.032583237,0.1765089,0.42725238,0.05575915,0.015274286,-0.0036621091,0,0,-0.0105537465,-0.06756362,6436.594,7200,3,6,False,39.88842,0.2104832,-0.11777692,17.278645,0.029067097,1251.8197,5.5130563,39.887863,39.88842
3.8940575,3.8940575,0.032583237,0.1765089,0.42725238,0.05575915,0.015274286,-0.0036621091,0,0,-0.0105537465,-0.06756362,6436.594,7200,3,6,False,39.88842,0.2104832,-0.11777692,17.278645,0.029067097,1251.8197,5.5130563,39.887863,39.88842
4.506277,3.6332092,-0.038146973,0.17988805,0.46343073,0.102667,0.015243769,-0.0018310546,0,0,-0.010237913,-0.05928906,6434.5,7200,3,6,False,39.91779,0.20433475,-0.11753562,17.278645,0.014478116,1252.4836,5.5147705,39.917267,39.91779
4.506277,3.4403768,-0.07439804,0.17988805,0.46343073,0.102667,0.015243769,-0.0018310546,0,0,-0.010237913,-0.05928906,6434.5,7200,3,6,False,39.91779,0.20433475,-0.11753562,17.278645,0.014478116,1252.4836,5.5147705,39.917267,39.91779
4.506277,3.5470514,-0.009384155,0.17988805,0.46343073,0.102667,0.015243769,-0.0018310546,0,0,-0.010237913,-0.05928906,6434.5,7200,3,6,False,39.91779,0.20433475,-0.11753562,17.278645,0.014478116,1252.4836,5.5147705,39.917267,39.91779
4.506277,3.9090712,0.009542465,0.17988805,0.46343073,0.102667,0.015243769,-0.0018310546,0,0,-0.010237913,-0.05928906,6434.5,7200,3,6,False,39.91779,0.20433475,-0.11753562,17.278645,0.014478116,1252.4836,5.5147705,39.917267,39.91779
4.506277,4.316442,-0.008108139,0.17988805,0.46343073,0.102667,0.015243769,-0.0018310546,0,0,-0.010237913,-0.05928906,6434.5,7200,3,6,False,39.91779,0.20433475,-0.11753562,17.278645,0.014478116,1252.4836,5.5147705,39.917267,39.91779
4.506277,4.506277,-0.025348663,0.17988805,0.46343073,0.102667,0.015243769,-0.0018310546,0,0,-0.010237913,-0.05928906,6434.5,7200,3,6,False,39.91779,0.20433475,-0.11753562,17.278645,0.014478116,1252.4836,5.5147705,39.917267,39.91779
4.0852804,4.4598856,-0.06588745,0.1782668,0.46396816,0.11232805,0.015030146,-0.012817382,0,0,-0.009850736,-0.054142747,6425.8496,7200,3,6,False,39.94645,0.19674857,-0.1160851,17.278645,0.08703142,1253.1482,5.5165215,39.945965,39.94645
4.0852804,4.3864455,-0.054647446,0.1782668,0.46396816,0.11232805,0.015030146,-0.012817382,0,0,-0.009850736,-0.054142747,6425.8496,7200,3,6,False,39.94645,0.19674857,-0.1160851,17.278645,0.08703142,1253.1482,5.5165215,39.945965,39.94645
4.0852804,4.3178716,0.02254486,0.1782668,0.46396816,0.11232805,0.015030146,-0.012817382,0,0,-0.009850736,-0.054142747,6425.8496,7200,3,6,False,39.94645,0.19674857,-0.1160851,17.278645,0.08703142,1253.1482,5.5165215,39.945965,39.94645
4.0852804,4.262832,0.01736641,0.1782668,0.46396816,0.11232805,0.015030146,-0.012817382,0,0,-0.009850736,-0.054142747,6425.8496,7200,3,6,False,39.94645,0.19674857,-0.1160851,17.278645,0.08703142,1253.1482,5.5165215,39.945965,39.94645
4.0852804,4.166198,-0.02260971,0.1782668,0.46396816,0.11232805,0.015030146,-0.012817382,0,0,-0.009850736,-0.054142747,6425.8496,7200,3,6,False,39.94645,0.19674857,-0.1160851,17.278645,0.08703142,1253.1482,5.5165215,39.945965,39.94645
4.0852804,4.0852804,0.0048122406,0.1782668,0.46396816,0.11232805,0.015030146,-0.012817382,0,0,-0.009850736,-0.054142747,6425.8496,7200,3,6,False,39.94645,0.19674857,-0.1160851,17.278645,0.08703142,1253.1482,5.5165215,39.945965,39.94645
4.1805863,4.080238,-0.0916481,0.19156975,0.4077659,0.10239356,0.01472497,-0.018310545,0,0,-0.009692492,-0.034020863,6425.3027,7200,3,6,False,39.97428,0.19372292,-0.113665655,17.278645,0.1451665,1253.8131,5.51833,39.973812,39.97428
4.1805863,4.2096076,-0.015249252,0.19156975,0.4077659,0.10239356,0.01472497,-0.018310545,0,0,-0.009692492,-0.034020863,6425.3027,7200,3,6,False,39.97428,0.19372292,-0.113665655,17.278645,0.1451665,1253.8131,5.51833,39.973812,39.97428
4.1805863,4.3676972,0.024662018,0.19156975,0.4077659,0.10239356,0.01472497,-0.018310545,0,0,-0.009692492,-0.034020863,6425.3027,7200,3,6,False,39.97428,0.19372292,-0.113665655,17.278645,0.1451665,1253.8131,5.51833,39.973812,39.97428
4.1805863,4.463599,-0.0095329285,0.19156975,0.4077659,0.10239356,0.01472497,-0.018310545,0,0,-0.009692492,-0.034020863,6425.3027,7200,3,6,False,39.97428,0.19372292,-0.113665655,17.278645,0.1451665,1253.8131,5.51833,39.973812,39.97428
4.1805863,4.3986416,-0.02422905,0.19156975,0.4077659,0.10239356,0.01472497,-0.018310545,0,0,-0.009692492,-0.034020863,6425.3027,7200,3,6,False,39.97428,0.19372292,-0.113665655,17.278645,0.1451665,1253.8131,5.51833,39.973812,39.97428
4.1805863,4.1805863,0.030736923,0.19156975,0.4077659,0.10239356,0.01472497,-0.018310545,0,0,-0.009692492,-0.034020863,6425.3027,7200,3,6,False,39.97428,0.19372292,-0.113665655,17.278645,0.1451665,1253.8131,5.51833,39.973812,39.97428
4.208229,4.0045485,-0.060941696,0.1697105,0.49044195,0.12632963,0.014450312,-0.016479492,0,0,-0.009536589,-0.030777106,6431.1714,7200,3,6,False,40.00272,0.19074258,-0.11148941,17.278645,0.13057485,1254.4785,5.520192,40.002266,40.00272
4.208229,3.9784868,0.014291763,0.1697105,0.49044195,0.12632963,0.014450312,-0.016479492,0,0,-0.009536589,-0.030777106,6431.1714,7200,3,6,False,40.00272,0.19074258,-0.11148941,17.278645,0.13057485,1254.4785,5.520192,40.002266,40.00272
4.208229,4.05702,0.0021247864,0.1697105,0.49044195,0.12632963,0.014450312,-0.016479492,0,0,-0.009536589,-0.030777106,6431.1714,7200,3,6,False,40.00272,0.19074258,-0.11148941,17.278645,0.13057485,1254.4785,5.520192,40.002266,40.00272
4.208229,4.144657,-0.039791107,0.1697105,0.49044195,0.12632963,0.014450312,-0.016479492,0,0,-0.009536589,-0.030777106,6431.1714,7200,3,6,False,40.00272,0.19074258,-0.11148941,17.278645,0.13057485,1254.4785,5.520192,40.002266,40.00272
4.208229,4.1975446,0.002790451,0.1697105,0.49044195,0.12632963,0.014450312,-0.016479492,0,0,-0.009536589,-0.030777106,6431.1714,7200,3,6,False,40.00272,0.19074258,-0.11148941,17.278645,0.13057485,1254.4785,5.520192,40.002266,40.00272
4.208229,4.208229,0.033304214,0.1697105,0.49044195,0.12632963,0.014450312,-0.016479492,0,0,-0.009536589,-0.030777106,6431.1714,7200,3,6,False,40.00272,0.19074258,-0.11148941,17.278645,0.13057485,1254.4785,5.520192,40.002266,40.00272
4.1873846,4.1453824,-0.047969818,0.16267508,0.48181286,0.11555609,0.014084101,-0.021972654,0,0,-0.009017807,-0.043206163,6429.5083,7200,3,6,False,40.02795,0.18048033,-0.10858738,17.278645,0.17412184,1255.1444,5.5219774,40.027542,40.02795
4.1873846,4.045229,-0.0754261,0.16267508,0.48181286,0.11555609,0.014084101,-0.021972654,0,0,-0.009017807,-0.043206163,6429.5083,7200,3,6,False,40.02795,0.18048033,-0.10858738,17.278645,0.17412184,1255.1444,5.5219774,40.027542,40.02795
4.1873846,3.9345627,-0.0754261,0.16267508,0.48181286,0.11555609,0.014084101,-0.021972654,0,0,-0.009017807,-0.043206163,6429.5083,7200,3,6,False,40.02795,0.18048033,-0.10858738,17.278645,0.17412184,1255.1444,5.5219774,40.027542,40.02795
4.1873846,3.8958774,-0.0754261,0.16267508,0.48181286,0.11555609,0.014084101,-0.021972654,0,0,-0.009017807,-0.043206163,6429.5083,7200,3,6,False,40.02795,0.18048033,-0.10858738,17.278645,0.17412184,1255.1444,5.5219774,40.027542,40.02795
4.1873846,3.9915493,-0.0754261,0.16267508,0.48181286,0.11555609,0.014084101,-0.021972654,0,0,-0.009017807,-0.043206163,6429.5083,7200,3,6,False,40.02795,0.18048033,-0.10858738,17.278645,0.17412184,1255.1444,5.5219774,40.027542,40.02795
4.1873846,4.1873846,-0.0754261,0.16267508,0.48181286,0.11555609,0.014084101,-0.021972654,0,0,-0.009017807,-0.043206163,6429.5083,7200,3,6,False,40.02795,0.18048033,-0.10858738,17.278645,0.17412184,1255.1444,5.5219774,40.027542,40.02795
