MAIRA Recording v5
Porsche 911 Cup (992.2) @ Circuit de Spa-Francorchamps - Grand Prix (148s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.26811758,-0.26811758,-0.005502701,0.4143043,0.0050619165,0.036499277,0,0,0,0.026990367,8280.719,8500,8750,3,6,False,43.157574,-0.0029154103,0.009190478,7.946477,0.043487992,0.003323311,6.0970597,5.759732,43.157574,43.157574,-0.0029154103,-0.049640447,0.013457729,0.03290157,-0.029954161,-0.015478299,0.030549701,0.030501064,1,0
-0.060469605,-0.27634293,0.0029125214,0.4215363,0.0064165485,0.035259757,0,0,0,0.027486242,8294.401,8500,8750,3,6,False,43.22333,-0.0031483723,0.009673992,7.946477,0.029010827,0.0033404247,6.816132,5.7596874,43.22333,43.22333,-0.0029013753,-0.033782452,0.013414658,0.034252923,-0.029060485,-0.014995173,0.030470159,0.03045739,1,0
-0.060469605,-0.26576197,0.0047893524,0.4215363,0.0064165485,0.035259757,0,0,0,0.027486242,8294.401,8500,8750,3,6,False,43.22333,-0.0031483723,0.009673992,7.946477,0.029010827,0.0033469999,6.816132,5.7596874,43.22333,43.22333,-0.0028952267,-0.037067547,0.013190551,0.035595912,-0.030979522,-0.013200186,0.03039021,0.030416658,1,0
-0.060469605,-0.22450244,0.005722046,0.4215363,0.0064165485,0.035259757,0,0,0,0.027486242,8294.401,8500,8750,3,6,False,43.22333,-0.0031483723,0.009673992,7.946477,0.029010827,0.0033446045,6.816132,5.7596874,43.22333,43.22333,-0.0029233461,-0.046954006,0.012077081,0.037020367,-0.03381715,-0.010359441,0.030300586,0.03038251,1,0
-0.060469605,-0.15953714,0.004322052,0.4215363,0.0064165485,0.035259757,0,0,0,0.027486242,8294.401,8500,8750,3,6,False,43.22333,-0.0031483723,0.009673992,7.946477,0.029010827,0.003351204,6.816132,5.7596874,43.22333,43.22333,-0.0029845238,-0.05880505,0.009980058,0.038485892,-0.035259757,-0.0071721743,0.030202957,0.030357836,1,0
-0.060469605,-0.09817531,0.002243042,0.4215363,0.0064165485,0.035259757,0,0,0,0.027486242,8294.401,8500,8750,3,6,False,43.22333,-0.0031483723,0.009673992,7.946477,0.029010827,0.0033814244,6.816132,5.7596874,43.22333,43.22333,-0.003066698,-0.06465578,0.007310326,0.039901033,-0.034436807,-0.004118271,0.030103859,0.030342333,1,0
-0.060469605,-0.060469605,-0.00023269653,0.4215363,0.0064165485,0.035259757,0,0,0,0.027486242,8294.401,8500,8750,3,6,False,43.22333,-0.0031483723,0.009673992,7.946477,0.029010827,0.0034303935,6.816132,5.7596874,43.22333,43.22333,-0.0031483723,-0.06292485,0.0046037557,0.041200083,-0.030862546,-0.0012373694,0.030009978,0.030335037,1,0
-0.19092846,-0.050646864,-0.004623413,0.42101935,0.0044019436,0.029019138,0,0,0,0.028269926,8307.176,8500,8750,3,6,False,43.28983,-0.0024197176,0.010157505,7.946477,0.02901077,0.0034776942,7.536262,5.7596426,43.28983,43.28983,-0.003182034,-0.04083103,0.002448272,0.042359903,-0.0253835,0.0010096112,0.029929625,0.030335596,1,0
-0.19092846,-0.062941946,-0.0057029724,0.42101935,0.0044019436,0.029019138,0,0,0,0.028269926,8307.176,8500,8750,3,6,False,43.28983,-0.0024197176,0.010157505,7.946477,0.02901077,0.0035105294,7.536262,5.7596426,43.28983,43.28983,-0.0031282287,-0.009468049,0.0012264827,0.043355126,-0.01912538,0.0017722831,0.029867105,0.03034127,1,0
-0.19092846,-0.09483767,-0.0057029724,0.42101935,0.0044019436,0.029019138,0,0,0,0.028269926,8307.176,8500,8750,3,6,False,43.28983,-0.0024197176,0.010157505,7.946477,0.02901077,0.0035219546,7.536262,5.7596426,43.28983,43.28983,-0.002994814,0.021534264,0.0010675573,0.04419688,-0.0127121005,0.0019148311,0.029822623,0.030346842,1,0
-0.19092846,-0.1347908,-0.0057029724,0.42101935,0.0044019436,0.029019138,0,0,0,0.028269926,8307.176,8500,8750,3,6,False,43.28983,-0.0024197176,0.010157505,7.946477,0.02901077,0.0035143616,7.536262,5.7596426,43.28983,43.28983,-0.0028156862,0.037984,0.0018075262,0.044906434,-0.006530171,0.0028779742,0.029795872,0.030352315,1,0
