MAIRA Recording v5
iRacing - Mazda MX-5 Cup @ Charlotte Motor Speedway - 2025 Roval (101s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
1.0881478,1.0881478,-0.00069999695,0.21885532,0.09675291,0.03931786,0,0,-0.0048055486,-0.046380382,6168.377,7200,7525,2,6,False,31.064024,0.074639626,-0.023699598,17.278645,-0.05802132,-0.0052635646,3614.2751,3.399369,31.063934,31.064024,0.074639626,-0.94882196,-0.0056477846,0.045370027,-0.010200453,0.0050927573,0.1341724,0.13300145,1,0
1.172076,1.1137537,0.004880905,0.204047,0.0988125,0.076017514,0,0,-0.0049597034,-0.041030593,6198.488,7200,7525,2,6,False,31.096197,0.07711372,-0.024425337,17.278645,-0.04354432,-0.005473474,3614.7932,3.399532,31.096102,31.096197,0.074980676,-0.8860249,-0.0023881649,0.04493362,-0.008808533,0.010206107,0.13414535,0.13302347,1,0
1.172076,1.1336854,0.006544113,0.204047,0.0988125,0.076017514,0,0,-0.0049597034,-0.041030593,6198.488,7200,7525,2,6,False,31.096197,0.07711372,-0.024425337,17.278645,-0.04354432,-0.0057343133,3614.7932,3.399532,31.096102,31.096197,0.07544875,-0.84706205,0.0012633647,0.04405462,-0.00699333,0.013745958,0.13412295,0.13305825,1,0
1.172076,1.141399,0.006544113,0.204047,0.0988125,0.076017514,0,0,-0.0049597034,-0.041030593,6198.488,7200,7525,2,6,False,31.096197,0.07711372,-0.024425337,17.278645,-0.04354432,-0.0060771997,3614.7932,3.399532,31.096102,31.096197,0.07596627,-0.8377265,0.004771554,0.04270167,-0.0048452695,0.016493926,0.13410605,0.13310067,1,0
1.172076,1.1481502,0.006544113,0.204047,0.0988125,0.076017514,0,0,-0.0049597034,-0.041030593,6198.488,7200,7525,2,6,False,31.096197,0.07711372,-0.024425337,17.278645,-0.04354432,-0.0065116743,3614.7932,3.399532,31.096102,31.096197,0.07644736,-0.8624342,0.0075885383,0.040924925,-0.0021301603,0.018881503,0.13409558,0.1331498,1,0
1.172076,1.1576722,0.006544113,0.204047,0.0988125,0.076017514,0,0,-0.0049597034,-0.041030593,6198.488,7200,7525,2,6,False,31.096197,0.07711372,-0.024425337,17.278645,-0.04354432,-0.007017033,3614.7932,3.399532,31.096102,31.096197,0.07684399,-0.90712595,0.009419281,0.0387818,0.00076929794,0.020866185,0.13409361,0.13320524,1,0
1.172076,1.172076,0.006544113,0.204047,0.0988125,0.076017514,0,0,-0.0049597034,-0.041030593,6198.488,7200,7525,2,6,False,31.096197,0.07711372,-0.024425337,17.278645,-0.04354432,-0.007551948,3614.7932,3.399532,31.096102,31.096197,0.07711372,-0.9690196,0.010117422,0.036359094,0.0034829082,0.022483256,0.13409959,0.13326563,1,0
1.2992831,1.1694727,0.0069332123,0.2201855,0.11438395,0.07406973,0,0,-0.0049767224,-0.030632062,6234.3267,7200,7525,2,6,False,31.12963,0.077461526,-0.024425333,17.278645,2.235174E-07,-0.008077374,3615.3118,3.399723,31.129534,31.12963,0.077258445,-1.0303528,0.00971887,0.03377694,0.0063999887,0.0239897,0.13411278,0.13333003,1,0
1.2992831,1.1894381,0.006000519,0.2201855,0.11438395,0.07406973,0,0,-0.0049767224,-0.030632062,6234.3267,7200,7525,2,6,False,31.12963,0.077461526,-0.024425333,17.278645,2.235174E-07,-0.008589091,3615.3118,3.399723,31.129534,31.12963,0.0773109,-1.0794277,0.008424015,0.031085188,0.009518519,0.025678933,0.13413452,0.13339855,1,0
1.2992831,1.2200302,0.0039043427,0.2201855,0.11438395,0.07406973,0,0,-0.0049767224,-0.030632062,6234.3267,7200,7525,2,6,False,31.12963,0.077461526,-0.024425333,17.278645,2.235174E-07,-0.009094635,3615.3118,3.399723,31.129534,31.12963,0.07730606,-1.115983,0.0065105716,0.028275087,0.013005853,0.02761155,0.13416502,0.13347201,1,0
1.2992831,1.2525407,-0.0019397736,0.2201855,0.11438395,0.07406973,0,0,-0.0049767224,-0.030632062,6234.3267,7200,7525,2,6,False,31.12963,0.077461526,-0.024425333,17.278645,2.235174E-07,-0.009592565,3615.3118,3.399723,31.129534,31.12963,0.077301495,-1.1316893,0.004492924,0.025322761,0.01680808,0.029663876,0.13420586,0.13355131,1,0
1.2992831,1.2780845,-0.0046634674,0.2201855,0.11438395,0.07406973,0,0,-0.0049767224,-0.030632062,6234.3267,7200,7525,2,6,False,31.12963,0.077461526,-0.024425333,17.278645,2.235174E-07,-0.010092994,3615.3118,3.399723,31.129534,31.12963,0.07735111,-1.1278262,0.0027901495,0.02224929,0.020237869,0.0318021,0.13425776,0.13363634,1,0
1.2992831,1.2992831,-0.0064811707,0.2201855,0.11438395,0.07406973,0,0,-0.0049767224,-0.030632062,6234.3267,7200,7525,2,6,False,31.12963,0.077461526,-0.024425333,17.278645,2.235174E-07,-0.010610892,3615.3118,3.399723,31.129534,31.12963,0.077461526,-1.1217234,0.0014442615,0.019067228,0.023067074,0.03379416,0.13431856,0.13372739,1,0
1.2941704,1.3012258,-0.0015583038,0.23768613,0.10186616,0.0636335,0,0,-0.005159079,-0.013978624,6260.0483,7200,7525,2,6,False,31.165125,0.0803914,-0.023699595,17.278645,0.04354432,-0.011166305,0.087268874,3.3999434,31.16502,31.165125,0.077641755,-1.1133463,0.00049248687,0.015762126,0.025626324,0.03543148,0.13438635,0.13382365,1,0
1.2941704,1.3220155,0.0014286041,0.23768613,0.10186616,0.0636335,0,0,-0.005159079,-0.013978624,6260.0483,7200,7525,2,6,False,31.165125,0.0803914,-0.023699595,17.278645,0.04354432,-0.0117767295,0.087268874,3.3999434,31.16502,31.165125,0.077924915,-1.0946426,0.00013703028,0.012304449,0.028527481,0.036899574,0.13446085,0.133924,1,0
1.2941704,1.3416076,0.004217148,0.23768613,0.10186616,0.0636335,0,0,-0.005159079,-0.013978624,6260.0483,7200,7525,2,6,False,31.165125,0.0803914,-0.023699595,17.278645,0.04354432,-0.01244902,0.087268874,3.3999434,31.16502,31.165125,0.07833257,-1.069901,0.00058743206,0.008675842,0.03277924,0.03858261,0.13454396,0.13402836,1,0
1.2941704,1.3452061,0.006937027,0.23768613,0.10186616,0.0636335,0,0,-0.005159079,-0.013978624,6260.0483,7200,7525,2,6,False,31.165125,0.0803914,-0.023699595,17.278645,0.04354432,-0.013186841,0.087268874,3.3999434,31.16502,31.165125,0.07888937,-1.0381266,0.0021191044,0.004840076,0.038140483,0.040270846,0.13464125,0.13413782,1,0
1.2941704,1.3271266,0.006374359,0.23768613,0.10186616,0.0636335,0,0,-0.005159079,-0.013978624,6260.0483,7200,7525,2,6,False,31.165125,0.0803914,-0.023699595,17.278645,0.04354432,-0.01397796,0.087268874,3.3999434,31.16502,31.165125,0.07959137,-1.0095272,0.0047861715,0.00082494086,0.04377244,0.041841395,0.13475466,0.13425191,1,0
1.2941704,1.2941704,0.0045661926,0.23768613,0.10186616,0.0636335,0,0,-0.005159079,-0.013978624,6260.0483,7200,7525,2,6,False,31.165125,0.0803914,-0.023699595,17.278645,0.04354432,-0.014797882,0.087268874,3.3999434,31.16502,31.165125,0.0803914,-0.99896586,0.008267324,-0.0033085872,0.04907824,0.04313456,0.1348839,0.13437012,1,0
1.0578034,1.2384176,-0.0010871887,0.2635836,0.13077438,0.0517946,0,0.0007222425,-0.0054141055,0.0007222425,6269.3223,7200,7525,2,6,False,31.205488,0.08447459,-0.02224812,17.278645,0.087088525,-0.0155872,0.60704273,3.4002028,31.205374,31.205488,0.08122495,-1.0118015,0.012103384,-0.007451235,0.0517946,0.041599333,0.13502704,0.13449147,1,0
1.0578034,1.1965159,-0.003900528,0.2635836,0.13077438,0.0517946,0,0.0007222425,-0.0054141055,0.0007222425,6269.3223,7200,7525,2,6,False,31.205488,0.08447459,-0.02224812,17.278645,0.087088525,-0.016327145,0.60704273,3.4002028,31.205374,31.205488,0.08209597,-1.0209962,0.01628487,-0.011394696,0.04960672,0.037613038,0.13517265,0.13460334,1,0
1.0578034,1.1549631,-0.003900528,0.2635836,0.13077438,0.0517946,0,0.0007222425,-0.0054141055,0.0007222425,6269.3223,7200,7525,2,6,False,31.205488,0.08447459,-0.02224812,17.278645,0.087088525,-0.01700211,0.60704273,3.4002028,31.205374,31.205488,0.08293188,-1.0548,0.020142302,-0.014944068,0.04169904,0.031806298,0.13530403,0.13470194,1,0
1.0578034,1.1171755,-0.003900528,0.2635836,0.13077438,0.0517946,0,0.0007222425,-0.0054141055,0.0007222425,6269.3223,7200,7525,2,6,False,31.205488,0.08447459,-0.02224812,17.278645,0.087088525,-0.017560743,0.60704273,3.4002028,31.205374,31.205488,0.08364514,-1.1175467,0.022728262,-0.017906738,0.030901853,0.024926787,0.13540643,0.13478175,1,0
1.0578034,1.0850706,-0.003900528,0.2635836,0.13077438,0.0517946,0,0.0007222425,-0.0054141055,0.0007222425,6269.3223,7200,7525,2,6,False,31.205488,0.08447459,-0.02224812,17.278645,0.087088525,-0.017958645,0.60704273,3.4002028,31.205374,31.205488,0.08415286,-1.2059779,0.023204463,-0.020189758,0.020794328,0.01774563,0.13547681,0.13484152,1,0
1.0578034,1.0578034,-0.003900528,0.2635836,0.13077438,0.0517946,0,0.0007222425,-0.0054141055,0.0007222425,6269.3223,7200,7525,2,6,False,31.205488,0.08447459,-0.02224812,17.278645,0.087088525,-0.018200109,0.60704273,3.4002028,31.205374,31.205488,0.08447459,-1.2824587,0.021832168,-0.021877578,0.011439242,0.0106972465,0.13552062,0.13488121,1,0
1.0062361,1.033407,-0.006002426,0.27538392,0.12759525,0.026825486,0,0.0008962825,-0.005470074,0.0008962825,6262.702,7200,7525,2,6,False,31.24815,0.08546452,-0.020798525,17.278645,0.08697565,-0.01828575,1.1275184,3.4004667,31.248034,31.24815,0.08464854,-1.3405578,0.019025994,-0.023060827,0.001872285,0.0034567686,0.13553955,0.13490164,1,0
1.0062361,1.019348,-0.0069274902,0.27538392,0.12759525,0.026825486,0,0.0008962825,-0.005470074,0.0008962825,6262.702,7200,7525,2,6,False,31.24815,0.08546452,-0.020798525,17.278645,0.08697565,-0.018226523,1.1275184,3.4004667,31.248034,31.24815,0.084730014,-1.3741837,0.015193306,-0.023766035,-0.007493215,-0.0038562682,0.1355313,0.13490134,1,0
1.0062361,1.021468,-0.0065555573,0.27538392,0.12759525,0.026825486,0,0.0008962825,-0.005470074,0.0008962825,6262.702,7200,7525,2,6,False,31.24815,0.08546452,-0.020798525,17.278645,0.08697565,-0.018035252,1.1275184,3.4004667,31.248034,31.24815,0.08478391,-1.3805101,0.010748086,-0.024005378,-0.014632212,-0.010835381,0.13549837,0.134881,1,0
1.0062361,1.0243343,-0.0023860931,0.27538392,0.12759525,0.026825486,0,0.0008962825,-0.005470074,0.0008962825,6262.702,7200,7525,2,6,False,31.24815,0.08546452,-0.020798525,17.278645,0.08697565,-0.017748576,1.1275184,3.4004667,31.248034,31.24815,0.084907755,-1.3480604,0.006581146,-0.023826748,-0.019689385,-0.016364496,0.13544896,0.13484192,1,0
1.0062361,1.0196106,0.0005760193,0.27538392,0.12759525,0.026825486,0,0.0008962825,-0.005470074,0.0008962825,6262.702,7200,7525,2,6,False,31.24815,0.08546452,-0.020798525,17.278645,0.08697565,-0.017383046,1.1275184,3.4004667,31.248034,31.24815,0.08513151,-1.3025037,0.003052606,-0.023279404,-0.022979256,-0.020419067,0.13538812,0.13478978,1,0
1.0062361,1.0062361,0.0034122467,0.27538392,0.12759525,0.026825486,0,0.0008962825,-0.005470074,0.0008962825,6262.702,7200,7525,2,6,False,31.24815,0.08546452,-0.020798525,17.278645,0.08697565,-0.01695982,1.1275184,3.4004667,31.248034,31.24815,0.08546452,-1.251282,0.0003196029,-0.022456577,-0.024768298,-0.022725493,0.13532038,0.1347282,1,0
1.092718,0.9944023,0.0051345825,0.28335676,0.12838122,0.04150897,0,0,-0.0055532297,-0.0033545492,6248.7656,7200,7525,2,6,False,31.292297,0.08688632,-0.019588342,17.278645,0.07261097,-0.016498389,1.6487262,3.4006965,31.292175,31.292297,0.08585712,-1.21632,-0.0018381281,-0.021404967,-0.024672365,-0.022301253,0.13524969,0.1346625,1,0
1.092718,0.985485,0.0026950836,0.28335676,0.12838122,0.04150897,0,0,-0.0055532297,-0.0033545492,6248.7656,7200,7525,2,6,False,31.292297,0.08688632,-0.019588342,17.278645,0.07261097,-0.016007403,1.6487262,3.4006965,31.292175,31.292297,0.08621672,-1.2138476,-0.0039889556,-0.02027856,-0.02278122,-0.01988826,0.13518202,0.13460176,1,0
1.092718,0.99690837,-0.000207901,0.28335676,0.12838122,0.04150897,0,0,-0.0055532297,-0.0033545492,6248.7656,7200,7525,2,6,False,31.292297,0.08688632,-0.019588342,17.278645,0.07261097,-0.015496798,1.6487262,3.4006965,31.292175,31.292297,0.08650052,-1.2261258,-0.0063622477,-0.019161873,-0.01954786,-0.016609631,0.13512202,0.13455029,1,0
1.092718,1.0273039,-0.005470276,0.28335676,0.12838122,0.04150897,0,0,-0.0055532297,-0.0033545492,6248.7656,7200,7525,2,6,False,31.292297,0.08688632,-0.019588342,17.278645,0.07261097,-0.014974012,1.6487262,3.4006965,31.292175,31.292297,0.086701825,-1.2404752,-0.00894169,-0.018079309,-0.015680201,-0.01335118,0.13507259,0.13450883,1,0
1.092718,1.0639172,-0.0067768097,0.28335676,0.12838122,0.04150897,0,0,-0.0055532297,-0.0033545492,6248.7656,7200,7525,2,6,False,31.292297,0.08688632,-0.019588342,17.278645,0.07261097,-0.014439971,1.6487262,3.4006965,31.292175,31.292297,0.086824,-1.253301,-0.011686977,-0.017005308,-0.0116187595,-0.010476581,0.13503453,0.13447616,1,0
1.092718,1.092718,-0.0068073273,0.28335676,0.12838122,0.04150897,0,0,-0.0055532297,-0.0033545492,6248.7656,7200,7525,2,6,False,31.292297,0.08688632,-0.019588342,17.278645,0.07261097,-0.01391302,1.6487262,3.4006965,31.292175,31.292297,0.08688632,-1.2589898,-0.01449683,-0.015919097,-0.0073402254,-0.007339006,0.13500784,0.13445082,1,0
1.4101521,1.1153357,0.0026817322,0.28186044,0.13966371,0.050948594,0,0,-0.0054141097,-0.008755457,6236.0537,7200,7525,2,6,False,31.33676,0.084830016,-0.018621312,17.278645,0.058021765,-0.013406168,2.170697,3.4008865,31.336645,31.33676,0.08685679,-1.2768276,-0.017484631,-0.01474807,-0.0023398614,-0.002764348,0.1349935,0.1344349,1,0
1.4101521,1.1295747,0.0052108765,0.28186044,0.13966371,0.050948594,0,0,-0.0054141097,-0.008755457,6236.0537,7200,7525,2,6,False,31.33676,0.084830016,-0.018621312,17.278645,0.058021765,-0.012936442,2.170697,3.4008865,31.336645,31.33676,0.086682454,-1.3147106,-0.020889925,-0.013558864,0.0037687174,0.004697718,0.1349943,0.13443425,1,0
1.4101521,1.1717058,0.0067272186,0.28186044,0.13966371,0.050948594,0,0,-0.0054141097,-0.008755457,6236.0537,7200,7525,2,6,False,31.33676,0.084830016,-0.018621312,17.278645,0.058021765,-0.012495903,2.170697,3.4008865,31.336645,31.33676,0.08631365,-1.3720734,-0.025152253,-0.012496707,0.011035419,0.013339374,0.135014,0.13445881,1,0
1.4101521,1.2468363,0.0058498383,0.28186044,0.13966371,0.050948594,0,0,-0.0054141097,-0.008755457,6236.0537,7200,7525,2,6,False,31.33676,0.084830016,-0.018621312,17.278645,0.058021765,-0.012084774,2.170697,3.4008865,31.336645,31.33676,0.08581569,-1.4068236,-0.029858425,-0.011690437,0.017403036,0.020441128,0.13505496,0.1345074,1,0
1.4101521,1.333571,0.0036067963,0.28186044,0.13966371,0.050948594,0,0,-0.0054141097,-0.008755457,6236.0537,7200,7525,2,6,False,31.33676,0.084830016,-0.018621312,17.278645,0.058021765,-0.011706676,2.170697,3.4008865,31.336645,31.33676,0.08528056,-1.4095944,-0.034394976,-0.011089172,0.02245186,0.02538516,0.13511176,0.13457341,1,0
