MAIRA Recording v5
FIA F4 @ Nürburgring Grand Prix -  (128s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.15797666,-0.044707686,0.0029773712,0.19172491,0.02914322,0.061341934,0,0,0,-0.015895508,5831.0264,6500,7300,5,6,False,48.08369,-0.010773061,-0.010156569,6.719512,0.1741205,-0.014110848,8.278932,3.9198503,48.08369,48.08369,-0.01126131,-0.24630117,0.02225581,-0.062097643,-0.0067994157,-0.023369629,0.020549819,0.021364458,1,0
-0.15797666,-0.15797666,0.0029773712,0.19172491,0.02914322,0.061341934,0,0,0,-0.015895508,5831.0264,6500,7300,5,6,False,48.08369,-0.010773061,-0.010156569,6.719512,0.1741205,-0.014562969,8.278932,3.9198503,48.08369,48.08369,-0.010773061,-0.28579736,0.022094656,-0.05862586,-0.017538594,-0.04074432,0.020514881,0.021272011,1,0
-0.21763507,-0.20557418,-0.00085639954,0.19507198,0.01877921,0.09080968,0,0,0,3.9732084E-05,5836.7783,6500,7300,5,6,False,48.1151,-0.006320663,-0.0060453103,6.719512,0.24667552,-0.014979516,9.080437,3.920124,48.1151,48.1151,-0.010224405,-0.28450966,0.021326054,-0.0543946,-0.02677508,-0.051356643,0.020451618,0.021139488,1,0
-0.21763507,-0.17398772,-0.004590988,0.19507198,0.01877921,0.09080968,0,0,0,3.9732084E-05,5836.7783,6500,7300,5,6,False,48.1151,-0.006320663,-0.0060453103,6.719512,0.24667552,-0.0152999135,9.080437,3.920124,48.1151,48.1151,-0.009535305,-0.25276053,0.021969723,-0.05023386,-0.038072243,-0.055264067,0.02036458,0.020986212,1,0
-0.21763507,-0.16653864,-0.0074920654,0.19507198,0.01877921,0.09080968,0,0,0,3.9732084E-05,5836.7783,6500,7300,5,6,False,48.1151,-0.006320663,-0.0060453103,6.719512,0.24667552,-0.015519703,9.080437,3.920124,48.1151,48.1151,-0.008885181,-0.2795891,0.022678932,-0.0462642,-0.050753433,-0.060414933,0.02024349,0.020829422,1,0
-0.21763507,-0.15268669,-0.008747101,0.19507198,0.01877921,0.09080968,0,0,0,3.9732084E-05,5836.7783,6500,7300,5,6,False,48.1151,-0.006320663,-0.0060453103,6.719512,0.24667552,-0.01564374,9.080437,3.920124,48.1151,48.1151,-0.008149225,-0.25623888,0.024221143,-0.042894874,-0.06339514,-0.06977554,0.020085422,0.020652937,1,0
-0.21763507,-0.16696009,-0.0068626404,0.19507198,0.01877921,0.09080968,0,0,0,3.9732084E-05,5836.7783,6500,7300,5,6,False,48.1151,-0.006320663,-0.0060453103,6.719512,0.24667552,-0.015620794,9.080437,3.920124,48.1151,48.1151,-0.0072448677,-0.19733216,0.027296808,-0.039590947,-0.07640831,-0.0798528,0.019893546,0.020445324,1,0
-0.21763507,-0.21763507,-0.0036563873,0.19507198,0.01877921,0.09080968,0,0,0,3.9732084E-05,5836.7783,6500,7300,5,6,False,48.1151,-0.006320663,-0.0060453103,6.719512,0.24667552,-0.015510523,9.080437,3.920124,48.1151,48.1151,-0.006320663,-0.18416116,0.028644433,-0.034713954,-0.08590591,-0.09080968,0.019666165,0.02021138,1,0
2.4932091,0.2194869,-0.005153656,0.21625033,0.017336607,0.12012585,0,0,0,0.0004184628,5835.37,6500,7300,5,6,False,48.14999,-0.00090036914,-0.006287533,6.719512,-0.014533353,-0.015372358,9.882373,3.9203892,48.14999,48.14999,-0.005373879,-0.16937348,0.025495486,-0.027999684,-0.0913903,-0.10491936,0.019419558,0.019943161,1,0
2.4932091,0.22591749,-0.0010166168,0.21625033,0.017336607,0.12012585,0,0,0,0.0004184628,5835.37,6500,7300,5,6,False,48.14999,-0.00090036914,-0.006287533,6.719512,-0.014533353,-0.015302046,9.882373,3.9203892,48.14999,48.14999,-0.004439739,-0.16784196,0.01500234,-0.019859016,-0.09318946,-0.12012585,0.019161765,0.019630244,1,0
2.4932091,0.23870759,0.0033512115,0.21625033,0.017336607,0.12012585,0,0,0,0.0004184628,5835.37,6500,7300,5,6,False,48.14999,-0.00090036914,-0.006287533,6.719512,-0.014533353,-0.015397341,9.882373,3.9203892,48.14999,48.14999,-0.0034849024,-0.16288161,-0.004241335,-0.010067152,-0.08749578,-0.11603446,0.018904759,0.019277152,1,0
2.4932091,0.63600206,0.009708405,0.21625033,0.017336607,0.12012585,0,0,0,0.0004184628,5835.37,6500,7300,5,6,False,48.14999,-0.00090036914,-0.006287533,6.719512,-0.014533353,-0.015795846,9.882373,3.9203892,48.14999,48.14999,-0.0027243267,-0.24848063,-0.03534525,0.00040231235,-0.07453872,-0.09963061,0.018676689,0.018975593,1,0
2.4932091,1.5031017,0.010393143,0.21625033,0.017336607,0.12012585,0,0,0,0.0004184628,5835.37,6500,7300,5,6,False,48.14999,-0.00090036914,-0.006287533,6.719512,-0.014533353,-0.016322942,9.882373,3.9203892,48.14999,48.14999,-0.002059273,-0.31632513,-0.07240348,0.011624926,-0.06009545,-0.0981907,0.018489903,0.018723404,1,0
2.4932091,2.4932091,0.0090789795,0.21625033,0.017336607,0.12012585,0,0,0,0.0004184628,5835.37,6500,7300,5,6,False,48.14999,-0.00090036914,-0.006287533,6.719512,-0.014533353,-0.016467303,9.882373,3.9203892,48.14999,48.14999,-0.00090036914,-0.17001404,-0.099402264,0.022866886,-0.052641585,-0.10688863,0.018337635,0.018443605,1,0
