MAIRA Recording v5
Formula Vee - Classic @ Circuit de Ledenon -  (101s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.6742301,-0.41095245,-0.0025806427,0.093943596,0.05872648,0.031591997,0,0,0,0.07869247,4853.7603,6500,7400,4,4,False,37.576824,-0.02773638,0.025394231,6.719512,0.043544207,0.022509186,11.844596,3.3075347,37.576813,37.576824,-0.027683325,0.5523646,-0.00661741,0.036175888,-0.010515254,-0.015828302,0.03889644,0.039065734,1,0
-0.6742301,-0.52907425,-0.0043315887,0.093943596,0.05872648,0.031591997,0,0,0,0.07869247,4853.7603,6500,7400,4,4,False,37.576824,-0.02773638,0.025394231,6.719512,0.043544207,0.022718238,11.844596,3.3075347,37.576813,37.576824,-0.027701791,0.5725119,-0.0019196685,0.036608383,0.0011945134,-0.006629256,0.0388821,0.039036132,1,0
-0.6742301,-0.6742301,-0.0052700043,0.093943596,0.05872648,0.031591997,0,0,0,0.07869247,4853.7603,6500,7400,4,4,False,37.576824,-0.02773638,0.025394231,6.719512,0.043544207,0.022878833,11.844596,3.3075347,37.576813,37.576824,-0.02773638,0.57591003,0.0037153256,0.036111344,0.01271684,-0.0001849004,0.038901445,0.039029356,1,0
-1.2104664,-0.8176675,-0.00412941,0.09784907,0.044490803,0.033544574,0,0,0,0.08186266,4857.354,6500,7400,4,4,False,37.5839,-0.029574592,0.026119968,6.719512,0.043544207,0.02293454,12.470206,3.307164,37.58389,37.5839,-0.027791496,0.5744133,0.012490348,0.03479469,0.020583376,0.0076761954,0.03895071,0.0390368,1,0
-1.2104664,-0.9529462,-0.0022830963,0.09784907,0.044490803,0.033544574,0,0,0,0.08186266,4857.354,6500,7400,4,4,False,37.5839,-0.029574592,0.026119968,6.719512,0.043544207,0.022969155,12.470206,3.307164,37.58389,37.5839,-0.027905911,0.55691445,0.022888003,0.032734953,0.022812497,0.016471906,0.03901644,0.039070375,1,0
-1.2104664,-1.0764471,-0.0022830963,0.09784907,0.044490803,0.033544574,0,0,0,0.08186266,4857.354,6500,7400,4,4,False,37.5839,-0.029574592,0.026119968,6.719512,0.043544207,0.023053888,12.470206,3.307164,37.58389,37.5839,-0.028172083,0.50786215,0.030409202,0.030432262,0.021818966,0.021847008,0.03908167,0.039126154,1,0
-1.2104664,-1.1679654,-0.0022830963,0.09784907,0.044490803,0.033544574,0,0,0,0.08186266,4857.354,6500,7400,4,4,False,37.5839,-0.029574592,0.026119968,6.719512,0.043544207,0.023167292,12.470206,3.307164,37.58389,37.5839,-0.028590508,0.45902738,0.03365305,0.02827755,0.020273596,0.023239193,0.03914011,0.03919165,1,0
-1.2104664,-1.2115295,-0.0022830963,0.09784907,0.044490803,0.033544574,0,0,0,0.08186266,4857.354,6500,7400,4,4,False,37.5839,-0.029574592,0.026119968,6.719512,0.043544207,0.02321969,12.470206,3.307164,37.58389,37.5839,-0.029075492,0.44079167,0.034849565,0.026363747,0.018073132,0.022769108,0.03919406,0.039256614,1,0
-1.2104664,-1.2104664,-0.0022830963,0.09784907,0.044490803,0.033544574,0,0,0,0.08186266,4857.354,6500,7400,4,4,False,37.5839,-0.029574592,0.026119968,6.719512,0.043544207,0.023170348,12.470206,3.307164,37.58389,37.5839,-0.029574592,0.43630576,0.035248768,0.024790168,0.014554118,0.02132485,0.039240513,0.039318766,1,0
-0.90215856,-1.1382655,-0.005142212,0.09704888,0.049416974,0.02957206,0,0,0,0.082131214,4858.051,6500,7400,4,4,False,37.592316,-0.032263692,0.02587774,6.719512,-0.01453366,0.023039587,13.095964,3.3067937,37.5923,37.592316,-0.030076016,0.43336225,0.034980062,0.023645815,0.009466057,0.019723497,0.039275393,0.039375532,1,0
-0.90215856,-1.0722314,-0.0053653717,0.09704888,0.049416974,0.02957206,0,0,0,0.082131214,4858.051,6500,7400,4,4,False,37.592316,-0.032263692,0.02587774,6.719512,-0.01453366,0.02287904,13.095964,3.3067937,37.5923,37.592316,-0.03059896,0.41907716,0.032576133,0.022831557,0.0049186544,0.017283294,0.039294418,0.03942751,1,0
