MAIRA Recording v4
FIA F4 @ Mount Panorama Circuit -  (149s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-2.3214664,-2.4685311,0,0.062501155,0.066923805,0.042154424,0,0.0050334865,0.0035512564,0.0050334865,6604.272,6500,6,6,False,62.092583,-0.110253155,-0.0012083137,6.719512,0.31928656,-0.020948062,4617.8247,0.17245734,62.092484,62.092583,-0.11413279,0.7186763,0.05122862,0.025919344,-0.023550594,-0.00031123526,0.018483436,0.017393671,1,0
-2.3214664,-2.3214664,0,0.062501155,0.066923805,0.042154424,0,0.0050334865,0.0035512564,0.0050334865,6604.272,6500,6,6,False,62.092583,-0.110253155,-0.0012083137,6.719512,0.31928656,-0.020144751,4617.8247,0.17245734,62.092484,62.092583,-0.110253155,0.65629834,0.04248704,0.02527797,-0.018997975,0.0037058946,0.018407635,0.01741216,1,0
-3.3309295,-1.9346216,0,0.056432344,0.06901223,0.051477768,0,0.0018777489,0.0029024796,-0.0018777489,6614.494,6500,6,6,False,62.09207,-0.09011039,0.0012101844,6.719512,0.14510988,-0.01898779,4618.858,0.17271078,62.092007,62.09207,-0.10633445,0.73051834,0.04223819,0.024229491,-0.030497769,-0.0047764345,0.018345995,0.017435985,1,0
-3.3309295,-1.9675388,0,0.056432344,0.06901223,0.051477768,0,0.0018777489,0.0029024796,-0.0018777489,6614.494,6500,6,6,False,62.09207,-0.09011039,0.0012101844,6.719512,0.14510988,-0.017846115,4618.858,0.17271078,62.092007,62.09207,-0.10259934,0.7377101,0.044814166,0.025347957,-0.027795583,-0.019328523,0.018244747,0.017409848,1,0
-3.3309295,-2.3494592,0,0.056432344,0.06901223,0.051477768,0,0.0018777489,0.0029024796,-0.0018777489,6614.494,6500,6,6,False,62.09207,-0.09011039,0.0012101844,6.719512,0.14510988,-0.016392723,4618.858,0.17271078,62.092007,62.09207,-0.09889066,0.8102421,0.05606218,0.026709147,-0.02042933,-0.019426772,0.018156037,0.017338105,1,0
-3.3309295,-2.9099445,0,0.056432344,0.06901223,0.051477768,0,0.0018777489,0.0029024796,-0.0018777489,6614.494,6500,6,6,False,62.09207,-0.09011039,0.0012101844,6.719512,0.14510988,-0.015056819,4618.858,0.17271078,62.092007,62.09207,-0.09548272,0.79188967,0.066389225,0.026677411,-0.029673437,-0.014589334,0.018108608,0.017276317,1,0
-3.3309295,-3.1694446,0,0.056432344,0.06901223,0.051477768,0,0.0018777489,0.0029024796,-0.0018777489,6614.494,6500,6,6,False,62.09207,-0.09011039,0.0012101844,6.719512,0.14510988,-0.014615247,4618.858,0.17271078,62.092007,62.09207,-0.09292355,0.54912686,0.062422615,0.028101224,-0.013933673,-0.026224663,0.018027792,0.017227536,1,0
-3.3309295,-3.3309295,0,0.056432344,0.06901223,0.051477768,0,0.0018777489,0.0029024796,-0.0018777489,6614.494,6500,6,6,False,62.09207,-0.09011039,0.0012101844,6.719512,0.14510988,-0.013644247,4618.858,0.17271078,62.092007,62.09207,-0.09011039,0.6767788,0.07375009,0.028059235,-0.008834234,-0.03154695,0.018002443,0.017147187,1,0
-4.1263943,-3.712171,0,0.046568874,0.03475816,0.06390349,0,0,0.0025277105,0.006299798,6623.394,6500,6,6,False,62.090054,-0.07847278,0.002902946,6.719512,0.10156569,-0.012535619,4619.891,0.17287982,62.090004,62.090054,-0.08739713,0.7089443,0.086374216,0.026928969,-0.028942507,-0.019111501,0.01798469,0.01705179,1,0
-4.1263943,-3.8666272,0,0.046568874,0.03475816,0.06390349,0,0,0.0025277105,0.006299798,6623.394,6500,6,6,False,62.090054,-0.07847278,0.002902946,6.719512,0.10156569,-0.012611807,4619.891,0.17287982,62.090004,62.090054,-0.08597186,0.293348,0.07293289,0.026144901,-0.026932498,-0.025119264,0.017887155,0.01700151,1,0
-4.1263943,-3.4873917,0,0.046568874,0.03475816,0.06390349,0,0,0.0025277105,0.006299798,6623.394,6500,6,6,False,62.090054,-0.07847278,0.002902946,6.719512,0.10156569,-0.012486399,4619.891,0.17287982,62.090004,62.090054,-0.084322155,0.36945757,0.068794236,0.026748016,-0.0151096275,-0.03601155,0.017799133,0.016936058,1,0
-4.1263943,-3.430006,0,0.046568874,0.03475816,0.06390349,0,0,0.0025277105,0.006299798,6623.394,6500,6,6,False,62.090054,-0.07847278,0.002902946,6.719512,0.10156569,-0.011043813,4619.891,0.17287982,62.090004,62.090054,-0.08168207,0.76099503,0.09332316,0.026946321,-0.0075968537,-0.012913408,0.017768351,0.01683036,1,0
-4.1263943,-3.918206,0,0.046568874,0.03475816,0.06390349,0,0,0.0025277105,0.006299798,6623.394,6500,6,6,False,62.090054,-0.07847278,0.002902946,6.719512,0.10156569,-0.009489554,4619.891,0.17287982,62.090004,62.090054,-0.079419315,0.7318238,0.11110482,0.02422423,-0.026041398,0.012792411,0.01776926,0.016820895,1,0
-4.1263943,-4.1263943,0,0.046568874,0.03475816,0.06390349,0,0,0.0025277105,0.006299798,6623.394,6500,6,6,False,62.090054,-0.07847278,0.002902946,6.719512,0.10156569,-0.009170337,4619.891,0.17287982,62.090004,62.090054,-0.07847278,0.34086114,0.09700805,0.021613022,-0.036152408,0.02388509,0.017677084,0.016881451,1,0
1.7910446,-3.0906737,0,0.058801208,0.054459985,0.08613171,0,0,0.0023727254,0.003370332,6626.601,6500,6,6,False,62.08982,-0.073661,0.0014514725,6.719512,-0.087088406,-0.0093327155,4620.9243,0.17301929,62.08978,62.08982,-0.07802069,0.16122279,0.07126475,0.019236585,-0.046184286,0.026454084,0.017560862,0.016971046,1,0
1.7910446,-1.803352,0,0.058801208,0.054459985,0.08613171,0,0,0.0023727254,0.003370332,6626.601,6500,6,6,False,62.08982,-0.073661,0.0014514725,6.719512,-0.087088406,-0.009497825,4620.9243,0.17301929,62.08978,62.08982,-0.077511474,0.16491985,0.04279839,0.017775444,-0.061409153,0.027255513,0.017413782,0.017059142,1,0
1.7910446,-0.5518579,0,0.058801208,0.054459985,0.08613171,0,0,0.0023727254,0.003370332,6626.601,6500,6,6,False,62.08982,-0.073661,0.0014514725,6.719512,-0.087088406,-0.009607988,4620.9243,0.17301929,62.08978,62.08982,-0.07687467,0.19606161,0.013323487,0.016513541,-0.07626178,0.030512799,0.017220456,0.017143032,1,0
1.7910446,0.6324674,0,0.058801208,0.054459985,0.08613171,0,0,0.0023727254,0.003370332,6626.601,6500,6,6,False,62.08982,-0.073661,0.0014514725,6.719512,-0.087088406,-0.009783403,4620.9243,0.17301929,62.08978,62.08982,-0.076335415,0.14902231,-0.017689602,0.015845494,-0.08177701,0.010518015,0.01699288,0.017233266,1,0
1.7910446,1.5227455,0,0.058801208,0.054459985,0.08613171,0,0,0.0023727254,0.003370332,6626.601,6500,6,6,False,62.08982,-0.073661,0.0014514725,6.719512,-0.087088406,-0.009294031,4620.9243,0.17301929,62.08978,62.08982,-0.07516779,0.373484,-0.032493085,0.017356778,-0.08529521,-0.007605513,0.016756156,0.017244477,1,0
1.7910446,1.7910446,0,0.058801208,0.054459985,0.08613171,0,0,0.0023727254,0.003370332,6626.601,6500,6,6,False,62.08982,-0.073661,0.0014514725,6.719512,-0.087088406,-0.008419572,4620.9243,0.17301929,62.08978,62.08982,-0.073661,0.53407,-0.038490828,0.018220495,-0.08613171,0.00019133142,0.016514122,0.01719523,1,0
1.3151258,1.9700451,0,0.07310772,0.059765097,0.07498366,0,0,0.0021505172,-0.0066048107,6631.384,6500,6,6,False,62.090603,-0.066763416,-0.00048351253,6.719512,-0.1160991,-0.008103044,4621.958,0.17311811,62.09057,62.090603,-0.07263039,0.4041728,-0.053652108,0.018340053,-0.07134928,-0.0007676059,0.016282883,0.017183993,1,0
1.3151258,2.2671266,0,0.07310772,0.059765097,0.07498366,0,0,0.0021505172,-0.0066048107,6631.384,6500,6,6,False,62.090603,-0.066763416,-0.00048351253,6.719512,-0.1160991,-0.0077101216,4621.958,0.17311811,62.09057,62.090603,-0.071498886,0.45448536,-0.062505096,0.01834534,-0.052279346,-0.006864444,0.016111389,0.017177453,1,0
1.3151258,2.3206975,0,0.07310772,0.059765097,0.07498366,0,0,0.0021505172,-0.0066048107,6631.384,6500,6,6,False,62.090603,-0.066763416,-0.00048351253,6.719512,-0.1160991,-0.0068417573,4621.958,0.17311811,62.09057,62.090603,-0.07003859,0.6073772,-0.059142936,0.018151928,-0.03827207,0.005172927,0.01598902,0.01715498,1,0
1.3151258,2.1103487,0,0.07310772,0.059765097,0.07498366,0,0,0.0021505172,-0.0066048107,6631.384,6500,6,6,False,62.090603,-0.066763416,-0.00048351253,6.719512,-0.1160991,-0.006130129,4621.958,0.17311811,62.09057,62.090603,-0.06883243,0.56810844,-0.056520917,0.016897788,-0.02335635,0.01695158,0.01590562,0.017179076,1,0
1.3151258,1.8062086,0,0.07310772,0.059765097,0.07498366,0,0,0.0021505172,-0.0066048107,6631.384,6500,6,6,False,62.090603,-0.066763416,-0.00048351253,6.719512,-0.1160991,-0.0056597386,4621.958,0.17311811,62.09057,62.090603,-0.06781718,0.54034734,-0.05267158,0.014479515,-0.005285654,0.020062046,0.015862225,0.017241871,1,0
1.3151258,1.3151258,0,0.07310772,0.059765097,0.07498366,0,0,0.0021505172,-0.0066048107,6631.384,6500,6,6,False,62.090603,-0.066763416,-0.00048351253,6.719512,-0.1160991,-0.0050210953,4621.958,0.17311811,62.09057,62.090603,-0.066763416,0.5860954,-0.040896405,0.01098238,0.010559663,0.020544484,0.015870854,0.017312951,1,0
-4.205339,0.16562852,0,0.077709764,0.06582295,0.080803834,0,0,0.0019902522,0.01640463,6628.3086,6500,6,6,False,62.093838,-0.061791167,0.0014514729,6.719512,0.11609912,-0.004293963,4622.991,0.17317605,62.093807,62.093838,-0.06574595,0.6187191,-0.02592347,0.0070273844,0.0028239535,0.02872656,0.015919734,0.01738359,1,0
-4.205339,-0.28462094,0,0.077709764,0.06582295,0.080803834,0,0,0.0019902522,0.01640463,6628.3086,6500,6,6,False,62.093838,-0.061791167,0.0014514729,6.719512,0.11609912,-0.0045442483,4622.991,0.17317605,62.093807,62.093838,-0.06566343,0.30512267,-0.024884697,0.0036879873,0.022141844,0.015398075,0.015931781,0.017467357,1,0
-4.205339,-0.5613628,0,0.077709764,0.06582295,0.080803834,0,0,0.0019902522,0.01640463,6628.3086,6500,6,6,False,62.093838,-0.061791167,0.0014514729,6.719512,0.11609912,-0.0042044097,4622.991,0.17317605,62.093807,62.093838,-0.064934164,0.52533036,-0.0018251325,0.0019784458,0.044570483,0.023045778,0.016020246,0.017513089,1,0
-4.205339,-1.2731411,0,0.077709764,0.06582295,0.080803834,0,0,0.0019902522,0.01640463,6628.3086,6500,6,6,False,62.093838,-0.061791167,0.0014514729,6.719512,0.11609912,-0.0032891592,4622.991,0.17317605,62.093807,62.093838,-0.06383704,0.6949554,0.033837315,-0.0011059184,0.080803834,0.030714834,0.016190633,0.01758476,1,0
-4.205339,-2.706633,0,0.077709764,0.06582295,0.080803834,0,0,0.0019902522,0.01640463,6628.3086,6500,6,6,False,62.093838,-0.061791167,0.0014514729,6.719512,0.11609912,-0.0014734685,4622.991,0.17317605,62.093807,62.093838,-0.062227443,0.9681666,0.08034006,-0.008066936,0.073664196,0.036455993,0.016484717,0.01767846,1,0
-4.205339,-4.205339,0,0.077709764,0.06582295,0.080803834,0,0,0.0019902522,0.01640463,6628.3086,6500,6,6,False,62.093838,-0.061791167,0.0014514729,6.719512,0.11609912,-0.00079217635,4622.991,0.17317605,62.093807,62.093838,-0.061791167,0.6455026,0.09297119,-0.014854799,0.07089116,0.037338987,0.016724022,0.017763335,1,0
-0.19998358,-4.5524683,0,0.08436368,0.07623869,0.08639907,0,0,0.0020296483,0.01997578,6622.651,6500,6,6,False,62.096207,-0.0630167,0.0036277473,6.719512,0.13057646,-0.0014112911,4624.0244,0.1732508,62.096176,62.096207,-0.062490597,0.25007764,0.0727025,-0.021894557,0.07199192,0.027034372,0.016929593,0.017851282,1,0
-0.19998358,-3.5782762,0,0.08436368,0.07623869,0.08639907,0,0,0.0020296483,0.01997578,6622.651,6500,6,6,False,62.096207,-0.0630167,0.0036277473,6.719512,0.13057646,-0.002441762,4624.0244,0.1732508,62.096176,62.096207,-0.06352158,0.07318759,0.04167081,-0.028384654,0.08639907,0.009196234,0.017129583,0.017913291,1,0
-0.19998358,-2.3708844,0,0.08436368,0.07623869,0.08639907,0,0,0.0020296483,0.01997578,6622.651,6500,6,6,False,62.096207,-0.0630167,0.0036277473,6.719512,0.13057646,-0.0027482817,4624.0244,0.1732508,62.096176,62.096207,-0.06376004,0.3041336,0.021440275,-0.03566254,0.07247733,0.008597206,0.017366674,0.017926494,1,0
-0.19998358,-1.3759216,0,0.08436368,0.07623869,0.08639907,0,0,0.0020296483,0.01997578,6622.651,6500,6,6,False,62.096207,-0.0630167,0.0036277473,6.719512,0.13057646,-0.0032113988,4624.0244,0.1732508,62.096176,62.096207,-0.063952,0.29842535,-0.008257456,-0.043263353,0.05927249,0.010908651,0.017550388,0.017946754,1,0
-0.19998358,-0.48238707,0,0.08436368,0.07623869,0.08639907,0,0,0.0020296483,0.01997578,6622.651,6500,6,6,False,62.096207,-0.0630167,0.0036277473,6.719512,0.13057646,-0.0035080004,4624.0244,0.1732508,62.096176,62.096207,-0.06410605,0.2831752,-0.03566625,-0.04920116,0.0730448,0.0012862176,0.017694099,0.017986314,1,0
-0.19998358,-0.19998358,0,0.08436368,0.07623869,0.08639907,0,0,0.0020296483,0.01997578,6622.651,6500,6,6,False,62.096207,-0.0630167,0.0036277473,6.719512,0.13057646,-0.0023982916,4624.0244,0.1732508,62.096176,62.096207,-0.0630167,0.7476462,-0.033057414,-0.054133806,0.0423418,-0.0028030225,0.017878918,0.01800382,1,0
0.12732036,-0.20576227,0,0.089858465,0.07395466,0.046557203,0,0,0.0019575432,0.021520777,6623.6626,6500,6,6,False,62.101383,-0.060783044,0.003627747,6.719512,-1.3969838E-08,-0.0013999016,4625.058,0.17330289,62.101353,62.101383,-0.062138677,0.74033797,-0.03518673,-0.05556488,0.022708932,0.005165664,0.017957719,0.01798147,1,0
0.12732036,-0.36090118,0,0.089858465,0.07395466,0.046557203,0,0,0.0019575432,0.021520777,6623.6626,6500,6,6,False,62.101383,-0.060783044,0.003627747,6.719512,-1.3969838E-08,-0.0006876063,4625.058,0.17330289,62.101353,62.101383,-0.061656103,0.64985234,-0.039926585,-0.056039304,0.031892493,0.009535452,0.017997526,0.017990764,1,0
0.12732036,-0.6375619,0,0.089858465,0.07395466,0.046557203,0,0,0.0019575432,0.021520777,6623.6626,6500,6,6,False,62.101383,-0.060783044,0.003627747,6.719512,-1.3969838E-08,0.00055044884,4625.058,0.17330289,62.101353,62.101383,-0.06079045,0.84347737,-0.030415146,-0.056668222,0.003872365,0.011889106,0.018087784,0.018026365,1,0
0.12732036,-0.68020165,0,0.089858465,0.07395466,0.046557203,0,0,0.0019575432,0.021520777,6623.6626,6500,6,6,False,62.101383,-0.060783044,0.003627747,6.719512,-1.3969838E-08,0.00076921546,4625.058,0.17330289,62.101353,62.101383,-0.060893163,0.5573393,-0.041087393,-0.054186754,-0.021438336,-0.0044314866,0.018055698,0.0180541,1,0
0.12732036,-0.122488044,0,0.089858465,0.07395466,0.046557203,0,0,0.0019575432,0.021520777,6623.6626,6500,6,6,False,62.101383,-0.060783044,0.003627747,6.719512,-1.3969838E-08,0.00067814975,4625.058,0.17330289,62.101353,62.101383,-0.061158568,0.48876792,-0.04965403,-0.049646866,-0.010958572,-0.016733631,0.017955432,0.018017663,1,0
0.12732036,0.12732036,0,0.089858465,0.07395466,0.046557203,0,0,0.0019575432,0.021520777,6623.6626,6500,6,6,False,62.101383,-0.060783044,0.003627747,6.719512,-1.3969838E-08,0.0014942177,4625.058,0.17330289,62.101353,62.101383,-0.060783044,0.72524744,-0.035042927,-0.046439845,0.017270353,-0.018064793,0.017951941,0.017964382,1,0
0.17147246,-0.6873555,0,0.089604065,0.017890316,0.098600425,0,0,0.0020769665,0.027787333,6599.1973,6500,6,6,False,62.108143,-0.06449823,0.0053214445,6.719512,0.10162184,0.0032123849,4626.092,0.17329311,62.10811,62.108143,-0.059726015,1.0435736,-0.0015425145,-0.045166515,0.00500311,-0.012591885,0.018064648,0.017912824,1,0
0.17147246,-1.589958,0,0.089604065,0.017890316,0.098600425,0,0,0.0020769665,0.027787333,6599.1973,6500,6,6,False,62.108143,-0.06449823,0.0053214445,6.719512,0.10162184,0.0034889714,4626.092,0.17329311,62.10811,62.108143,-0.060162604,0.6058124,0.0016996759,-0.040121026,-0.007513692,-0.017994702,0.018070474,0.017864019,1,0
0.17147246,-1.7126474,0,0.089604065,0.017890316,0.098600425,0,0,0.0020769665,0.027787333,6599.1973,6500,6,6,False,62.108143,-0.06449823,0.0053214445,6.719512,0.10162184,0.0027932927,4626.092,0.17329311,62.10811,62.108143,-0.061206743,0.37154156,-0.0027916173,-0.03132538,-0.025106395,-0.014211486,0.018026145,0.017804345,1,0
0.17147246,-1.1226889,0,0.089604065,0.017890316,0.098600425,0,0,0.0020769665,0.027787333,6599.1973,6500,6,6,False,62.108143,-0.06449823,0.0053214445,6.719512,0.10162184,0.0019109957,4626.092,0.17329311,62.10811,62.108143,-0.062234342,0.31678918,-0.0054052062,-0.02163107,-0.05239158,0.0004817487,0.01792288,0.017761147,1,0
0.17147246,-0.34553534,0,0.089604065,0.017890316,0.098600425,0,0,0.0020769665,0.027787333,6599.1973,6500,6,6,False,62.108143,-0.06449823,0.0053214445,6.719512,0.10162184,0.0011705954,4626.092,0.17329311,62.10811,62.108143,-0.06333138,0.23454732,-0.0069856346,-0.012940121,-0.08516904,0.011271844,0.017734593,0.017776145,1,0
0.17147246,0.17147246,0,0.089604065,0.017890316,0.098600425,0,0,0.0020769665,0.027787333,6599.1973,6500,6,6,False,62.108143,-0.06449823,0.0053214445,6.719512,0.10162184,0.0007047123,4626.092,0.17329311,62.10811,62.108143,-0.06449823,0.17544407,-0.004902792,-0.00415561,-0.08636876,0.027999662,0.017457915,0.017824212,1,0
-0.91754663,0.3781893,0,0.069277786,0.038483016,0.08396774,0,0,0.002177895,0.031017201,6583.1895,6500,6,6,False,62.110043,-0.06763454,0.0065306923,6.719512,0.072554864,0.00046124734,4627.125,0.17327857,62.110004,62.110043,-0.065268934,0.29656124,0.0018751413,0.00370565,-0.070466414,0.038887676,0.017240813,0.017925363,1,0
-0.91754663,0.11245172,0,0.069277786,0.038483016,0.08396774,0,0,0.002177895,0.031017201,6583.1895,6500,6,6,False,62.110043,-0.06763454,0.0065306923,6.719512,0.072554864,0.0005172929,4627.125,0.17327857,62.110004,62.110043,-0.06575851,0.39566436,0.0118544465,0.0098934285,-0.058275178,0.05090349,0.017064525,0.01805174,1,0
-0.91754663,-0.24754778,0,0.069277786,0.038483016,0.08396774,0,0,0.002177895,0.031017201,6583.1895,6500,6,6,False,62.110043,-0.06763454,0.0065306923,6.719512,0.072554864,0.00027788588,4627.125,0.17327857,62.110004,62.110043,-0.0666374,0.2592343,0.011639643,0.014921982,-0.035725705,0.054382328,0.016922142,0.018206809,1,0
-0.91754663,-0.33809933,0,0.069277786,0.038483016,0.08396774,0,0,0.002177895,0.031017201,6583.1895,6500,6,6,False,62.110043,-0.06763454,0.0065306923,6.719512,0.072554864,-0.00026532522,4627.125,0.17327857,62.110004,62.110043,-0.06736806,0.28693765,0.009104846,0.01880874,-0.009342997,0.033280432,0.016858118,0.018366354,1,0
-0.91754663,-0.63323843,0,0.069277786,0.038483016,0.08396774,0,0,0.002177895,0.031017201,6583.1895,6500,6,6,False,62.110043,-0.06763454,0.0065306923,6.719512,0.072554864,-0.00020324827,4627.125,0.17327857,62.110004,62.110043,-0.0672331,0.58094126,0.020042151,0.020381412,0.006724612,0.046099234,0.016856864,0.01845671,1,0
-0.91754663,-0.91754663,0,0.069277786,0.038483016,0.08396774,0,0,0.002177895,0.031017201,6583.1895,6500,6,6,False,62.110043,-0.06763454,0.0065306923,6.719512,0.072554864,-0.0008707039,4627.125,0.17327857,62.110004,62.110043,-0.06763454,0.3773895,0.008952424,0.019812668,-0.0015366601,0.039185848,0.016906137,0.018596044,1,0
0.40331855,-0.6006186,0,0.048242517,0.09322719,0.058493555,0,0,0.002077058,0.032980703,6602.002,6500,6,6,False,62.108734,-0.06450169,0.008706966,6.719512,0.13057643,-0.0025971108,4628.1587,0.1733203,62.1087,62.108734,-0.0685333,0.12970343,-0.021892475,0.021595998,0.016257348,0.014808994,0.016882017,0.018700736,1,0
0.40331855,0.14307088,0,0.048242517,0.09322719,0.058493555,0,0,0.002077058,0.032980703,6602.002,6500,6,6,False,62.108734,-0.06450169,0.008706966,6.719512,0.13057643,-0.0032908218,4628.1587,0.1733203,62.1087,62.108734,-0.06819752,0.46932334,-0.030785413,0.021049839,0.026738688,0.030952867,0.016938247,0.018739952,1,0
0.40331855,0.738737,0,0.048242517,0.09322719,0.058493555,0,0,0.002077058,0.032980703,6602.002,6500,6,6,False,62.108734,-0.06450169,0.008706966,6.719512,0.13057643,-0.0041422825,4628.1587,0.1733203,62.1087,62.108734,-0.068123326,0.33311504,-0.050604142,0.016444847,0.03856774,0.019258311,0.0170318,0.018849093,1,0
0.40331855,1.1827576,0,0.048242517,0.09322719,0.058493555,0,0,0.002077058,0.032980703,6602.002,6500,6,6,False,62.108734,-0.06450169,0.008706966,6.719512,0.13057643,-0.004531688,4628.1587,0.1733203,62.1087,62.108734,-0.067585036,0.46125495,-0.058521762,0.014430207,0.05309327,0.019574748,0.017145416,0.018927328,1,0
0.40331855,1.1877997,0,0.048242517,0.09322719,0.058493555,0,0,0.002077058,0.032980703,6602.002,6500,6,6,False,62.108734,-0.06450169,0.008706966,6.719512,0.13057643,-0.004297422,4628.1587,0.1733203,62.1087,62.108734,-0.066241026,0.73921514,-0.04672728,0.013377286,0.058493555,0.028206473,0.017308969,0.019013727,1,0
0.40331855,0.40331855,0,0.048242517,0.09322719,0.058493555,0,0,0.002077058,0.032980703,6602.002,6500,6,6,False,62.108734,-0.06450169,0.008706966,6.719512,0.13057643,-0.0034199588,4628.1587,0.1733203,62.1087,62.108734,-0.06450169,0.91424644,-0.023487765,0.008640263,0.020853065,0.020655988,0.017476406,0.019123262,1,0
0.5288154,-0.4830633,0,0.048875235,0.029915445,0.082040355,0,0,0.0019839248,0.037386168,6605.521,6500,6,6,False,62.1044,-0.0616052,0.010399731,6.719512,0.10156586,-0.002934093,4629.1924,0.17335415,62.10437,62.1044,-0.06338714,0.7444414,-0.012285599,0.0070126904,-0.011978171,-0.005219381,0.0174782,0.019159725,1,0
0.5288154,-1.0332994,0,0.048875235,0.029915445,0.082040355,0,0,0.0019839248,0.037386168,6605.521,6500,6,6,False,62.1044,-0.0616052,0.010399731,6.719512,0.10156586,-0.002364388,4629.1924,0.17335415,62.10437,62.1044,-0.062287316,0.76771593,0.0017629345,0.0064427024,-0.040204708,-0.03232961,0.017399153,0.019103913,1,0
0.5288154,-1.3635641,0,0.048875235,0.029915445,0.082040355,0,0,0.0019839248,0.037386168,6605.521,6500,6,6,False,62.1044,-0.0616052,0.010399731,6.719512,0.10156586,-0.0019095034,4629.1924,0.17335415,62.10437,62.1044,-0.061513036,0.6866845,0.008152644,0.0075811865,-0.060828038,-0.05173585,0.017255172,0.018972987,1,0
0.5288154,-1.2509922,0,0.048875235,0.029915445,0.082040355,0,0,0.0019839248,0.037386168,6605.521,6500,6,6,False,62.1044,-0.0616052,0.010399731,6.719512,0.10156586,-0.0020809209,4629.1924,0.17335415,62.10437,62.1044,-0.0614402,0.44966415,-0.0037555918,0.008949322,-0.06813962,-0.07795234,0.017065976,0.01879751,1,0
0.5288154,-0.5878941,0,0.048875235,0.029915445,0.082040355,0,0,0.0019839248,0.037386168,6605.521,6500,6,6,False,62.1044,-0.0616052,0.010399731,6.719512,0.10156586,-0.0026850505,4629.1924,0.17335415,62.10437,62.1044,-0.061489984,0.37415248,-0.026378334,0.012815186,-0.06720486,-0.082040355,0.016876312,0.01854274,1,0
0.5288154,0.5288154,0,0.048875235,0.029915445,0.082040355,0,0,0.0019839248,0.037386168,6605.521,6500,6,6,False,62.1044,-0.0616052,0.010399731,6.719512,0.10156586,-0.0037176243,4629.1924,0.17335415,62.10437,62.1044,-0.0616052,0.2933703,-0.0599091,0.017061315,-0.06355324,-0.07213527,0.016695205,0.018320868,1,0
1.5916923,1.8103958,0,0.071291365,0.07465876,0.082693994,0,0,0.0017919538,0.047007352,6612.662,6500,6,6,False,62.104942,-0.05564457,0.0130604515,6.719512,0.15964323,-0.0047229407,4630.226,0.17339611,62.104916,62.104942,-0.061665595,0.23666161,-0.0938195,0.021915575,-0.056499127,-0.072002836,0.016523885,0.018139245,1,0
1.5916923,2.9339616,0,0.071291365,0.07465876,0.082693994,0,0,0.0017919538,0.047007352,6612.662,6500,6,6,False,62.104942,-0.05564457,0.0130604515,6.719512,0.15964323,-0.0050368384,4630.226,0.17339611,62.104916,62.104942,-0.06103319,0.4286772,-0.11283399,0.027369484,-0.05834189,-0.061868653,0.016373068,0.017951155,1,0
1.5916923,3.4994445,0,0.071291365,0.07465876,0.082693994,0,0,0.0017919538,0.047007352,6612.662,6500,6,6,False,62.104942,-0.05564457,0.0130604515,6.719512,0.15964323,-0.005019611,4630.226,0.17339611,62.104916,62.104942,-0.05996135,0.576353,-0.12011042,0.032662127,-0.06139564,-0.05859098,0.016204279,0.017797241,1,0
1.5916923,3.3823085,0,0.071291365,0.07465876,0.082693994,0,0,0.0017919538,0.047007352,6612.662,6500,6,6,False,62.104942,-0.05564457,0.0130604515,6.719512,0.15964323,-0.0043481984,4630.226,0.17339611,62.104916,62.104942,-0.058437884,0.7532916,-0.10862096,0.03958722,-0.060825653,-0.054597884,0.016025925,0.0176419,1,0
1.5916923,2.5473154,0,0.071291365,0.07465876,0.082693994,0,0,0.0017919538,0.047007352,6612.662,6500,6,6,False,62.104942,-0.05564457,0.0130604515,6.719512,0.15964323,-0.0031549672,4630.226,0.17339611,62.104916,62.104942,-0.056743324,0.8739521,-0.085962206,0.043682054,-0.0728694,-0.045470748,0.01586065,0.017492043,1,0
1.5916923,1.5916923,0,0.071291365,0.07465876,0.082693994,0,0,0.0017919538,0.047007352,6612.662,6500,6,6,False,62.104942,-0.05564457,0.0130604515,6.719512,0.15964323,-0.0026064054,4630.226,0.17339611,62.104916,62.104942,-0.05564457,0.73215234,-0.07465162,0.04872411,-0.082693994,-0.04983096,0.015640574,0.017373705,1,0
-1.3660593,1.0243917,0,0.038591046,0.08782531,0.07630084,0,0,0.0016145436,0.06220684,6605.601,6500,6,6,False,62.105312,-0.05013585,0.01717171,6.719512,0.24667554,-0.0023875276,4631.26,0.17336452,62.105293,62.105312,-0.05503501,0.57406276,-0.06702093,0.056822382,-0.07630084,-0.051194552,0.015402597,0.017226087,1,0
-1.3660593,0.9915183,0,0.038591046,0.08782531,0.07630084,0,0,0.0016145436,0.06220684,6605.601,6500,6,6,False,62.105312,-0.05013585,0.01717171,6.719512,0.24667554,-0.0023330827,4631.26,0.17336452,62.105293,62.105312,-0.05452633,0.5423045,-0.06225394,0.06432217,-0.054895744,-0.038132507,0.015209713,0.017082326,1,0
