Super Formula Light @ Imola - Variante Alta
InputTorque60Hz,InputTorque500Hz
-0.8243,-0.9569
-0.8243,-0.9045
-0.8243,-0.8619
-0.8243,-0.8333
-0.8243,-0.824
-0.8707,-0.8264
-0.8707,-0.8134
-0.8707,-0.787
-0.8707,-0.764
-0.8707,-0.7664
-0.8707,-0.8056
-0.8707,-0.8491
-0.8707,-0.8714
-1.1077,-0.8727
-1.1077,-0.8572
-1.1077,-0.8573
-1.1077,-0.8787
-1.1077,-0.9201
-1.1077,-0.983
-1.1077,-1.0488
-1.1077,-1.109
-1.1077,-1.1097
-1.4421,-1.1395
-1.4421,-1.0887
-1.4421,-1.0147
-1.4421,-0.9506
-1.4421,-0.944
-1.4421,-1.0225
-1.4421,-1.2118
-1.4421,-1.4444
-1.4361,-1.7591
-1.4361,-1.8512
-1.4361,-1.8146
-1.4361,-1.693
-1.4361,-1.5578
-1.4361,-1.4521
-1.4361,-1.4124
-1.4361,-1.4365
-1.4361,-1.4366
-1.4526,-1.555
-1.4526,-1.636
-1.4526,-1.6644
-1.4526,-1.6432
-1.4526,-1.5917
-1.4526,-1.5056
-1.4526,-1.4555
-1.4526,-1.4523
-1.6108,-1.6373
-1.6108,-1.7907
-1.6108,-1.8819
-1.6108,-1.903
-1.6108,-1.844
-1.6108,-1.7347
-1.6108,-1.6478
-1.6108,-1.6095
-1.8306,-1.6496
-1.8306,-1.7069
-1.8306,-1.7521
-1.8306,-1.7692
-1.8306,-1.7509
-1.8306,-1.7455
-1.8306,-1.7775
-1.8306,-1.8324
-1.6845,-1.9575
-1.6845,-2.0599
-1.6845,-2.1385
-1.6845,-2.1695
-1.6845,-2.1301
-1.6845,-2.0234
-1.6845,-1.851
-1.6845,-1.6806
-1.6845,-1.6789
-2.0236,-1.4582
-2.0236,-1.3603
-2.0236,-1.3805
-2.0236,-1.505
-2.0236,-1.709
-2.0236,-1.8785
-2.0236,-1.9859
-2.0236,-2.0249
-2.215,-2.0239
-2.215,-2.0213
-2.215,-2.0413
-2.215,-2.0724
-2.215,-2.0922
-2.215,-2.1144
-2.215,-2.1583
-2.215,-2.2164
-2.7003,-2.2885
-2.7003,-2.3073
-2.7003,-2.2721
-2.7003,-2.2072
-2.7003,-2.1777
-2.7003,-2.2679
-2.7003,-2.459
-2.7003,-2.699
-2.7003,-2.7094
-2.5758,-2.9079
-2.5758,-2.9473
-2.5758,-2.884
-2.5758,-2.7653
-2.5758,-2.6581
-2.5758,-2.5981
-2.5758,-2.5763
-2.5758,-2.5756
-2.324,-2.5598
-2.324,-2.5322
-2.324,-2.4887
-2.324,-2.4359
-2.324,-2.3835
-2.324,-2.3408
-2.324,-2.3218
-2.324,-2.324
-2.142,-2.4056
-2.142,-2.4992
-2.142,-2.5524
-2.142,-2.5302
-2.142,-2.4063
-2.142,-2.2586
-2.142,-2.1616
-2.142,-2.1401
-1.9773,-2.2856
-1.9773,-2.3859
-1.9773,-2.4137
-1.9773,-2.3618
-1.9773,-2.238
-1.9773,-2.118
-1.9773,-2.0253
-1.9773,-1.9748
-1.9773,-1.9755
-2.1296,-1.9779
-2.1296,-2
-2.1296,-2.0268
-2.1296,-2.0517
-2.1296,-2.0691
-2.1296,-2.0891
-2.1296,-2.1109
-2.1296,-2.1302
-2.1296,-2.1303
-1.5658,-2.1172
-1.5658,-2.0244
-1.5658,-1.8771
-1.5658,-1.7226
-1.5658,-1.593
-1.5658,-1.5259
-1.5658,-1.5246
-1.5658,-1.5671
-1.0304,-1.6452
-1.0304,-1.6365
-1.0304,-1.5629
-1.0304,-1.439
-1.0304,-1.2865
-1.0304,-1.1625
-1.0304,-1.073
-1.0304,-1.0288
-1.3784,-1.1218
-1.3784,-1.2123
-1.3784,-1.2962
-1.3784,-1.3543
-1.3784,-1.3618
-1.3784,-1.3351
-1.3784,-1.337
-1.3784,-1.3795
-1.7426,-1.6343
-1.7426,-1.7684
-1.7426,-1.8112
-1.7426,-1.757
-1.7426,-1.6417
-1.7426,-1.5849
-1.7426,-1.6217
-1.7426,-1.7423
-1.7426,-1.7468
-1.9012,-2.028
-1.9012,-2.1165
-1.9012,-2.1026
-1.9012,-2.0402
-1.9012,-1.9845
-1.9012,-1.9385
-1.9012,-1.9103
-1.9012,-1.9008
-2.3772,-2.0212
-2.3772,-2.2443
-2.3772,-2.4771
-2.3772,-2.6661
-2.3772,-2.7476
-2.3772,-2.651
-2.3772,-2.5025
-2.3772,-2.3734
-2.3772,-2.3731
-2.6312,-2.4479
-2.6312,-2.5884
-2.6312,-2.7096
-2.6312,-2.7653
-2.6312,-2.7204
-2.6312,-2.6302
-2.6312,-2.5927
-2.6312,-2.632
-2.9794,-2.71
-2.9794,-2.8229
-2.9794,-2.9076
-2.9794,-2.964
-2.9794,-2.9691
-2.9794,-2.9687
-2.9794,-2.9717
-2.9794,-2.9795
-3.1837,-2.9833
-3.1837,-3.0476
-3.1837,-3.1095
-3.1837,-3.1474
-3.1837,-3.1582
-3.1837,-3.1742
-3.1837,-3.184
-3.1837,-3.1837
-3.4634,-3.2054
-3.4634,-3.2782
-3.4634,-3.349
-3.4634,-3.4018
-3.4634,-3.4322
-3.4634,-3.4472
-3.4634,-3.4566
-3.4634,-3.4636
-3.4634,-3.4636
-3.6583,-3.4886
-3.6583,-3.5358
-3.6583,-3.6053
-3.6583,-3.6789
-3.6583,-3.7241
-3.6583,-3.7084
-3.6583,-3.6777
-3.6583,-3.6577
-3.8059,-3.6028
-3.8059,-3.668
-3.8059,-3.7555
-3.8059,-3.8288
-3.8059,-3.8455
-3.8059,-3.8415
-3.8059,-3.8249
-3.8059,-3.8048
-3.8059,-3.8053
-3.6108,-3.7758
-3.6108,-3.8409
-3.6108,-3.9093
-3.6108,-3.9561
-3.6108,-3.9738
-3.6108,-3.9392
-3.6108,-3.7987
-3.6108,-3.6072
-3.8455,-3.3649
-3.8455,-3.4051
-3.8455,-3.5932
-3.8455,-3.8477
-3.8455,-4.0989
-3.8455,-4.1654
-3.8455,-4.0617
-3.8455,-3.8421
