Gen 4 @ Vegas - Back Stretch
InputTorque60Hz,InputTorque500Hz
-4.1177354,-3.1887329
-4.1177354,-4.1355677
-4.347472,-4.9204316
-4.347472,-5.75652
-4.347472,-6.052663
-4.347472,-5.8079824
-4.347472,-5.243057
-4.347472,-4.5772057
-4.347472,-4.2562895
-4.347472,-4.3482037
-4.347472,-4.3483567
-3.039027,-3.8459396
-3.039027,-3.730023
-3.039027,-4.0467052
-3.039027,-4.36647
-3.039027,-3.9965925
-3.039027,-3.515143
-3.039027,-3.1646602
-3.039027,-3.0342476
-5.876781,-2.2281263
-5.876781,-3.3889213
-5.876781,-4.2419267
-5.876781,-4.521834
-5.876781,-4.382205
-5.876781,-4.700507
-5.876781,-5.2845683
-5.876781,-5.8920727
-4.5383234,-6.5816274
-4.5383234,-6.7795267
-4.5383234,-6.8171453
-4.5383234,-6.5825987
-4.5383234,-5.8818974
-4.5383234,-5.447527
-4.5383234,-4.989061
-4.5383234,-4.5258784
-4.5383234,-4.5232816
-2.961188,-3.7046642
-2.961188,-4.354598
-2.961188,-4.565685
-2.961188,-4.2418156
-2.961188,-3.7165556
-2.961188,-3.3851473
-2.961188,-3.1400568
-2.961188,-2.9514713
-3.1818252,-3.06215
-3.1818252,-2.7191913
-3.1818252,-2.6960042
-3.1818252,-2.898124
-3.1818252,-3.007471
-3.1818252,-3.3050525
-3.1818252,-3.3928096
-3.1818252,-3.1771383
-5.704252,-3.588182
-5.704252,-4.0085926
-5.704252,-4.0617595
-5.704252,-4.069518
-5.704252,-4.6811056
-5.704252,-5.178464
-5.704252,-5.550999
-5.704252,-5.708993
-5.704252,-5.711294
-3.8820434,-6.2287383
-3.8820434,-6.087139
-3.8820434,-5.8942084
-3.8820434,-5.6064534
-3.8820434,-4.9230804
-3.8820434,-4.2961826
-3.8820434,-3.9392245
-3.8820434,-3.879683
-3.2674446,-4.8163314
-3.2674446,-5.4798145
-3.2674446,-5.3268633
-3.2674446,-4.6149745
-3.2674446,-3.936787
-3.2674446,-3.332869
-3.2674446,-3.1103451
-3.2674446,-3.2701209
-4.5735908,-3.9722412
-4.5735908,-4.220284
-4.5735908,-4.454583
-4.5735908,-4.5662603
-4.5735908,-4.3347607
-4.5735908,-4.4170136
-4.5735908,-4.532668
-4.5735908,-4.5749125
-4.5735908,-4.575265
-6.223706,-5.1864724
-6.223706,-6.496439
-6.223706,-7.2798204
-6.223706,-7.3548517
-6.223706,-6.8424296
-6.223706,-6.1148357
-6.223706,-5.885638
-6.223706,-6.230995
-7.6045165,-7.067332
-7.6045165,-7.214898
-7.6045165,-7.3924174
-7.6045165,-7.316413
-7.6045165,-6.445683
-7.6045165,-6.0519333
-7.6045165,-6.5217314
-7.6045165,-7.6400566
-7.636184,-8.5512905
-7.636184,-9.0479555
-7.636184,-8.748101
-7.636184,-8.022895
-7.636184,-7.603654
-7.636184,-7.6389856
-7.636184,-7.7021585
-7.636184,-7.6347766
-7.636184,-7.634493
-8.447242,-7.714108
-8.447242,-7.66352
-8.447242,-7.8523936
-8.447242,-8.131621
-8.447242,-8.201051
-8.447242,-7.976642
-8.447242,-8.031141
-8.447242,-8.458003
-8.18695,-7.3028173
-8.18695,-7.1158442
-8.18695,-6.9901814
-8.18695,-6.85885
-8.18695,-6.790147
-8.18695,-7.6182866
-8.18695,-8.23695
-8.18695,-8.188241
-8.18695,-8.188425
-7.754438,-7.8566766
-7.754438,-7.2276044
-7.754438,-6.729596
-7.754438,-6.6631675
-7.754438,-7.3171787
-7.754438,-7.5058885
-7.754438,-7.6168127
-7.754438,-7.7586174
-6.8370523,-7.500482
-6.8370523,-7.224719
-6.8370523,-7.2011824
-6.8370523,-7.3453097
-6.8370523,-7.4298544
-6.8370523,-7.7835817
-6.8370523,-7.592729
-6.8370523,-6.816905
-5.76131,-6.6422048
-5.76131,-7.0662184
-5.76131,-7.1884336
-5.76131,-7.192031
-5.76131,-7.567945
-5.76131,-6.99321
-5.76131,-6.2636247
-5.76131,-5.7469277
-5.3629107,-7.211053
-5.3629107,-7.777003
-5.3629107,-8.221312
-5.3629107,-8.126496
-5.3629107,-6.85327
-5.3629107,-5.490965
-5.3629107,-4.980109
-5.3629107,-5.370008
-5.3629107,-5.3715506
-8.17102,-7.0513144
-8.17102,-8.043169
-8.17102,-8.460556
-8.17102,-8.410478
-8.17102,-8.193565
-8.17102,-8.3224325
-8.17102,-8.35179
-8.17102,-8.161046
-10.754748,-9.893464
-10.754748,-10.056264
-10.754748,-9.621559
-10.754748,-9.132646
-10.754748,-9.301978
-10.754748,-9.619114
-10.754748,-10.158432
-10.754748,-10.776067
-10.164719,-10.694723
-10.164719,-10.46932
-10.164719,-10.52448
-10.164719,-10.726228
-10.164719,-10.764569
-10.164719,-10.918568
-10.164719,-10.704988
-10.164719,-10.15095
-10.164719,-10.148537
-8.024748,-8.511531
-8.024748,-8.245133
-8.024748,-8.026763
-8.024748,-7.979878
-8.024748,-8.484751
-8.024748,-8.691364
-8.024748,-8.490195
-8.024748,-8.012412
-9.150832,-7.627462
-9.150832,-7.7728844
-9.150832,-8.211208
-9.150832,-8.67657
-9.150832,-8.740766
-9.150832,-8.291152
-9.150832,-8.372465
-9.150832,-9.170359
-7.907693,-9.713412
-7.907693,-9.77648
-7.907693,-9.539292
-7.907693,-9.04349
-7.907693,-8.347453
-7.907693,-8.196283
-7.907693,-8.0816555
-7.907693,-7.9027424
-7.431133,-7.543386
-7.431133,-7.411504
-7.431133,-7.1898093
-7.431133,-7.2449446
-7.431133,-7.942724
-7.431133,-8.065875
-7.431133,-7.81472
-7.431133,-7.417565
-7.431133,-7.4242387
-7.6638694,-8.022488
-7.6638694,-8.550561
-7.6638694,-9.105677
-7.6638694,-9.4308815
-7.6638694,-9.124423
-7.6638694,-8.567468
-7.6638694,-7.9862723
-7.6638694,-7.653802
-8.333806,-7.632707
-8.333806,-8.1875305
-8.333806,-8.514303
-8.333806,-8.481161
-8.333806,-8.120385
-8.333806,-8.12449
-8.333806,-8.241938
-8.333806,-8.336086
-8.333806,-8.336864
-9.493047,-9.153544
-9.493047,-9.872583
-9.493047,-9.867444
-9.493047,-9.392831
-9.493047,-8.920246
-9.493047,-9.261912
-9.493047,-9.556507
-9.493047,-9.492564
-8.639866,-8.808123
-8.639866,-8.452928
-8.639866,-8.346797
-8.639866,-8.573346
-8.639866,-9.208131
-8.639866,-9.343209
-8.639866,-9.085254
-8.639866,-8.629071
-5.701063,-7.7738605
-5.701063,-7.9925747
-5.701063,-8.547381
-5.701063,-9.0575905
-5.701063,-9.081862
-5.701063,-8.18009
-5.701063,-6.840984
-5.701063,-5.6697044
-5.701063,-5.662878
-11.125308,-6.012808
-11.125308,-7.2372947
-11.125308,-8.073186
-11.125308,-8.389278
-11.125308,-8.302291
-11.125308,-8.739188
-11.125308,-9.8133545
-11.125308,-11.197245
-11.378735,-11.74383
-11.378735,-11.101341
-11.378735,-10.148495
-11.378735,-9.562038
-11.378735,-10.20387
-11.378735,-11.160173
-11.378735,-11.631412
-11.378735,-11.374859
-9.193407,-10.269232
-9.193407,-9.700355
-9.193407,-9.994672
-9.193407,-10.850502
-9.193407,-11.603671
-9.193407,-11.224269
-9.193407,-10.207408
-9.193407,-9.1677265
-9.193407,-9.15974
-9.779187,-8.19555
-9.779187,-8.737268
-9.779187,-9.314611
-9.779187,-9.468115
-9.779187,-8.816116
-9.779187,-8.531591
-9.779187,-8.927238
-9.779187,-9.801424
-10.40529,-10.205525
-10.40529,-10.017769
-10.40529,-9.370178
-10.40529,-8.55893
-10.40529,-8.071025
-10.40529,-8.83219
-10.40529,-9.8209095
-10.40529,-10.420255
-8.6529875,-9.9669695
-8.6529875,-9.21298
-8.6529875,-8.404326
-8.6529875,-7.7732096
-8.6529875,-7.5913343
-8.6529875,-7.894694
-8.6529875,-8.331393
-8.6529875,-8.662003
-8.6529875,-8.664102
-7.1354437,-9.044931
-7.1354437,-9.309616
-7.1354437,-9.491484
-7.1354437,-9.403495
-7.1354437,-8.79697
-7.1354437,-7.639739
-7.1354437,-6.9882345
-7.1354437,-7.136224
-9.591021,-8.851531
-9.591021,-9.42381
-9.591021,-9.267906
-9.591021,-8.640734
-9.591021,-7.9790235
-9.591021,-8.386847
-9.591021,-9.085801
-9.591021,-9.605193
-8.066804,-9.350494
-8.066804,-8.389651
-8.066804,-7.807124
-8.066804,-7.931997
-8.066804,-8.943479
-8.066804,-9.353515
-8.066804,-8.9716015
-8.066804,-8.044966
-8.066804,-8.039218
-7.4051194,-7.250279
-7.4051194,-7.6851807
-7.4051194,-8.252485
-7.4051194,-8.4816885
-7.4051194,-7.8576126
-7.4051194,-6.803178
-7.4051194,-6.597009
-7.4051194,-7.4237347
-9.553211,-9.584009
-9.553211,-9.163454
-9.553211,-8.239687
-9.553211,-7.530093
-9.553211,-7.777531
-9.553211,-8.44838
-9.553211,-9.135297
-9.553211,-9.5654745
-7.483744,-9.203383
-7.483744,-8.286825
-7.483744,-8.079052
-7.483744,-8.577917
-7.483744,-9.397497
-7.483744,-9.75025
-7.483744,-9.014271
-7.483744,-7.4461913
-7.483744,-7.439416
-9.964719,-6.8488965
-9.964719,-9.184144
-9.964719,-10.594859
-9.964719,-10.186911
-9.964719,-7.844886
-9.964719,-7.1730475
-9.964719,-8.117455
-9.049939,-11.834767
-9.049939,-10.897619
-9.049939,-8.478308
-9.049939,-6.316886
-9.049939,-7.686117
-9.049939,-10.031722
-9.049939,-10.623353
-9.049939,-9.053776
-9.049939,-8.999574
-7.577095,-7.260229
-7.577095,-9.000346
-7.577095,-10.640126
-7.577095,-11.60219
-7.577095,-10.706805
-7.577095,-8.465197
-7.577095,-7.221446
-7.577095,-7.5809116
-7.577095,-7.581526
-10.316878,-10.923541
-10.316878,-9.024295
-10.316878,-5.6280956
-10.316878,-3.3439302
-10.316878,-5.369438
-10.316878,-7.854681
-10.316878,-9.665859
-10.316878,-10.338598
-7.120359,-8.014978
-7.120359,-5.923109
-7.120359,-6.9624615
-7.120359,-9.494751
-7.120359,-10.235755
-7.120359,-7.9283085
-7.120359,-6.472578
-7.120359,-7.132281
-7.120359,-7.131963
-12.316362,-10.712994
-12.316362,-11.246584
-12.316362,-10.394065
-12.316362,-8.997917
-12.316362,-8.21121
-12.316362,-9.601257
-12.316362,-11.322868
-12.316362,-12.348699
-6.3168654,-7.8970084
-6.3168654,-5.543838
-6.3168654,-6.924113
-6.3168654,-9.7745
-6.3168654,-9.605012
-6.3168654,-7.5356636
-6.3168654,-6.136899
-6.3168654,-6.3157935
-12.038478,-9.1276245
-12.038478,-12.858231
-12.038478,-12.692436
-12.038478,-8.915857
-12.038478,-3.723691
-12.038478,-5.3488946
-12.038478,-9.120735
-12.038478,-12.107235
-12.038478,-12.140504
-6.9569707,-8.118471
-6.9569707,-7.0917606
-6.9569707,-9.312664
-6.9569707,-12.960888
-6.9569707,-14.716554
-6.9569707,-13.118178
-6.9569707,-9.937925
-6.9569707,-6.8819084
-12.100569,-7.7289867
-12.100569,-10.6280365
-12.100569,-10.276835
-12.100569,-7.213384
-12.100569,-4.5266285
-12.100569,-7.249065
-12.100569,-10.529625
-12.100569,-12.130534
-5.047579,-8.570763
-5.047579,-8.240862
-5.047579,-9.984992
-5.047579,-12.620166
-5.047579,-14.139748
-5.047579,-12.2125635
-5.047579,-8.5803385
-5.047579,-4.976422
-5.047579,-4.9270134
-12.620868,-10.147953
-12.620868,-14.909197
-12.620868,-12.70123
-12.620868,-6.636929
-12.620868,-3.4414635
-12.620868,-8.042386
-12.620868,-12.23535
-12.620868,-12.647464
-5.1408997,-6.9621844
-5.1408997,-6.4739413
-5.1408997,-8.118176
-5.1408997,-10.357093
-5.1408997,-11.098591
-5.1408997,-8.767553
-5.1408997,-6.272379
-5.1408997,-5.1127462
-10.907475,-11.785864
-10.907475,-14.281835
-10.907475,-10.458914
-10.907475,-4.147167
-10.907475,-3.178916
-10.907475,-8.127684
-10.907475,-11.551243
-10.907475,-10.905826
-6.3377175,-7.8223257
-6.3377175,-8.712588
-6.3377175,-10.079079
-6.3377175,-10.636594
-6.3377175,-9.128864
-6.3377175,-6.6910143
-6.3377175,-5.601591
-6.3377175,-6.3506217
-6.3377175,-6.352923
-4.0934777,-10.734031
-4.0934777,-9.633913
-4.0934777,-5.5718603
-4.0934777,-2.338557
-4.0934777,-5.6467476
-4.0934777,-9.910295
-4.0934777,-9.446982
-4.0934777,-3.959758
-7.186309,-1.8224262
-7.186309,-6.902795
-7.186309,-9.526839
-7.186309,-8.665239
-7.186309,-5.252943
-7.186309,-4.1725626
-7.186309,-5.157778
-7.186309,-7.2394714
-7.186309,-7.2455864
-0.052888665,-9.285125
-0.052888665,-6.26896
-0.052888665,-3.4906116
-0.052888665,-3.6706345
-0.052888665,-8.893996
-0.052888665,-9.943539
-0.052888665,-6.3883142
-0.052888665,0.20103326
-7.7025647,-5.465164
-7.7025647,-13.63126
-7.7025647,-11.989225
-7.7025647,-5.0995746
-7.7025647,0.812273
-7.7025647,-2.5905502
-7.7025647,-6.6725564
-6.5656033,-3.6211703
-6.5656033,-3.4527383
-6.5656033,-4.5454917
-6.5656033,-5.972195
-6.5656033,-6.2254825
-6.5656033,-5.9453
-6.5656033,-5.9191747
-6.5656033,-6.559439
-6.5656033,-6.589784
-10.684506,-12.723389
-10.684506,-14.130829
-10.684506,-9.973092
-10.684506,-4.183831
-10.684506,-4.0785046
-10.684506,-9.928198
-10.684506,-12.949002
-10.684506,-10.650315
-10.684506,-10.629639
-10.4911785,-5.704941
-10.4911785,-9.552326
-10.4911785,-13.045206
-10.4911785,-12.788403
-10.4911785,-7.7801867
-10.4911785,-6.504542
-10.4911785,-7.857357
-10.4911785,-10.640151
-9.204581,-9.721328
-9.204581,-8.582515
-9.204581,-7.0290728
-9.204581,-6.4944234
-9.204581,-9.327889
-9.204581,-11.96093
-9.204581,-12.001419
-9.204581,-9.129443
-9.204581,-9.12513
-10.22456,-6.8962026
-10.22456,-10.684822
-10.22456,-10.845896
-10.22456,-7.1693373
-10.22456,-1.6807818
-10.22456,-3.6762366
-10.22456,-7.5736566
-10.22456,-10.33531
-9.37286,-5.902793
-9.37286,-3.4637458
-9.37286,-2.6083436
-9.37286,-2.8738267
-9.37286,-3.2485452
-9.37286,-4.97846
-9.37286,-7.338371
-9.37286,-9.427095
-7.4257994,-9.588023
-7.4257994,-7.3727207
-7.4257994,-5.602155
-7.4257994,-5.1682477
-7.4257994,-6.41613
-7.4257994,-8.518536
-7.4257994,-9.099781
-7.4257994,-7.384419
-8.774092,-4.175521
-8.774092,-6.6354256
-8.774092,-8.986098
-8.774092,-9.495319
-8.774092,-5.260821
-8.774092,-3.452834
-8.774092,-5.328805
-8.774092,-8.865515
-8.774092,-8.888158
-5.8433886,-8.153678
-5.8433886,-5.294515
-5.8433886,-6.3727646
-5.8433886,-9.187708
-5.8433886,-11.008831
-5.8433886,-7.390416
-5.8433886,-4.990141
-5.8433886,-5.869433
-4.4699445,-7.9605813
-4.4699445,-5.5324755
-4.4699445,-4.1793756
-4.4699445,-4.9270134
-4.4699445,-7.752017
-4.4699445,-7.9387975
-4.4699445,-6.4637103
-4.4699445,-4.416367
-8.612939,-4.729305
-8.612939,-6.2868137
-8.612939,-7.2874284
-8.612939,-7.496668
-8.612939,-7.2024403
-8.612939,-6.8377986
-8.612939,-7.3082123
-8.612939,-8.636098
-8.612939,-8.65311
-3.697262,-10.429505
-3.697262,-8.595732
-3.697262,-7.2055974
-3.697262,-7.270734
-3.697262,-9.269691
-3.697262,-8.502145
-3.697262,-6.1879754
-3.697262,-3.5770996
-6.129295,-4.8986535
-6.129295,-6.3180413
-6.129295,-4.947074
-6.129295,-2.3560905
-6.129295,-1.8506067
-6.129295,-3.936658
-6.129295,-5.794405
-6.129295,-6.143573
-6.129295,-6.1471267
-13.801669,-5.455675
-13.801669,-6.9925566
-13.801669,-8.748908
-13.801669,-9.8380575
-13.801669,-9.604587
-13.801669,-11.033406
-13.801669,-12.819543
-13.801669,-13.780652
-12.321284,-10.205804
-12.321284,-10.198063
-12.321284,-12.257971
-12.321284,-14.054879
-12.321284,-11.9590645
-12.321284,-9.548909
-12.321284,-9.59803
-12.321284,-12.372887
-10.198241,-13.407455
-10.198241,-11.277485
-10.198241,-10.79728
-10.198241,-11.992632
-10.198241,-13.584656
-10.198241,-11.994127
-10.198241,-10.46036
