Super Formula Light @ Imola - Road Texture
InputTorque60Hz,InputTorque500Hz
-2.1774,-3.1621
-2.1774,-3.0896
-2.1774,-2.9813
-2.1774,-2.7705
-2.1774,-2.6088
-2.1774,-2.3543
-2.1774,-2.1608
-2.1774,-2.1757
0.4861,-1.919
0.4861,-1.6615
0.4861,-1.356
0.4861,-0.7565
0.4861,-0.3315
0.4861,-0.0003
0.4861,0.3423
0.4861,0.4943
0.4861,0.4908
-0.7288,0.619
-0.7288,0.6143
-0.7288,0.4847
-0.7288,0.3095
-0.7288,0.0245
-0.7288,-0.2896
-0.7288,-0.5075
-0.7288,-0.7294
-1.7095,-1.0153
-1.7095,-1.0633
-1.7095,-1.1387
-1.7095,-1.2769
-1.7095,-1.4336
-1.7095,-1.5807
-1.7095,-1.6567
-1.7095,-1.7106
-1.3292,-1.7066
-1.3292,-1.7196
-1.3292,-1.7072
-1.3292,-1.656
-1.3292,-1.6135
-1.3292,-1.5635
-1.3292,-1.4383
-1.3292,-1.3178
-0.1353,-1.08
-0.1353,-0.9301
-0.1353,-0.8021
-0.1353,-0.6962
-0.1353,-0.5225
-0.1353,-0.3698
-0.1353,-0.2185
-0.1353,-0.1328
-0.1353,-0.1335
-1.0851,0.053
-1.0851,0.1178
-1.0851,0.1016
-1.0851,-0.0143
-1.0851,-0.2508
-1.0851,-0.5931
-1.0851,-0.883
-1.0851,-1.0737
-1.3742,-1.3307
-1.3742,-1.3992
-1.3742,-1.4531
-1.3742,-1.4891
-1.3742,-1.5214
-1.3742,-1.5194
-1.3742,-1.4591
-1.3742,-1.3798
-0.6432,-1.1622
-0.6432,-1.0457
-0.6432,-0.9559
-0.6432,-0.9005
-0.6432,-0.8444
-0.6432,-0.7892
-0.6432,-0.6907
-0.6432,-0.6437
-0.6432,-0.6416
-0.0817,-0.4624
-0.0817,-0.438
-0.0817,-0.4424
-0.0817,-0.4432
-0.0817,-0.409
-0.0817,-0.3161
-0.0817,-0.1872
-0.0817,-0.0753
0.8926,0.0603
0.8926,0.1724
0.8926,0.2972
0.8926,0.4697
0.8926,0.5705
0.8926,0.701
0.8926,0.7904
0.8926,0.8949
1.8061,1.0517
1.8061,1.1475
1.8061,1.26
1.8061,1.3386
1.8061,1.4392
1.8061,1.5466
1.8061,1.6702
1.8061,1.791
1.8061,1.8119
3.1409,1.9084
3.1409,2.0995
3.1409,2.3297
3.1409,2.5068
3.1409,2.7192
3.1409,2.9094
3.1409,3.0682
3.1409,3.1439
3.3331,3.0941
3.3331,3.1299
3.3331,3.1835
3.3331,3.2735
3.3331,3.3139
3.3331,3.3318
3.3331,3.3369
3.3331,3.333
2.6836,3.0948
2.6836,3.0372
2.6836,2.9702
2.6836,2.9089
2.6836,2.8027
2.6836,2.7235
2.6836,2.681
2.6836,2.6831
3.1478,2.6651
3.1478,2.7793
3.1478,2.8892
3.1478,3.007
3.1478,3.097
3.1478,3.1887
3.1478,3.1981
3.1478,3.1439
3.1478,3.1473
2.8094,2.9143
2.8094,2.7854
2.8094,2.742
2.8094,2.749
2.8094,2.7861
2.8094,2.8214
2.8094,2.8294
2.8094,2.8091
1.9886,2.6466
1.9886,2.5316
1.9886,2.3698
1.9886,2.2267
1.9886,2.1438
1.9886,2.0691
1.9886,2.0273
1.9886,1.9951
1.6198,1.7955
1.6198,1.5096
1.6198,1.3294
1.6198,1.1182
1.6198,1.0907
1.6198,1.1741
1.6198,1.3424
1.6198,1.6436
1.6198,1.6336
2.8249,2.2086
2.8249,2.6254
2.8249,2.7697
2.8249,2.8198
2.8249,2.8242
2.8249,2.8325
2.8249,2.8315
2.8249,2.825
3.0164,2.8381
3.0164,2.8604
3.0164,2.9041
3.0164,2.9572
3.0164,2.9909
3.0164,3.0173
3.0164,3.0231
3.0164,3.0165
3.0164,3.016
3.2038,3.056
3.2038,3.1462
3.2038,3.2163
3.2038,3.2762
3.2038,3.224
3.2038,3.1832
3.2038,3.1673
3.2038,3.2039
3.4326,3.252
3.4326,3.3064
3.4326,3.4678
3.4326,3.6755
3.4326,3.8446
3.4326,3.8372
3.4326,3.6437
3.4326,3.4386
3.4326,3.4231
2.7312,2.9666
2.7312,2.719
2.7312,2.5624
2.7312,2.5197
2.7312,2.5581
2.7312,2.6124
2.7312,2.6731
2.7312,2.737
2.3426,2.8008
2.3426,2.8011
2.3426,2.7534
2.3426,2.6602
2.3426,2.5836
2.3426,2.4756
2.3426,2.4139
2.3426,2.3481
2.9034,2.3067
2.9034,2.3545
2.9034,2.43
2.9034,2.5791
2.9034,2.6627
2.9034,2.7689
2.9034,2.8413
2.9034,2.9096
3.4734,3.0665
3.4734,3.2562
3.4734,3.3573
3.4734,3.4699
3.4734,3.5289
3.4734,3.5554
3.4734,3.5165
3.4734,3.4706
3.262,3.3263
3.262,3.242
3.262,3.1519
3.262,3.097
3.262,3.0936
3.262,3.1344
3.262,3.2065
3.262,3.2648
3.262,3.2637
3.7966,3.2982
3.7966,3.3074
3.7966,3.3529
3.7966,3.437
3.7966,3.5596
3.7966,3.6525
3.7966,3.7533
3.7966,3.7957
3.8116,3.8039
3.8116,3.8281
3.8116,3.8674
3.8116,3.8958
3.8116,3.8846
3.8116,3.8414
3.8116,3.825
3.8116,3.8113
3.8116,3.8114
3.9595,3.7933
3.9595,3.8148
3.9595,3.8262
3.9595,3.8324
3.9595,3.8399
3.9595,3.8731
3.9595,3.9203
3.9595,3.9621
3.5721,3.9331
3.5721,3.8891
3.5721,3.8472
3.5721,3.7868
3.5721,3.7164
3.5721,3.663
3.5721,3.6021
3.5721,3.5721
3.6507,3.5081
3.6507,3.5017
3.6507,3.5202
3.6507,3.56
3.6507,3.5852
3.6507,3.6089
3.6507,3.6259
3.6507,3.6501
3.3744,3.6941
3.3744,3.7075
3.3744,3.6616
3.3744,3.6024
3.3744,3.5335
3.3744,3.4891
3.3744,3.4379
3.3744,3.3715
3.3744,3.3737
2.8205,3.2286
2.8205,3.1244
2.8205,3.026
2.8205,2.9391
2.8205,2.8753
2.8205,2.8668
2.8205,2.8484
2.8205,2.8179
2.3127,2.7494
2.3127,2.674
2.3127,2.5712
2.3127,2.4962
2.3127,2.4108
2.3127,2.3621
2.3127,2.3355
2.3127,2.3134
1.9082,2.3248
1.9082,2.292
1.9082,2.2408
1.9082,2.175
1.9082,2.0601
1.9082,1.9693
1.9082,1.9173
1.9082,1.9065
1.9082,1.9075
2.0038,1.9697
2.0038,2.0044
2.0038,2.0388
2.0038,2.0564
2.0038,2.0509
2.0038,2.0345
2.0038,2.0199
2.0038,2.004
1.9766,2.0568
1.9766,2.073
1.9766,2.0609
1.9766,2.0174
1.9766,1.978
1.9766,1.9467
1.9766,1.9482
1.9766,1.9744
1.9766,1.9775
1.4167,2.0149
1.4167,1.9762
1.4167,1.7859
1.4167,1.5855
1.4167,1.3338
1.4167,1.2686
1.4167,1.3061
1.4167,1.4122
2.2688,1.6468
2.2688,1.8225
2.2688,1.9136
2.2688,1.9928
2.2688,2.0265
2.2688,2.0775
2.2688,2.19
2.2688,2.2712
2.6432,2.4354
2.6432,2.5423
2.6432,2.6736
2.6432,2.7658
2.6432,2.7722
2.6432,2.7283
2.6432,2.6784
2.6432,2.6475
2.367,2.6424
2.367,2.6981
2.367,2.7867
2.367,2.8046
2.367,2.7651
2.367,2.6355
2.367,2.4711
2.367,2.3586
2.367,2.361
2.2526,2.1872
2.2526,2.1533
2.2526,2.1713
2.2526,2.2358
2.2526,2.2769
2.2526,2.2874
2.2526,2.2731
2.2526,2.2527
2.2238,2.2796
2.2238,2.3239
2.2238,2.3457
2.2238,2.3484
2.2238,2.3265
2.2238,2.2796
2.2238,2.2494
2.2238,2.2212
2.2238,2.2228
2.2543,2.1233
2.2543,2.0989
2.2543,2.1146
2.2543,2.1475
2.2543,2.2099
2.2543,2.2484
2.2543,2.2648
2.2543,2.2536
1.5827,2.1683
1.5827,2.0746
1.5827,1.9315
1.5827,1.811
1.5827,1.7218
1.5827,1.6407
1.5827,1.5904
1.5827,1.5833
2.1791,1.6177
2.1791,1.6887
2.1791,1.7566
2.1791,1.8696
2.1791,1.9525
2.1791,2.0559
2.1791,2.1212
2.1791,2.1766
1.2572,2.2846
1.2572,2.2708
1.2572,2.1529
1.2572,1.9492
1.2572,1.774
1.2572,1.5599
1.2572,1.3727
1.2572,1.2501
1.2572,1.2551
1.9297,1.1134
1.9297,1.1296
1.9297,1.2169
1.9297,1.4349
1.9297,1.6173
1.9297,1.7696
1.9297,1.8984
1.9297,1.9333
0.6471,1.9308
0.6471,1.7718
0.6471,1.6227
0.6471,1.4155
0.6471,1.2245
0.6471,1.0323
0.6471,0.8713
0.6471,0.6435
0.6471,0.6444
1.0983,0.3596
1.0983,0.2597
1.0983,0.295
1.0983,0.4093
1.0983,0.6299
1.0983,0.8174
1.0983,1.0111
1.0983,1.1099
0.4755,1.1928
0.4755,1.0998
0.4755,0.9128
0.4755,0.7116
0.4755,0.5582
0.4755,0.4699
0.4755,0.4481
0.4755,0.4756
0.7868,0.5083
0.7868,0.4817
0.7868,0.4158
0.7868,0.3825
0.7868,0.4142
0.7868,0.5409
0.7868,0.7023
0.7868,0.7959
-0.0902,0.9437
-0.0902,0.9162
-0.0902,0.8259
-0.0902,0.6192
-0.0902,0.3621
-0.0902,0.1851
-0.0902,-0.0025
-0.0902,-0.086
-0.0902,-0.0927
0.5341,-0.1316
0.5341,-0.0546
0.5341,0.0361
0.5341,0.1862
