Mini Stock,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,28.484190,26.723270,24.803312,23.107233,21.303444,19.559242,17.872383,16.233929,14.683651,13.245534,11.904096,10.657100,9.462726,8.253474,7.086000,5.896062,4.713013
24,29.799850,27.832951,25.984489,24.038975,22.198439,20.419012,18.673449,16.975292,15.323549,13.813509,12.384687,11.078092,9.844506,8.590765,7.361869,6.117035,4.888573
25,31.025826,29.079926,26.993431,25.101068,23.178942,21.234680,19.354591,17.591005,15.957676,14.337722,12.833843,11.476219,10.217889,8.929653,7.624536,6.343019,5.058444
26,32.290401,30.149031,28.144110,26.040426,24.016077,22.084095,20.173330,18.305996,16.499107,14.844130,13.322760,11.890183,10.562381,9.252657,7.915535,6.590368,5.249856
27,33.463264,31.397680,29.133539,27.093861,25.009754,22.902822,20.898001,18.999256,17.147505,15.419182,13.809277,12.307225,10.929482,9.548717,8.192842,6.822254,5.443137
28,34.443653,32.398220,30.293222,28.007984,25.817961,23.731577,21.636057,19.605204,17.714001,15.919192,14.254624,12.735348,11.308079,9.880797,8.469642,7.040528,5.618027
29,35.554169,33.392227,31.159588,29.048759,26.801498,24.536081,22.390507,20.324997,18.300587,16.441820,14.713299,13.151891,11.672626,10.203708,8.708582,7.248106,5.780948
30,36.400257,34.208904,32.106419,29.868406,27.600245,25.367905,23.084650,20.952866,18.932631,16.997547,15.186938,13.549592,12.026607,10.521748,8.988888,7.465564,5.972795
31,37.395496,35.207062,32.862431,30.726561,28.478785,26.167925,23.890182,21.595613,19.457304,17.468756,15.647388,13.932729,12.361522,10.808817,9.268260,7.707591,6.161425
32,38.191986,35.935455,33.770817,31.412848,29.123642,26.972944,24.534691,22.272703,20.082491,17.990891,16.074833,14.340242,12.706848,11.113068,9.533551,7.935949,6.331722
33,39.075550,36.845280,34.433533,32.236401,29.936468,27.570955,25.325041,22.876074,20.627207,18.529713,16.546396,14.747471,13.070032,11.434127,9.773684,8.136336,6.481555
34,39.821377,37.494534,35.287640,32.887783,30.532925,28.223549,25.848066,23.578917,21.185963,19.006908,16.997473,15.124412,13.427664,11.738688,10.030918,8.341299,6.680754
35,40.548824,38.268665,35.891216,33.627197,31.300785,28.899515,26.505594,24.142632,21.807280,19.502525,17.405577,15.507787,13.742008,12.002069,10.302008,8.576546,6.857296
36,41.265930,38.926250,36.603603,34.201313,31.813486,29.443052,27.037264,24.714233,22.319197,20.035421,17.867268,15.902471,14.067245,12.306952,10.552501,8.781653,6.989870
37,32.950859,32.106014,31.202782,31.327019,30.244741,30.005661,27.613018,25.222042,22.855595,20.528273,18.311954,16.282703,14.394765,12.606112,10.802489,8.989222,7.151685
38,32.154495,31.325520,30.467388,29.325747,28.156267,26.747053,25.121172,23.452520,21.660080,19.819054,17.834394,16.658915,14.726283,12.889928,11.034313,9.181530,7.314736
39,31.484507,30.806337,30.118698,29.099569,28.095568,26.812031,25.324831,23.684649,21.999964,20.405611,18.610756,17.049809,15.206435,13.502991,11.625649,8.844119,6.448923
40,38.071800,37.422237,36.494785,35.908100,34.707596,33.844200,32.895630,31.020990,28.336115,25.671925,26.519346,23.127981,19.884068,16.661560,12.350490,9.420714,6.740955
41,50.144650,49.052372,47.725288,46.151733,44.388344,42.354671,40.002010,37.322449,34.303905,26.937511,,,,,12.375409,9.641138,6.895447
42,,,,,,,,,,26.354425,,,,,12.655328,9.860947,7.050804
43,,,,,,,,,,26.865040,,,,,12.934705,10.079124,7.206679
44,,,,,,,,,,27.362331,,,,,13.217788,10.295865,7.362854
45,,,,,,,,,,27.796030,,,,,13.487486,10.506536,7.510770
46,,,,,,,,,,28.253117,,,,,13.761730,10.723763,7.666144
47,,,,,,,,,,28.696737,,,,,14.033192,10.942842,7.820336
48,,,,,,,,,,29.131699,,,,,14.300366,11.155939,7.973971
49,,,,,,,,,,29.540464,,,,,14.566971,11.368532,8.127845
50,,,,,,,,,,29.925236,,,,,14.832414,11.581415,8.280463
51,,,,,,,,,,30.288202,,,,,15.092684,11.790776,8.432264
52,,,,,,,,,,30.625248,,,,,15.352359,11.999748,8.584472
53,,,,,,,,,,30.935650,,,,,15.608858,12.207178,8.735056
54,,,,,,,,,,31.211603,,,,,15.867485,12.412941,8.885694
55,,,,,,,,,,31.461140,,,,,16.119343,12.616982,9.035316
56,,,,,,,,,,31.677952,,,,,16.367399,12.819231,9.184332
57,,,,,,,,,,31.860140,,,,,16.613594,13.019647,9.332810
58,,,,,,,,,,32.012302,,,,,16.856266,13.218146,9.480388
59,,,,,,,,,,32.121841,,,,,17.096375,13.413981,9.629405
60,,,,,,,,,,32.191418,,,,,17.334438,13.611553,9.775040
