McLaren 720S GT3 EVO,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
65,,,,,,,40.269466,40.255363,39.084641,36.622032,33.305481,29.525164,25.505325,21.344673,17.091366,12.826132,8.562558
66,,,,,,,39.541046,39.752048,38.899414,36.749664,33.557117,29.827698,25.790831,21.605469,17.306053,12.986752,8.682572
67,,,,,,,,39.183388,38.623062,36.808037,33.784515,30.112198,26.073351,21.869707,17.530197,13.155530,8.784043
68,,,,,,,,38.582287,38.289658,36.806164,33.979168,30.382555,26.348373,22.118067,17.737415,13.307819,8.902065
69,,,,,,,,37.954155,37.895763,36.729092,34.131210,30.623615,26.618631,22.365650,17.955044,13.478391,9.007876
70,,,,,,,,37.304756,37.464859,36.562393,34.251835,30.844585,26.872551,22.606331,18.164581,13.629848,9.110870
71,,,,,,,,,36.967564,36.310295,34.318020,31.039377,27.116808,22.838919,18.366287,13.786264,9.219468
72,,,,,,,,,36.468327,36.017776,34.337185,31.212641,27.349033,23.062147,18.576078,13.948215,9.320810
73,,,,,,,,,35.929604,35.687786,34.308048,31.363108,27.575499,23.288864,18.775711,14.095128,9.433524
74,,,,,,,,,35.388142,35.334812,34.210945,31.491251,27.779482,23.504980,18.968880,14.256981,9.528359
75,,,,,,,,,,34.962898,34.033466,31.596491,27.966042,23.715586,19.159752,14.405292,9.637042
76,,,,,,,,,,34.539173,33.805199,31.668612,28.133730,23.915556,19.350870,14.555064,9.736578
77,,,,,,,,,,34.125298,33.565346,31.701248,28.283274,24.116156,19.529116,14.708294,9.834162
78,,,,,,,,,,33.667103,33.278423,31.685205,28.415846,24.307777,19.708670,14.853787,9.941040
79,,,,,,,,,,33.202747,32.985031,31.617807,28.535656,24.493444,19.883448,14.999830,10.031244
80,,,,,,,,,,,32.680222,31.509136,28.642124,24.662443,20.054047,15.152265,10.130819
81,,,,,,,,,,,32.360207,31.363247,28.733303,24.818628,20.214914,15.292053,10.225448
82,,,,,,,,,,,32.027397,31.167049,28.804949,24.959511,20.373425,15.432912,10.314364
83,,,,,,,,,,,31.661194,30.956707,28.848972,25.087000,20.534449,15.574919,10.413670
84,,,,,,,,,,,31.289085,30.753597,28.857592,25.202692,20.687021,15.713329,10.504381
85,,,,,,,,,,,30.896622,30.517195,28.833529,25.307396,20.835978,15.843409,10.592113
86,,,,,,,,,,,,30.287338,28.779182,25.407026,20.979593,15.975827,10.691023
87,,,,,,,,,,,,30.041142,28.696701,25.497198,21.120556,16.107416,10.777094
88,,,,,,,,,,,,29.771328,28.582981,25.574360,21.254814,16.228344,10.865795
89,,,,,,,,,,,,29.501150,28.434925,25.645851,21.387321,16.346106,10.962334
90,,,,,,,,,,,,29.208025,28.292332,25.709557,21.509027,16.464319,11.046553
91,,,,,,,,,,,,28.914539,28.133009,25.761269,21.618362,16.582081,11.133338
92,,,,,,,,,,,,28.598486,27.961578,25.791538,21.719042,16.691872,11.227233
93,,,,,,,,,,,,,27.801260,25.799759,21.808161,16.797674,11.311765
94,,,,,,,,,,,,,27.627344,25.780081,21.888382,16.905689,11.394365
95,,,,,,,,,,,,,27.438864,25.732447,21.963129,17.014181,11.486394
96,,,,,,,,,,,,,27.254105,25.666622,22.030848,17.116026,11.570277
97,,,,,,,,,,,,,27.034826,25.592543,22.092100,17.214561,11.650877
98,,,,,,,,,,,,,26.837954,25.520672,22.130924,17.293718,11.734145
99,,,,,,,,,,,,,26.633219,25.457609,22.196617,17.387913,11.807067
100,,,,,,,,,,,,,26.432596,25.385763,22.256248,17.478889,11.882343
101,,,,,,,,,,,,,26.235149,25.302143,22.307508,17.568216,11.956870
102,,,,,,,,,,,,,26.042385,25.204578,22.348801,17.655607,12.030745
103,,,,,,,,,,,,,,25.091215,22.378716,17.740294,12.104223
104,,,,,,,,,,,,,,24.962538,22.395599,17.821331,12.177059
105,,,,,,,,,,,,,,24.820276,22.397909,17.898853,12.249792
106,,,,,,,,,,,,,,24.664568,22.384014,17.970135,12.323539
107,,,,,,,,,,,,,,24.504246,22.357244,18.035704,12.395544
108,,,,,,,,,,,,,,24.335617,22.319084,18.095404,12.466949
109,,,,,,,,,,,,,,24.175682,22.273544,18.149120,12.537704
110,,,,,,,,,,,,,,24.020760,22.223141,18.196589,12.607221
111,,,,,,,,,,,,,,23.870586,22.170713,18.239498,12.675529
