Chevrolet Corvette Z06 GT3.R,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
65,,,,,,,,39.434776,38.948971,37.243717,34.339733,30.706715,26.631077,22.379585,17.938240,13.438698,8.935115
66,,,,,,,,38.814430,38.584480,37.223564,34.483337,30.957821,26.932459,22.642027,18.160625,13.621747,9.046559
67,,,,,,,,38.155071,38.155037,37.068439,34.645180,31.200712,27.201721,22.885754,18.395119,13.788144,9.154623
68,,,,,,,,,37.665966,36.858032,34.722660,31.414747,27.462864,23.150318,18.610907,13.953712,9.272283
69,,,,,,,,,37.171124,36.602039,34.751316,31.600021,27.718533,23.383665,18.829712,14.132408,9.397749
70,,,,,,,,,36.639458,36.261978,34.751228,31.750683,27.944565,23.622276,19.055676,14.297163,9.500995
71,,,,,,,,,36.052151,35.890060,34.639534,31.902071,28.181654,23.858772,19.255163,14.457238,9.611217
72,,,,,,,,,,35.522034,34.504368,31.997225,28.360222,24.069542,19.465763,14.631673,9.735587
73,,,,,,,,,,35.123650,34.304329,32.094795,28.556335,24.307800,19.675720,14.796250,9.842720
74,,,,,,,,,,34.675240,34.031509,32.100464,28.697332,24.499159,19.860424,14.947497,9.945274
75,,,,,,,,,,34.191189,33.759514,32.113113,28.862175,24.715300,20.057192,15.117644,10.061734
76,,,,,,,,,,33.711914,33.475704,32.036964,28.963661,24.905403,20.248894,15.276271,10.172294
77,,,,,,,,,,,33.142086,31.925863,29.097513,25.074507,20.411547,15.423454,10.268443
78,,,,,,,,,,,32.795971,31.803179,29.160770,25.255825,20.599958,15.586959,10.372379
79,,,,,,,,,,,32.455345,31.593513,29.246199,25.388609,20.767645,15.743601,10.487047
80,,,,,,,,,,,32.100552,31.378202,29.273540,25.550859,20.925032,15.882373,10.586338
81,,,,,,,,,,,31.706184,31.171257,29.273920,25.651320,21.103750,16.038969,10.680776
82,,,,,,,,,,,31.287800,30.921829,29.255980,25.787796,21.243889,16.185720,10.790451
83,,,,,,,,,,,,30.649536,29.168228,25.866295,21.406380,16.315653,10.895781
84,,,,,,,,,,,,30.394211,29.092821,25.975971,21.556025,16.464470,10.984643
85,,,,,,,,,,,,30.135773,28.965181,26.030018,21.682610,16.600452,11.089180
86,,,,,,,,,,,,29.839064,28.806013,26.117645,21.833000,16.718224,11.194579
87,,,,,,,,,,,,29.523369,28.669083,26.144754,21.935249,16.856043,11.282094
88,,,,,,,,,,,,29.208475,28.497313,26.197800,22.068624,16.972914,11.377976
89,,,,,,,,,,,,,28.293501,26.188833,22.158504,17.086403,11.481774
90,,,,,,,,,,,,,28.118765,26.184912,22.263189,17.214411,11.574703
91,,,,,,,,,,,,,27.959438,26.102303,22.342239,17.316303,11.659840
92,,,,,,,,,,,,,27.749035,26.047617,22.380762,17.435154,11.774169
93,,,,,,,,,,,,,27.535587,25.988581,22.441843,17.539360,11.862828
94,,,,,,,,,,,,,27.299885,25.923128,22.508883,17.639271,11.950669
95,,,,,,,,,,,,,27.081869,25.844309,22.570147,17.735041,12.037654
96,,,,,,,,,,,,,26.864157,25.771280,22.617163,17.827248,12.123372
97,,,,,,,,,,,,,26.635828,25.677082,22.661522,17.915857,12.207385
