Acura NSX GT3 EVO 22,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
66,,,,,,,,,38.740849,38.692745,37.306694,34.309345,30.294134,25.664070,20.716349,15.547330,10.350662
67,,,,,,,,,,38.212490,37.148293,34.442242,30.517622,25.919977,20.945827,15.739106,10.470643
68,,,,,,,,,,37.725304,36.897480,34.510857,30.728077,26.161972,21.179531,15.930037,10.596659
69,,,,,,,,,,37.187637,36.616127,34.556019,30.897400,26.395815,21.410345,16.109894,10.725797
70,,,,,,,,,,36.609039,36.261536,34.516254,31.051357,26.628471,21.627506,16.283632,10.853953
71,,,,,,,,,,,35.909409,34.456100,31.197092,26.841267,21.834837,16.465155,10.976729
72,,,,,,,,,,,35.524075,34.303276,31.298063,27.027258,22.033478,16.647366,11.083293
73,,,,,,,,,,,35.109413,34.125290,31.392490,27.213589,22.236061,16.824965,11.198460
74,,,,,,,,,,,34.692795,33.877232,31.457268,27.384741,22.432125,16.996180,11.315625
75,,,,,,,,,,,34.213730,33.634865,31.467434,27.518532,22.609949,17.157740,11.436616
76,,,,,,,,,,,33.741722,33.349125,31.461103,27.656530,22.788219,17.325319,11.555827
77,,,,,,,,,,,,33.048161,31.389271,27.780712,22.967377,17.492796,11.667164
78,,,,,,,,,,,,32.741650,31.306307,27.865932,23.140051,17.652325,11.775558
79,,,,,,,,,,,,32.396469,31.157644,27.962767,23.289122,17.798359,11.880477
80,,,,,,,,,,,,32.063065,31.001673,28.031618,23.437569,17.948051,11.994170
81,,,,,,,,,,,,31.709446,30.808622,28.080582,23.584940,18.098036,12.108331
82,,,,,,,,,,,,31.314848,30.598911,28.128443,23.706135,18.242350,12.217524
83,,,,,,,,,,,,,30.387009,28.122601,23.819799,18.371422,12.320084
84,,,,,,,,,,,,,30.151783,28.119417,23.935598,18.500154,12.422367
85,,,,,,,,,,,,,29.931810,28.059576,24.025272,18.631977,12.526429
86,,,,,,,,,,,,,29.677584,28.003105,24.103043,18.759653,12.635212
87,,,,,,,,,,,,,29.411158,27.891357,24.186853,18.872847,12.740197
88,,,,,,,,,,,,,29.150185,27.786409,24.239145,18.985670,12.834960
89,,,,,,,,,,,,,28.857038,27.638931,24.295568,19.105183,12.930806
90,,,,,,,,,,,,,28.555517,27.510733,24.351116,19.215862,13.029976
91,,,,,,,,,,,,,,27.354908,24.377523,19.311863,13.131433
92,,,,,,,,,,,,,,27.202007,24.421597,19.414816,13.223788
93,,,,,,,,,,,,,,27.055984,24.427015,19.517410,13.311333
94,,,,,,,,,,,,,,26.874210,24.442381,19.601143,13.400592
95,,,,,,,,,,,,,,26.714231,24.418978,19.680851,13.493734
96,,,,,,,,,,,,,,26.531570,24.395702,19.765533,13.581019
97,,,,,,,,,,,,,,26.330227,24.342457,19.828669,13.660506
98,,,,,,,,,,,,,,26.141449,24.291025,19.888870,13.739964
99,,,,,,,,,,,,,,25.934418,24.205750,19.948566,13.824121
100,,,,,,,,,,,,,,25.704090,24.136286,19.986517,13.901375
101,,,,,,,,,,,,,,25.494850,24.030584,20.030313,13.970382
102,,,,,,,,,,,,,,25.388962,23.962360,20.014776,14.059185
103,,,,,,,,,,,,,,,23.895344,20.051197,14.131671
104,,,,,,,,,,,,,,,23.814610,20.084030,14.201498
105,,,,,,,,,,,,,,,23.719824,20.114292,14.268619
106,,,,,,,,,,,,,,,23.618425,20.142817,14.329796
107,,,,,,,,,,,,,,,23.506575,20.165110,14.387198
108,,,,,,,,,,,,,,,23.385000,20.181475,14.441443
109,,,,,,,,,,,,,,,23.256952,20.192375,14.494478
110,,,,,,,,,,,,,,,23.120876,20.196842,14.546275
111,,,,,,,,,,,,,,,22.984627,20.194395,14.597228
112,,,,,,,,,,,,,,,22.848768,20.184883,14.643826
