FIA F4,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,40.825150,38.512619,36.168232,33.836891,31.548758,29.303722,26.943344,24.708691,22.323683,20.156588,17.838228,15.712330,13.268208,11.024172,8.876878,6.537612,4.385073
24,42.588051,40.147476,37.812614,35.322292,32.894630,30.460316,28.239674,25.789724,23.537769,20.935545,18.781927,16.248882,14.017025,11.652956,9.239812,6.909623,4.552631
25,44.452930,42.015255,39.313931,36.867447,34.337891,31.927393,29.244106,26.815960,24.327101,22.020615,19.440422,16.937864,14.451200,11.988137,9.543973,7.188753,4.675071
26,46.103260,43.486362,40.873878,38.235279,35.723660,33.024715,30.636951,28.010452,25.317013,22.708662,20.169888,17.716948,15.130153,12.669590,10.133056,7.398608,5.019306
27,48.085724,45.168743,42.602745,39.926262,36.998795,34.403740,31.641294,28.924240,26.414846,23.679630,21.025450,18.268116,15.704901,13.005762,10.361341,7.843008,5.132309
28,49.728714,47.032463,44.014210,41.220062,38.582092,35.683517,32.769287,30.093487,27.268831,24.554468,21.791748,19.062695,16.202473,13.509640,10.723125,8.064190,5.283771
29,51.466022,48.507504,45.657623,42.791801,39.787651,36.863972,34.154991,31.183752,28.259617,25.335756,22.522774,19.732662,16.840643,14.089370,11.280108,8.272251,5.489677
30,53.413315,50.288654,47.307053,44.231514,41.111115,38.309971,35.169456,32.152840,29.342823,26.404881,23.415258,20.330887,17.514591,14.470501,11.533060,8.731448,5.758554
31,54.988461,51.971355,48.741863,45.609020,42.633919,39.430752,36.331734,33.423988,30.181519,27.150799,24.051731,21.185108,17.972534,14.963188,11.895344,8.893047,5.839576
32,56.908760,53.521378,50.347260,47.254364,43.971737,40.686234,37.671474,34.356949,31.231632,27.989687,24.962978,21.767647,18.546839,15.537938,12.442294,9.164412,6.118726
33,58.626282,55.346115,51.975975,48.654865,45.233040,42.127388,38.691536,35.420940,32.288815,29.038801,25.749891,22.384371,19.295969,15.920209,12.708549,9.600171,6.356105
34,60.271915,56.875561,53.433506,50.021923,46.689495,43.288670,39.825211,36.632935,33.122913,29.779432,26.396803,23.197756,19.758207,16.433075,13.110078,9.804128,6.487998
35,60.858021,57.882114,55.771439,51.635292,48.110935,44.502907,41.116989,37.610443,34.131134,30.622171,27.303349,23.896261,20.311693,17.028618,13.600672,10.037622,6.620965
36,62.292969,58.048061,54.859055,51.970497,48.666817,45.403278,42.522411,38.604610,35.174873,31.659243,28.083418,24.500013,21.050030,17.433456,13.949066,10.444344,6.940137
37,64.011513,60.502556,56.956596,53.372593,49.806328,46.292019,42.692474,39.115555,35.032757,32.097038,28.883837,25.129213,21.508549,17.858706,14.261580,10.717737,7.068738
38,65.656204,62.054501,58.438992,54.798374,51.203388,47.491718,43.807171,40.204891,36.501854,32.835945,29.174850,25.589298,21.886965,18.378920,14.540600,10.925486,7.204282
39,,63.690006,59.987709,56.246204,52.587929,48.739105,44.978260,41.322605,37.487526,33.712139,29.948229,26.285730,22.508894,18.818804,15.090919,11.540955,7.652977
40,,65.401443,61.595612,57.767689,53.920193,50.015858,46.233101,42.363297,38.513752,34.577030,30.724794,26.463041,22.160946,18.459921,14.802079,11.181693,7.672909
41,,66.964485,63.064747,55.292904,51.074402,47.507259,45.495087,41.603214,37.849319,34.034233,30.215164,26.431387,22.629686,18.868532,15.107153,11.401596,8.032736
42,,64.253189,60.915482,57.437481,53.818676,50.126976,46.308033,42.475754,38.611660,34.737202,30.854465,27.002363,23.108538,19.272602,15.410163,11.612056,8.001552
43,,64.616898,61.646294,58.348576,54.768696,51.051613,47.217628,43.325718,39.377609,35.417797,31.472942,27.558298,23.567987,19.669228,15.724143,11.839165,8.101771
44,,64.882957,62.245232,59.088394,55.608818,51.890965,48.072617,44.144928,40.125378,36.118423,32.103561,28.091528,24.042995,20.054468,16.032858,12.064116,8.217347
45,,64.875854,62.628925,59.744537,56.377480,52.734528,48.864162,44.917061,40.891010,36.814861,32.726746,28.632524,24.506834,20.440588,16.344772,12.297097,8.336106
46,,64.559471,62.780888,60.198135,57.041870,53.503242,49.664932,45.673382,41.635529,37.500740,33.342552,29.148142,24.974737,20.808794,16.656040,12.528515,8.466875
47,,63.902283,62.677502,60.482128,57.606796,54.177139,50.396782,46.436935,42.337925,38.159595,33.942490,29.678509,25.444857,21.172813,16.965452,12.758801,8.590820
48,,62.928688,62.270874,60.567245,57.994717,54.778534,51.079559,47.118435,42.988197,38.770687,34.502964,30.206350,25.906799,21.550203,17.267881,12.981307,8.719535
49,,61.739101,61.568314,60.423885,58.232010,55.282597,51.722404,47.789936,43.672134,39.399433,35.067829,30.729671,26.356356,21.921257,17.565989,13.194307,8.853945
