FIA F4,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
62,,,,,,,51.028866,50.449272,48.960064,45.562073,41.504284,36.611248,31.610455,26.394533,21.140190,15.851570,10.602572
63,,,,,,,50.260109,49.831211,48.837940,45.696655,41.814629,36.980663,31.961958,26.672157,21.412066,16.014860,10.740241
64,,,,,,,49.335011,49.302174,48.487522,45.856125,42.102619,37.319714,32.335159,26.943949,21.687714,16.191803,10.877464
65,,,,,,,,48.787792,47.974117,46.000965,42.287560,37.691521,32.640446,27.258904,21.942358,16.377535,11.005288
66,,,,,,,,48.118328,47.420040,46.026951,42.412151,38.019310,32.951077,27.571445,22.158667,16.563717,11.122201
67,,,,,,,,47.288376,46.921604,45.855404,42.523277,38.378250,33.239658,27.847067,22.383423,16.749826,11.227319
68,,,,,,,,,46.461094,45.502937,42.660114,38.623035,33.498077,28.158213,22.618504,16.922318,11.339800
69,,,,,,,,,46.089558,44.854107,42.803028,38.809978,33.774200,28.464760,22.833939,17.085453,11.459836
70,,,,,,,,,45.399891,44.598911,42.603523,38.939758,34.082378,28.711714,23.019773,17.268269,11.586114
71,,,,,,,,,44.669533,44.355183,42.649254,39.058853,34.299374,28.964840,23.280981,17.460882,11.633351
72,,,,,,,,,44.086746,44.041058,42.566647,39.146812,34.487656,29.180332,23.475765,17.630173,11.739593
73,,,,,,,,,,43.570702,42.322639,39.169369,34.657349,29.386665,23.672604,17.792538,11.863095
74,,,,,,,,,,43.032341,41.941486,39.175457,34.848541,29.582644,23.871220,17.955055,11.979507
75,,,,,,,,,,42.559978,41.509544,39.189682,35.059364,29.792347,24.073904,18.121725,12.086094
76,,,,,,,,,,42.071922,41.092224,39.212666,35.275867,30.016323,24.272783,18.299984,12.200086
77,,,,,,,,,,41.671097,40.767582,39.224064,35.487610,30.253799,24.482664,18.478024,12.324210
78,,,,,,,,,,,40.782192,39.179379,35.633732,30.481791,24.692719,18.656710,12.439896
79,,,,,,,,,,,40.710911,39.037178,35.705784,30.685135,24.890753,18.820431,12.546956
80,,,,,,,,,,,40.526787,38.774700,35.708767,30.867157,25.084400,18.978342,12.650580
81,,,,,,,,,,,40.180012,38.414181,35.637474,31.025864,25.257584,19.121223,12.755030
82,,,,,,,,,,,39.669422,38.088840,35.544888,31.128214,25.420925,19.255720,12.856595
83,,,,,,,,,,,39.150578,38.029423,35.466625,31.230133,25.571634,19.382784,12.960008
84,,,,,,,,,,,38.636284,37.983791,35.422890,31.295921,25.704981,19.500809,13.050220
85,,,,,,,,,,,,37.947128,35.416862,31.379807,25.815941,19.611906,13.135088
86,,,,,,,,,,,,37.915756,35.417027,31.449902,25.925869,19.716167,13.212539
87,,,,,,,,,,,,37.763603,35.373135,31.550892,26.048269,19.816860,13.284549
88,,,,,,,,,,,,37.517448,35.446552,31.650190,26.175447,19.915096,13.356865
89,,,,,,,,,,,,37.124199,35.433437,31.739815,26.312878,20.012957,13.428790
90,,,,,,,,,,,,36.688416,35.343975,31.816778,26.475758,20.114704,13.502142
91,,,,,,,,,,,,36.220486,35.246552,31.848669,26.645287,20.219919,13.576148
92,,,,,,,,,,,,36.084934,35.251858,31.814398,26.782190,20.326927,13.643723
93,,,,,,,,,,,,35.628033,35.111942,31.449396,26.913115,20.450020,13.715231
94,,,,,,,,,,,,,34.960499,31.680243,26.787563,20.565405,13.896204
95,,,,,,,,,,,,,34.831608,31.887272,26.812523,20.696301,13.967319
96,,,,,,,,,,,,,34.734043,32.028069,26.837666,20.820339,14.034105
97,,,,,,,,,,,,,34.663803,32.100700,26.872944,20.935337,14.096760
98,,,,,,,,,,,,,34.568203,32.124176,26.925283,21.041077,14.155514
99,,,,,,,,,,,,,34.394688,32.123981,26.995777,21.135248,14.211782
100,,,,,,,,,,,,,34.112518,32.131592,27.082773,21.218355,14.266939
101,,,,,,,,,,,,,33.747444,32.163784,27.173227,21.286861,14.319089
102,,,,,,,,,,,,,33.340565,32.228470,27.358257,21.342003,14.367438
103,,,,,,,,,,,,,32.943611,32.320919,27.542501,21.384909,14.412359
104,,,,,,,,,,,,,32.580647,32.406567,27.696438,21.421328,14.457553
105,,,,,,,,,,,,,32.291447,32.387592,27.826353,21.456007,14.509560
106,,,,,,,,,,,,,,32.301727,27.942617,21.490543,14.571310
107,,,,,,,,,,,,,,32.117409,28.054029,21.530565,14.637509
108,,,,,,,,,,,,,,31.836527,28.160469,21.578920,14.707333
109,,,,,,,,,,,,,,31.489229,28.216671,21.638636,14.779666
110,,,,,,,,,,,,,,31.110321,28.288507,21.767368,14.850714
111,,,,,,,,,,,,,,30.741270,28.376541,21.942963,14.920776
112,,,,,,,,,,,,,,,28.480494,22.116823,14.989053
113,,,,,,,,,,,,,,,28.588835,22.277908,15.055254
114,,,,,,,,,,,,,,,28.679058,22.416723,15.117031
115,,,,,,,,,,,,,,,28.725233,22.514788,15.173357
116,,,,,,,,,,,,,,,28.316162,22.598257,15.220903
117,,,,,,,,,,,,,,,28.304937,22.474861,15.195333
